"","test_residual_baseline1","validation_residual_baseline1","train_residual_baseline1","test_residual_baseline1_modified","validation_residual_baseline1_modified","train_residual_baseline1_modified"
"107",4.5998968045744,4.74898806751935,8.13997235237318,4.58220478619221,4.68041234394486,8.10948045598674
"108",4.59370455675531,4.74048134180353,8.11409623231923,4.56416926269068,4.65739344159022,8.09573974753668
"109",4.5875393671103,4.72611364552737,8.10063440566475,4.55108514300424,4.64891821954106,8.06858560072771
"110",4.57259017997801,4.72078437719098,8.08546714437731,4.53425992572874,4.62081634079716,8.02912532037897
"111",4.55155257429126,4.7050633356966,8.05889516767204,4.51383469118577,4.61338917837188,8.02231086677252
"112",4.54141532603076,4.67626073076243,8.04241011099712,4.51006439086607,4.61042963219459,8.01231460266269
"113",4.52225762023879,4.66920232807411,8.00428988484142,4.50571589856125,4.59550725456365,7.96856690757145
"114",4.50171332732067,4.65074400067771,7.9830305351587,4.49341955474137,4.59055540400304,7.95307321753157
"115",4.49734370752373,4.63222444130129,7.94816045340044,4.48333637215664,4.57519263121955,7.91052700328094
"116",4.49484898907498,4.61870856364812,7.91998945119499,4.47188039739862,4.56351138224633,7.88652882497521
"117",4.47127472828833,4.61204916587731,7.90429447320716,4.45899407905097,4.54749554798044,7.87672379942223
"118",4.4616545581955,4.60545841494988,7.87707627026963,4.44851815217281,4.53516712350384,7.8433738453502
"119",4.45332495471851,4.59659227207537,7.86795566167446,4.42140830352501,4.5330521751163,7.83798891835407
"120",4.42746371367714,4.57797522749955,7.84000212304519,4.41684608314847,4.51545010591408,7.8090958554267
"121",4.41930013004708,4.57060446295114,7.79720095003087,4.40112009433676,4.50337163246556,7.75945914771669
"122",4.40930147109174,4.56315101615414,7.77727169016484,4.39371218145123,4.48187365628178,7.74522197424181
"123",4.40310875289753,4.53985114676435,7.74798470896824,4.38381590406154,4.47054190559274,7.7346087603488
"124",4.39368098728305,4.52532927028911,7.73901203365513,4.37942100905861,4.46711520284888,7.70238105818128
"125",4.38779669414105,4.51388853866867,7.72388716922564,4.36051038036837,4.45144569582486,7.70019852106504
"126",4.37319153148063,4.509629502481,7.71024662876242,4.35295385162869,4.44634742066809,7.68426417499375
"127",4.36214625690825,4.49054625456452,7.70308959655793,4.33720529962906,4.44107469424882,7.66468055485148
"128",4.35771812260689,4.47720979535767,7.66107779642141,4.33375655202046,4.42981455884467,7.62468208966963
"129",4.34688599730221,4.47345163162007,7.64500634059549,4.32169493835604,4.41938164607892,7.61004095277932
"130",4.33512437841647,4.46146477353916,7.6381240311616,4.31045150694725,4.40510703759982,7.60085117225299
"131",4.33270539528785,4.45893702126109,7.60702741235085,4.29987454474588,4.40328525921041,7.56878506258104
"132",4.3203719371374,4.44839298643893,7.59896604007775,4.29741254949344,4.38939764497404,7.55286409961381
"133",4.31384221573925,4.42900948540608,7.56479579417768,4.27580398236513,4.37787421785671,7.53932262252974
"134",4.30742411470405,4.42862959308429,7.55446185292463,4.2649142620483,4.37591410233378,7.52613408019901
"135",4.28414658697919,4.41601887776614,7.53602808232204,4.24305261402403,4.3695584672706,7.48025805117942
"136",4.26803794935189,4.40371308763508,7.50355163796844,4.2365421231503,4.35921873656928,7.46330959418484
"137",4.25598221890327,4.39192595795095,7.47792909571718,4.22947095452172,4.35693159417413,7.44595209280849
"138",4.2432151604989,4.38406928865932,7.46642801475377,4.21443844431615,4.34382780122838,7.43772229370532
"139",4.23375017097396,4.37776423448457,7.45667141349435,4.20257804106785,4.33688986795526,7.4172046708208
"140",4.2245819941548,4.37230271064237,7.43915243034415,4.17833791680596,4.32705185922374,7.39978872573403
"141",4.20563733052219,4.36309844015516,7.42477118864445,4.17692639950016,4.31677287480657,7.39615614139332
"142",4.19670063610053,4.34447437135813,7.39704749632563,4.15979389996063,4.3093230925559,7.35838928853794
"143",4.18003599526971,4.34292909017857,7.3753242810522,4.13588529072018,4.30233454112457,7.34101232524777
"144",4.14731161224025,4.33142933136592,7.35851122084886,4.12009720735704,4.2946165131604,7.32811360123005
"145",4.14338461760068,4.32141517189805,7.35385217002898,4.10264125114718,4.27774956752622,7.3073820877633
"146",4.12560826852552,4.31533780489749,7.32780623413639,4.10113251747256,4.25542796182141,7.29523857777217
"147",4.10770498950448,4.31261273546509,7.31238603362842,4.08374074412874,4.24865320631126,7.27218351567071
"148",4.0973513644097,4.29460857963438,7.30260376713934,4.0794464795533,4.24503899287883,7.25085596209975
"149",4.09505867046311,4.2866522065429,7.28028973490753,4.07467921259053,4.22910595714202,7.24769777990979
"150",4.08515523834694,4.2821395451718,7.26256145598789,4.06053698052306,4.22409081187619,7.2340082794148
"151",4.0803055435667,4.26426149457901,7.25001122569218,4.05247037219573,4.21305382209257,7.21659108392364
"152",4.07210129320788,4.2576954756981,7.23824054151985,4.04248428970979,4.19613916302414,7.20525161293215
"153",4.06657389954187,4.24391807953457,7.21360523433885,4.03689577061163,4.17931490518468,7.17491722559496
"154",4.06178352025543,4.22991181683421,7.19331313101142,4.02712004153379,4.17426811987783,7.1684304523237
"155",4.052448270165,4.21363421557691,7.16221391560155,4.01411039736554,4.16579570344204,7.13851543580201
"156",4.04023979518148,4.20201763863465,7.14276807225194,4.00419525395031,4.15268426199381,7.10439921960925
"157",4.03508668138432,4.18828407151316,7.13397578733156,3.9939839411367,4.14641840655305,7.08722650906026
"158",4.02156383980882,4.18195244821609,7.12284608292815,3.98633400384374,4.13425489355014,7.07808410642145
"159",4.00404018632551,4.17821003997412,7.09109605466116,3.96740074569018,4.12882097531756,7.06402182862731
"160",4.0022940094123,4.15733101158067,7.08632519064503,3.95480672948554,4.11672702660279,7.04313714620253
"161",3.99087989004623,4.15539922104869,7.06851395701732,3.9491099844224,4.11398955356757,7.0380931450729
"162",3.97043965217894,4.14717053438897,7.04817951825317,3.93923836146807,4.11143843725334,7.01244766770388
"163",3.95633318625027,4.13765458519382,7.03324298743667,3.92256725018132,4.10765588608906,7.00926454966076
"164",3.94258586361191,4.13601465325977,7.01751463718111,3.91924385717835,4.10014093756614,6.99238931718721
"165",3.93669431090249,4.13311667494574,7.0077785071262,3.91355907529968,4.08508031659655,6.97489019455792
"166",3.92874746573776,4.12718573690067,6.98115023871258,3.90391917093725,4.07573017786837,6.9543341449192
"167",3.9215072496299,4.12504252809701,6.96141765115073,3.89416895506517,4.07495400722557,6.94088738573891
"168",3.91239003275887,4.10820814626865,6.95964789500823,3.88819563950937,4.0596275156662,6.93314537447852
"169",3.90855085853116,4.095101843288,6.94072579011585,3.87644998597311,4.04519971666012,6.91365981307545
"170",3.90383398176217,4.08530663558404,6.92513020611272,3.87087012780602,4.04160329634498,6.8928400064616
"171",3.89842964801947,4.08068749095781,6.90693872797146,3.85598740182422,4.03126101635737,6.86483104197199
"172",3.88831145601866,4.0638001485398,6.895644230027,3.85081291001212,4.0252437579216,6.85893108410386
"173",3.87419302349089,4.05532749165716,6.86955968180955,3.84420452069134,4.02067220231381,6.84070784999252
"174",3.86621505702553,4.04523886409315,6.85681733022138,3.83967071183268,4.00452132860868,6.82709676813134
"175",3.85156575524679,4.0332505586434,6.85035472515834,3.82715237303374,4.00043237977548,6.81460168775937
"176",3.84955647602321,4.0163659876732,6.83861564131688,3.82206093832372,3.99705736399265,6.80193293257315
"177",3.8456090270901,4.01151581231545,6.82086128173405,3.81682238942896,3.98879179596301,6.79856629662959
"178",3.82286236268636,4.00507028413181,6.80375062635478,3.80820232581393,3.98201292090589,6.76179562603858
"179",3.82253714078683,3.9944965647637,6.79637226216226,3.79503135583373,3.97115697632328,6.74151908125528
"180",3.79593594029496,3.98109032774173,6.77452186772235,3.77757765738206,3.96569768430888,6.73099810092803
"181",3.79330474904205,3.97586641764616,6.75504880014548,3.76615187398472,3.96130507108178,6.72021117442059
"182",3.783738185017,3.96988922081363,6.74108887694332,3.75690926416826,3.9453752069865,6.70824359446439
"183",3.7795967953656,3.9622698786441,6.72093425942143,3.74471853391216,3.93088986009068,6.6744453295116
"184",3.76508473232532,3.94743915472633,6.70881064930291,3.74094525103451,3.91994133195335,6.66391010575506
"185",3.75902887053228,3.94249769029794,6.68077704591152,3.72668345678131,3.91118097198164,6.64854473081804
"186",3.74772875620554,3.93288954307886,6.6685605368108,3.71987316251243,3.90258411887035,6.62471321445733
"187",3.73483710252945,3.92022648139043,6.65368915220113,3.7123523107291,3.89205963446081,6.61541456300917
"188",3.72851819435046,3.91414794924341,6.63639367789008,3.70950134483625,3.87312161128572,6.61420712406549
"189",3.72352572500323,3.8999233837635,6.62690557549887,3.69662962853048,3.85532258750073,6.60662030262106
"190",3.71511859015114,3.88129692974049,6.61151510445158,3.68389440774661,3.84813254633937,6.57104042289928
"191",3.71067816064253,3.86516313686824,6.59879777735522,3.67830860195911,3.82267710864678,6.56135267333542
"192",3.69843493869579,3.85430114952848,6.58428423351866,3.67549380714603,3.81355665919602,6.55339657335835
"193",3.6914876861886,3.83874528578661,6.57212709179812,3.66331388101669,3.81268750223714,6.53443016280412
"194",3.67861262757262,3.82969674158911,6.55898252571479,3.64902717317322,3.79848562266637,6.51714432501883
"195",3.66656302224366,3.82379205219539,6.54034424423131,3.63907014873256,3.79494062846193,6.51101192407651
"196",3.66065953180466,3.81436177116804,6.52298820629073,3.62693523734514,3.7910497710486,6.49445448233342
"197",3.64908986787745,3.80181654031536,6.51543871173808,3.62368317712438,3.77607010163479,6.47870414646487
"198",3.64477949851664,3.79513560306185,6.50174240138789,3.61912945079316,3.77506208268351,6.464648746948
"199",3.64020446069934,3.78710066718356,6.48516165236346,3.61505707102411,3.76731971744221,6.45929619898175
"200",3.6337043901531,3.77465310645709,6.48225322840681,3.60637634951946,3.74816250615107,6.43798222048951
"201",3.62458013623369,3.7676235133326,6.46516424504623,3.60132860503034,3.74183613068946,6.43198880724613
"202",3.62339453500053,3.76267528622537,6.44741817474446,3.58782515604605,3.73472112490552,6.41772359641345
"203",3.62053268418194,3.75509503673841,6.43825450122608,3.58399194565482,3.73386258932497,6.41247211980434
"204",3.60968966133497,3.74952726649996,6.43155652374047,3.58093265020831,3.72445181327509,6.39878937266755
"205",3.60357106915695,3.73365406165189,6.42305947664804,3.56690413974436,3.70555099045427,6.38076407324225
"206",3.58287812490169,3.72861078098372,6.38814115353906,3.55688478556038,3.70092063521603,6.35733210055363
"207",3.57664199387003,3.7258933040756,6.3760205919975,3.55215351671084,3.69370645003176,6.33720466109223
"208",3.57214822382845,3.7187577673981,6.36117763864809,3.5490265026428,3.68797227363393,6.32729017962372
"209",3.56703891769914,3.70761793468255,6.35418689608082,3.53853671943634,3.6753696964689,6.32079792570797
"210",3.56164002218498,3.69668005435215,6.33619842677118,3.53791007317773,3.6672455645765,6.30487206738183
"211",3.55692829449242,3.68770425831047,6.32997310062012,3.52912613810754,3.66271963202221,6.29167817244541
"212",3.55080516274477,3.68161621229683,6.32096317284775,3.51920039518615,3.65785476380997,6.28209953489394
"213",3.54813226322916,3.67582047233523,6.30505497725563,3.50621123790692,3.637875336053,6.26561465428028
"214",3.5414604896478,3.66175346754287,6.26389543029698,3.5041286332849,3.63542445773502,6.22830448004144
"215",3.53588158101178,3.65547977972846,6.25916865583711,3.49756351123974,3.62502120364039,6.21455666407174
"216",3.52257778111661,3.65066090798364,6.23749700472033,3.49517839481405,3.61567676263292,6.20820965679176
"217",3.51592874622672,3.64663821428536,6.22968540515259,3.48338353909718,3.61141644283204,6.19429512461677
"218",3.51493189495915,3.6425621969574,6.22626165934885,3.47679850907852,3.60442419449374,6.19072836658875
"219",3.50248368880677,3.62984735607712,6.20986680851072,3.46031209749095,3.59622311126887,6.18095849710937
"220",3.48947100725757,3.62707368914638,6.18986798857506,3.45084939312083,3.58989492748514,6.15856917054005
"221",3.48214970163278,3.61671471002748,6.18252502211027,3.4396416381188,3.58546597269829,6.14518547777012
"222",3.47847872205126,3.61423311954825,6.17777315095733,3.43329003428842,3.5724286345537,6.14083790999433
"223",3.46838406325753,3.59885018034709,6.17221965763189,3.42663612292434,3.56430106971177,6.1294094123954
"224",3.44980295068875,3.58944391379846,6.1576370237482,3.42448051153094,3.55557841082868,6.09496254908501
"225",3.44473170411182,3.58458071580507,6.13383373208889,3.41671370358144,3.54570201509789,6.091830723124
"226",3.43833829066782,3.57914432687736,6.11650480412181,3.40629377035007,3.54008482053874,6.08086010978625
"227",3.4299311019371,3.57290850679306,6.10365475652412,3.40274348583405,3.5296960986157,6.06531664629771
"228",3.42677571650399,3.55826720417899,6.09715306705694,3.39131273837629,3.52063700911871,6.0478123831795
"229",3.42149658695181,3.54670197606134,6.06655225871107,3.38737326258562,3.51775814008788,6.04561337173095
"230",3.4119504837747,3.54396402030512,6.06192652101561,3.38145641596887,3.50620242972279,6.02507036851564
"231",3.40472046367399,3.5328108619902,6.04643121785758,3.37654941198462,3.49849679063956,6.01487573561375
"232",3.40142560176036,3.52302342511485,6.02357594081317,3.35764004954752,3.49137775710366,5.99451161648333
"233",3.39918581129783,3.51576229212566,6.0086776165105,3.35547750480352,3.48399291385793,5.98798314851819
"234",3.37857452176986,3.51451299071815,6.00549613388764,3.35150770984084,3.47564024390242,5.97418483457954
"235",3.37346020077327,3.50149078004728,5.98753561968234,3.33882729325703,3.47128031473416,5.9470967937802
"236",3.36602982150708,3.49753003696702,5.9770824959766,3.33608976545605,3.4608100489031,5.93986698670339
"237",3.36433347902436,3.49135499573974,5.96409624179073,3.32970206041719,3.45916766965705,5.92932115048171
"238",3.35567475681061,3.48395614669192,5.95603172935394,3.32510557934478,3.44893646021876,5.91369422241735
"239",3.34572509338501,3.47425170720365,5.94552886869409,3.31945708479353,3.4443470086708,5.90393196108296
"240",3.3417530367227,3.47057969351307,5.91906996420454,3.31574374439911,3.44059911547703,5.89840793327578
"241",3.33955916863318,3.46500915062125,5.90812089810035,3.29798118898017,3.43180162443006,5.87626343897138
"242",3.32759982397442,3.46028677364302,5.89625603814531,3.29016556744039,3.42926576688474,5.87098517778735
"243",3.31825035998225,3.45470283165789,5.8890541350677,3.28616374247671,3.4242522028399,5.86237844927541
"244",3.31244054273948,3.44802799918281,5.88483828844666,3.28253080672861,3.41589511212322,5.84397546470744
"245",3.30721705160251,3.43760446287993,5.86397442704248,3.28149496584552,3.40759109507617,5.83616461038262
"246",3.30169959846026,3.43059020439774,5.85208645048557,3.27275662227328,3.40313375071465,5.8058660202118
"247",3.30051843876716,3.42311075460335,5.83798605024851,3.26852909563813,3.39495061360902,5.80066906241853
"248",3.29234869697121,3.42084526356915,5.8352186291771,3.25950422371792,3.38197794978676,5.79521993784393
"249",3.28424465631295,3.4158410597986,5.82819764478385,3.25103701758692,3.38080073754012,5.7899463379668
"250",3.27452130027237,3.40950794020947,5.81624699039987,3.24989148739814,3.37614001203822,5.77213958639978
"251",3.27202464056483,3.40364996410529,5.80334810838726,3.24467101984507,3.37398714396276,5.76647165477266
"252",3.26876938333768,3.39052251357232,5.79946219082448,3.23297040122035,3.35968974524431,5.75782883226726
"253",3.26644486786431,3.38487003672975,5.78779008715574,3.23045363625172,3.35722123556632,5.74112245176145
"254",3.26316088255758,3.3791503549103,5.77410940439472,3.22040606579084,3.35475429118245,5.73515303693947
"255",3.24769702285398,3.37186269171274,5.75122259485108,3.21594786956447,3.3382080366589,5.72253817626672
"256",3.24149707121318,3.36533972765322,5.74477939883682,3.21171065883919,3.33633851461894,5.71036779373493
"257",3.23772795245197,3.36055722322324,5.72511641208831,3.20393654885543,3.3269093340538,5.70413232180631
"258",3.23414931583119,3.35132585639139,5.71693312090806,3.20313650110087,3.31698880598977,5.67869258398997
"259",3.22540477607235,3.34216918962748,5.69805068291806,3.19722170780222,3.31334460015483,5.66388539967846
"260",3.21855187372129,3.33168651243459,5.68985449641856,3.18825689575673,3.30623099709211,5.65705403888239
"261",3.21778666777165,3.3247057247793,5.67239110142445,3.18231180162389,3.30450108091725,5.64477212355092
"262",3.2087296050431,3.32137173562454,5.66864437577966,3.17479417193049,3.29042911029414,5.63375480014066
"263",3.20534405628715,3.31461678596844,5.64334965458702,3.17304348247736,3.28081977739033,5.61932184876849
"264",3.19665001833211,3.30487100680311,5.64079448241551,3.16846344372204,3.27724384711643,5.59994933291583
"265",3.1913517494858,3.29888133304483,5.63226517162438,3.15916698630006,3.26642774932975,5.5977346335674
"266",3.17896145619427,3.28846404302203,5.61829370437047,3.15255828669604,3.25969170893966,5.57527836583827
"267",3.17600796846615,3.28086077840868,5.61001267087125,3.14622631452155,3.25094823890232,5.56820093693068
"268",3.16923931607181,3.27482579490712,5.59816315575949,3.14192975631378,3.24768346912129,5.56025977589331
"269",3.15352763668058,3.26747765396424,5.58578540504321,3.13647317607589,3.2383685110855,5.55158396117557
"270",3.14768023846914,3.26503794766015,5.57553013619156,3.12542377797918,3.23590244303949,5.54709172348054
"271",3.1445725685361,3.25910733790914,5.56469781211251,3.11876218442632,3.22771015179565,5.51657491190802
