"","test_residual_baseline1","validation_residual_baseline1","train_residual_baseline1","test_residual_baseline1_modified","validation_residual_baseline1_modified","train_residual_baseline1_modified"
"58",4.55805793537206,4.62519366543692,6.82625484974836,4.4864778136449,4.47758373025704,6.80098059166145
"59",4.5476644640524,4.58955181095824,6.80464361940858,4.44796651348868,4.44183362434029,6.77967375780293
"60",4.51947272201328,4.57920000000191,6.79925220753964,4.43447009982476,4.44084652069748,6.76609773873933
"61",4.51250038743549,4.53066545722527,6.78067155418191,4.42647402798551,4.41624127483637,6.76432956145631
"62",4.50835236425926,4.52287796397485,6.72785789654643,4.40531016865002,4.41177246118728,6.69969817238732
"63",4.49541795240776,4.50289893332713,6.71427563671561,4.35016545090692,4.3878881812801,6.68725854692008
"64",4.46469353128797,4.49187479025925,6.68379482123066,4.32558177477913,4.36481763201485,6.66017401282585
"65",4.43425845999649,4.44459716653684,6.65819601323418,4.30543938989757,4.36411813383873,6.62991515131595
"66",4.41682855716961,4.4408734948029,6.61690936544857,4.29860136448801,4.3460331228736,6.58882777161913
"67",4.36250437160346,4.43640698942171,6.60557138633871,4.27414368061874,4.33669734600935,6.5876750438116
"68",4.35010469586091,4.42667894526169,6.55876602898053,4.26212366606485,4.32811020628536,6.53789108595887
"69",4.33075079516767,4.42561120388608,6.52411132759152,4.24679358969985,4.31174475921003,6.50017556121104
"70",4.32603050122059,4.41816355588271,6.50257628805394,4.20587751810946,4.29445705248563,6.47521067614606
"71",4.32590297073243,4.39362155499447,6.47282422582853,4.16356704216116,4.27335762426956,6.44486038261381
"72",4.31413667463123,4.38838508273269,6.44496656764676,4.14309465629949,4.26271760044215,6.41701754038745
"73",4.30302834974092,4.38456982364615,6.43448752263912,4.12540263402129,4.24020174294631,6.39836551228225
"74",4.29702824584702,4.36236151624611,6.41518587459429,4.11815259366753,4.23445379856902,6.38956678103229
"75",4.2685217635661,4.34610376572642,6.38854777159011,4.09411200167294,4.17983602807565,6.35611035484758
"76",4.25656272621686,4.33237481328287,6.36154490313413,4.05746624312723,4.16116848231233,6.33778086384905
"77",4.24609968054584,4.3171062945744,6.33172590909699,4.04296817184669,4.15446666495865,6.3058236395424
"78",4.22823601509024,4.31395094211817,6.31512275447043,4.02979771138,4.15157052343281,6.28634800973524
"79",4.20011287659536,4.31046873653773,6.2956556543851,4.02751364509792,4.14189439866819,6.25695887097123
"80",4.16566277857642,4.30707622442968,6.27191529512305,4.01561487796574,4.14148966819236,6.23928753670138
"81",4.16460375814416,4.28347440262141,6.23092915413821,4.01004758956916,4.12852105564934,6.21059063676012
"82",4.1475389848423,4.28138655271379,6.22673448980927,4,4.1279358216591,6.18464792673321
"83",4.12812098232953,4.20951799512254,6.19657607655806,4,4.11728033834932,6.15872623747739
"84",4.08224729470428,4.20595935533556,6.17364856878914,3.99608335124675,4.10661746377987,6.14414275731211
"85",4.06597557592682,4.18462929603839,6.1550935532307,3.99392864297425,4.09885430482672,6.13813037023058
"86",4.03493429424267,4.17679426233713,6.1290637688716,3.99058327854246,4.08857816536945,6.09822693602813
"87",4.03164332653119,4.16875752843637,6.08237179104934,3.98584624093298,4.08639084231935,6.05802690343527
"88",4.02618069084945,4.1665555358634,6.07585949033187,3.9838248788026,4.05670670887775,6.054790042767
"89",4.02146324726752,4.16320681083407,6.04437046266404,3.94768450044401,4.05316227670219,6.02586461771588
"90",4.00813041440436,4.15381103302501,6.02136859961397,3.94729687162753,4.02687583801792,5.99475909490224
"91",4.00002024077277,4.13597266594901,6.00232255167423,3.93910169943705,4.01513646591974,5.98362877849886
"92",3.96161874025931,4.13091809079768,5.98531293367535,3.93840632733578,4.00933116305543,5.95850486211441
"93",3.9505605303677,4.12089065475825,5.9555820657359,3.92297913303635,4.00621055708465,5.93511059474354
"94",3.94391847991707,4.11153745980708,5.95028941671095,3.90700207524342,4.00408070303054,5.92484000010496
"95",3.93871589327866,4.10003571871348,5.91421058986731,3.90153015360691,4.00270589341134,5.88580672265768
"96",3.9371541513855,4.05693846100633,5.89589190846934,3.87472062006464,4.00000123281417,5.87412592787592
"97",3.92859464128488,4.02588846655195,5.89075297111773,3.86425357563662,4,5.86465661005356
"98",3.91132099810565,4.01229093640646,5.87440971735474,3.86082072218589,4,5.85429479075037
"99",3.8997523775418,4.00680691271947,5.86419229885902,3.85698516400236,3.99030408582886,5.83594933163384
"100",3.88069871836769,4.00279101415855,5.83677589809172,3.84790533448624,3.94576662771086,5.81106150274281
"101",3.87351484744687,3.99976093604361,5.82361403502528,3.84583162619458,3.94065573671948,5.78831261974647
"102",3.86625887828425,3.98932974680705,5.80578852247428,3.84043226805167,3.92380045549548,5.77331375813767
"103",3.85801698011923,3.94762344048755,5.78509618294382,3.83043188369997,3.92180278874973,5.76381396825694
"104",3.85698516684512,3.94065584920636,5.77265903780523,3.82148940489198,3.91456130619393,5.74295286758886
"105",3.85494567157384,3.93936622224465,5.75964454974186,3.81477513122109,3.91002712359262,5.73374395630267
"106",3.8468379900577,3.92738855802114,5.74261855713492,3.80994963361784,3.90815485146025,5.70855838474156
"107",3.84284466549605,3.92180454901581,5.72558454264863,3.80110075181131,3.89904644588009,5.69347149640234
"108",3.8252582549701,3.91508464523851,5.69843265555605,3.79235166814227,3.89444828185937,5.66945256839607
"109",3.81859856867216,3.9107036603102,5.69112457593054,3.78373902596019,3.88639823796346,5.66045979411868
"110",3.81444380913211,3.90321186713688,5.66853486009621,3.77475233281955,3.87809363897723,5.64444011630783
"111",3.7922475417695,3.89748705846329,5.64890824748315,3.75184338172483,3.85413798944448,5.62485142343804
"112",3.78546747819396,3.88210163319129,5.62130506287877,3.71414103725602,3.85098791462251,5.59738015695973
"113",3.7738019623218,3.87200190602229,5.60424823143332,3.70098525404573,3.8471122360212,5.57541410697336
"114",3.75281581160849,3.86777802087523,5.58894052593943,3.68410280672957,3.84343508412598,5.56587889251585
"115",3.72748794658321,3.85587021798105,5.57978169967704,3.67643074414381,3.83650240624608,5.54520219805294
"116",3.70554116525999,3.85434871667431,5.56162345922788,3.66830013182934,3.83178618019781,5.53639854566126
"117",3.70349039590096,3.84641260206145,5.55579878273449,3.6645722216873,3.78875682906977,5.52725487618941
"118",3.69340064681812,3.8408081413364,5.5373817314882,3.64677241494576,3.78217389808117,5.51163969792889
"119",3.683803363097,3.82164644840164,5.50357619522658,3.63927213767954,3.77730979140267,5.48248923704485
"120",3.67661176005966,3.79518676880796,5.49587261290136,3.63474069721165,3.72676946825398,5.46647046629682
"121",3.67296151026843,3.7770560328714,5.49411209565206,3.61506145783494,3.70890952072318,5.46332652373768
"122",3.65399615314545,3.73685478033466,5.47977642059349,3.61270504526999,3.7077027156015,5.45275832829969
"123",3.64580889879134,3.73480711668193,5.45446650657304,3.57403128456097,3.69829722160671,5.43075806131887
"124",3.63742971022478,3.71586904007184,5.44793872886404,3.54405486851731,3.69409987277076,5.41537267632513
"125",3.61761314990555,3.70796374457725,5.43323576799718,3.53615108686237,3.67386858804291,5.40853785048839
"126",3.59482766017474,3.70257087718179,5.42012374136905,3.52806192077705,3.66686790423035,5.39190554312243
"127",3.58145981595798,3.69572510351078,5.39305616135607,3.51789599777616,3.65745132649799,5.37265526353468
"128",3.56848891114225,3.6738685880429,5.39064141716388,3.51517431033707,3.61938406373172,5.36470759364811
"129",3.55233936550581,3.66684741573672,5.37595359310807,3.49255730371347,3.5944646622229,5.35041215842246
"130",3.51860638648157,3.62584969896259,5.37235220111407,3.48342085682702,3.58377400756036,5.34468603278065
"131",3.51484175665757,3.61389185304878,5.34851369398305,3.47936801619308,3.57155373279663,5.32037280076288
"132",3.49664442866469,3.60603364332148,5.33315399251126,3.46981825905057,3.5679798279346,5.30506582052477
"133",3.49574999971547,3.59743604633152,5.32665564623432,3.45257905804705,3.56348452877215,5.29927984326804
"134",3.4814503991161,3.57743073267668,5.30103614160337,3.43484858900151,3.56108409436273,5.27952636507114
"135",3.46988487087299,3.57427532519527,5.29748033728206,3.41814523125986,3.54611388546218,5.27389052138053
"136",3.4592291129745,3.5696572138814,5.28212469691066,3.41452003650546,3.5431933344482,5.24607785790894
"137",3.45454385361357,3.56354689953114,5.27211969671634,3.41317923841563,3.53911448096364,5.2415494801135
"138",3.43852733282059,3.55824947327909,5.26270031557185,3.39134189822806,3.53786928071685,5.23719066131195
"139",3.43022763495424,3.55265912578357,5.2456365166638,3.38755498969637,3.53446413016698,5.21269592835152
"140",3.42693740979922,3.54298664736161,5.22495517325279,3.38021683788163,3.52591100327516,5.2037870465869
"141",3.42137906505441,3.54174977241883,5.21641579952225,3.37315460622765,3.5158922700089,5.19873109380147
"142",3.41455516009935,3.53774740551528,5.2022181526337,3.36962215481777,3.48829680044165,5.17705665678693
"143",3.40063895917903,3.53339481020717,5.18977771303684,3.36442252259495,3.47487776079142,5.16681293872722
"144",3.39587712566172,3.5274575846334,5.18141996753977,3.35636668379309,3.4730349720515,5.14716720955691
"145",3.39144435017875,3.52052415366061,5.16568187919632,3.34281629423894,3.46610057903539,5.13241364199128
"146",3.38054429533523,3.47864468980246,5.15298017327031,3.34086929433893,3.45179253723615,5.12569681720268
"147",3.37442507154854,3.47327889696761,5.14777775512496,3.33974349440833,3.43699561088795,5.11733710388813
"148",3.37388846728485,3.47032854192089,5.12737014649873,3.33631189885706,3.43288795579945,5.10445922313645
"149",3.35862495827339,3.45205843870571,5.12307762129341,3.320614695257,3.42633940020829,5.09916832951825
"150",3.35452714702718,3.43592039725081,5.1067157459984,3.29822798479544,3.41776374120631,5.07984729632838
"151",3.35296553629452,3.43157477649206,5.08209267460622,3.28467916903958,3.41454863844332,5.06165713950141
"152",3.34615864087575,3.42376929677789,5.07705609358124,3.2736135148629,3.40929910110232,5.05592482498439
"153",3.3185945571556,3.40929910110232,5.07157815002289,3.2722014263285,3.39407911452662,5.0415094028102
"154",3.30735718885549,3.40232551799303,5.05249066452072,3.26139641252186,3.37373270833301,5.02840666596833
"155",3.3000118437703,3.39158151748043,5.05139137666851,3.25324017859801,3.35452698051258,5.02274633949885
"156",3.28950851860247,3.38645890488545,5.04315840401712,3.24475640776867,3.33502157646663,5.01724598087136
"157",3.27558528325815,3.36742951340609,5.03214060451589,3.23787466941929,3.32220238877051,5.00523770284692
"158",3.27296617523286,3.34234600653962,5.01112014264745,3.23491259917488,3.31375219171458,4.98171436172134
"159",3.26929316201039,3.34090489109866,4.99878964207182,3.23082833041561,3.30101078488597,4.96955404998034
"160",3.26303169225723,3.33502676187536,4.99470353189933,3.22896278077506,3.29948056837162,4.9626773048894
"161",3.26139641258361,3.32284813376001,4.97664485020966,3.22174958272574,3.28972715272839,4.94975183513576
"162",3.25847424524183,3.31487992182892,4.97144902209499,3.21305401494486,3.26353259400586,4.94497027871086
"163",3.252812067752,3.31398861545256,4.96311636850785,3.21212536875652,3.25574879816491,4.94034734475582
"164",3.23274541539656,3.31335444758067,4.94985588507319,3.20429505769087,3.25422921463834,4.92531573385674
"165",3.22629551965936,3.3052313810128,4.92835986390981,3.20240438284719,3.24802971945587,4.90499095814797
"166",3.22135289090521,3.27239300391561,4.92044353096191,3.20144944728379,3.23805358527702,4.89200013154809
"167",3.21463385709752,3.26942834513039,4.91008632358843,3.1889803829732,3.23529676512387,4.87859583131095
"168",3.21329249039269,3.25641619501331,4.90335827884451,3.17442078602594,3.22732974085421,4.87079046878431
"169",3.20442077810592,3.25470963543092,4.88172613526175,3.174238522203,3.22183376200669,4.85138288723588
"170",3.20417485426517,3.24927098466992,4.87235916089225,3.17029467752284,3.21995441268839,4.84229007865501
"171",3.18990981657072,3.23149626611003,4.85625924119135,3.16230472363997,3.21211547148548,4.83067114089638
"172",3.18190489860864,3.22732974085422,4.85042989722707,3.15216573536115,3.20896822633706,4.82215496933062
"173",3.17402603139153,3.22602759570221,4.84103077581604,3.14059106674744,3.20405153006882,4.81697071999267
"174",3.17330147023151,3.2222405088723,4.82186715212029,3.13499088799794,3.15742320361996,4.79553273413246
"175",3.16424965190786,3.21128328887066,4.81205432518489,3.12249397172805,3.15199215675187,4.78271480351139
"176",3.15476951460302,3.20892267698554,4.80055707570886,3.11139549081591,3.14366393991205,4.76932266405032
"177",3.14631883629147,3.19240147528531,4.78812597092412,3.10250241868489,3.13393580521894,4.75940802792304
"178",3.1381445270997,3.18513797216305,4.78258122025735,3.07987204870736,3.13105399218306,4.75742321245182
"179",3.12065861302372,3.16006143445156,4.77286164455765,3.07872588802435,3.11837369298677,4.74141697165598
"180",3.10289530160504,3.15084482366135,4.75720719754662,3.0732681554347,3.11092608031135,4.73642389249713
"181",3.09497449970281,3.14924912753025,4.74550244311415,3.06439996592762,3.11012440324002,4.72336798275798
"182",3.07963205119934,3.14650443470492,4.74038834433537,3.05794949851135,3.10568595075178,4.71541642836105
"183",3.0778844074103,3.13942246800261,4.73144352835823,3.05219224998989,3.09487150618056,4.70135208278403
"184",3.07475187920513,3.13320518780784,4.72743722846572,3.04563960234443,3.08297123476383,4.69402839243434
"185",3.07210154689992,3.10982413682344,4.7124068423569,3.04041514078508,3.06835415586203,4.67887283622476
"186",3.05658743851249,3.10385685764024,4.70397908283549,3.03558495736585,3.05539824601146,4.66873279937702
"187",3.04894456003324,3.09630204724824,4.6959902074133,3.0301932440102,3.05172241196823,4.66476490000075
"188",3.04803554545163,3.09389083003053,4.67396837849003,3.02869996341156,3.04995458254305,4.65325974976809
"189",3.04504702894363,3.08790278732863,4.6692632191235,3.02372188227655,3.0457758419805,4.64757410755864
"190",3.04091746821483,3.08404239866652,4.64774491479379,3.01601331952876,3.0440150054848,4.61959383753805
"191",3.03566754974279,3.06582971383032,4.63340353493075,3.01425045640315,3.03587409013381,4.61402320492435
"192",3.02926811758651,3.06517966086273,4.63206061283185,3.0025276723324,3.03495068352958,4.60900564196467
"193",3.0152276587032,3.05540995515828,4.62754064421937,3.00002641151758,3.01053634380555,4.60085461282992
"194",3.01425045640315,3.0503709855828,4.61885481972672,2.99812774594577,3.00582086759883,4.59003592103512
"195",3.00972831390307,3.04729404638825,4.61470353046683,2.988246558905,3,4.58735277089962
"196",2.9992131646895,3.03654502122442,4.59882526107767,2.9848513046622,2.99973100609018,4.57641440792239
"197",2.99135667242088,3.01927689552374,4.59431831016482,2.97067411027224,2.99759048290373,4.56740363867741
"198",2.98662735225737,3.00635660701212,4.58214666020134,2.96581342035827,2.99242471967562,4.55456478650561
"199",2.97918368354081,3.00155643245526,4.56552041333267,2.95442217499068,2.9826396822936,4.54435449160926
"200",2.96078827481158,3.00060916451095,4.55483811485493,2.94714390845634,2.97702365038239,4.52684095750415
"201",2.95693547806233,3.00014835025773,4.54791063749291,2.94517132923429,2.97460506500606,4.51576988969421
"202",2.94703191341739,2.9878398164487,4.53870780615177,2.94134828854255,2.9685617031189,4.51330107005699
"203",2.94003882225481,2.9826999274601,4.5262658417454,2.93403441679181,2.96503603736677,4.49462394847682
"204",2.93884920274275,2.97714034345406,4.50787915654797,2.92562930154196,2.93632135855507,4.479891224024
"205",2.93381531698512,2.97623720409386,4.49800875305172,2.92440828616804,2.9228840609484,4.46839442195433
"206",2.92349034175676,2.96981479892377,4.49026468594643,2.91623461083082,2.91380167385148,4.46536946459623
"207",2.91607519748817,2.94900546624507,4.47787873771667,2.90343871115149,2.91199229973897,4.4510162490306
"208",2.90056817060056,2.94165796400351,4.47698087662282,2.88939551130023,2.90895791854465,4.44409784125643
"209",2.89726128437938,2.93316755704622,4.45945665897917,2.87095657414246,2.89077643274701,4.43075379565175
"210",2.88581862815127,2.92007974376724,4.44561115379414,2.8506491348417,2.88569637343201,4.42133494728797
"211",2.88459746147754,2.9172416040078,4.43791335240036,2.8477641172581,2.87469376765127,4.40245506839826
"212",2.86179750910682,2.90948415271502,4.42767453429417,2.84165027787987,2.86343697367145,4.39484129388912
"213",2.85901660603231,2.90035458221442,4.42204959848631,2.82531706707022,2.85981401837152,4.38732702520919
"214",2.85487852430744,2.89381439376944,4.40769044068195,2.82264214223495,2.85755236398425,4.37474607559065
"215",2.84738942173657,2.88613790113517,4.39328462088053,2.80912877932918,2.83892495198608,4.3699900490482
"216",2.84160214716486,2.88518006618525,4.37640241567034,2.80500868216097,2.83001497586148,4.35171537162834
"217",2.82808011457383,2.87662496603403,4.37435858425613,2.80425351203635,2.81717734262974,4.34360259454561
"218",2.82320952891275,2.87395209965339,4.36484612525621,2.79925536735067,2.81008535431772,4.33883218727545
"219",2.82064606528569,2.8417856022785,4.35775533217907,2.79753855708305,2.79627249323359,4.32654725734314
"220",2.81402939058607,2.83972619354551,4.34563666780341,2.79163987909322,2.78312713886992,4.32073857973841
"221",2.80970527437919,2.8344102580866,4.33767995998398,2.79057934726303,2.78228786378577,4.30980307744936
"222",2.80310944629946,2.81557288595021,4.3288389044241,2.78822227986108,2.77111924109051,4.30828823981592
"223",2.80048817828578,2.81194809815964,4.31312262442206,2.7789017529239,2.76486181591891,4.28198045629586
"224",2.7968453471276,2.78394420987529,4.30970445777152,2.77427345360339,2.74581678304479,4.27078007607694
"225",2.78822227986108,2.78382743426871,4.2991804458966,2.77018653071561,2.74144265316475,4.26840738719711
"226",2.78051351815547,2.77388645901041,4.28806200327728,2.76646778667688,2.72508384614454,4.25410062738819
"227",2.77959602065458,2.76907824175336,4.28334595063291,2.74888159129501,2.71963398084373,4.24675436203898
"228",2.77395479327909,2.75180802983524,4.26844113001722,2.74059638223088,2.70519608160467,4.23831289493828
"229",2.76956584148151,2.74409493455874,4.26542436923689,2.73324373990926,2.70251417677122,4.23366309955804
"230",2.7552031414264,2.72719650961197,4.2576494285087,2.72892454056081,2.69305041321969,4.22591276564126
"231",2.75112686177121,2.72417501923658,4.25037796973953,2.72157068784853,2.675648772961,4.21840922529714
"232",2.74587189526748,2.71583258801613,4.24572583251174,2.71567751219452,2.67188164031403,4.21151637829156
"233",2.73591739413713,2.70935132829961,4.23148546109043,2.70937942863943,2.66472637992249,4.20087095750305
"234",2.72673952503479,2.70711077210452,4.22245192755574,2.70907670953985,2.66247760616442,4.19153296337953
"235",2.71438662901434,2.70264378665579,4.21180714359275,2.70331796167528,2.64917183626408,4.18845292701838
"236",2.70938410016956,2.68379448019205,4.20700586773082,2.69665934715915,2.64101190815467,4.16302666145308
"237",2.70356850609939,2.67924293082088,4.19623421473552,2.6861503143867,2.63913119617765,4.16176123120322
"238",2.7011662269338,2.67188164031403,4.18712698417827,2.68208541334524,2.63663127510111,4.15730272702911
"239",2.69766366361186,2.66685449416121,4.17505061597242,2.67580633958607,2.60793607345666,4.15059585360695
"240",2.69035323380035,2.65667431023346,4.17387270262366,2.64944854459501,2.60267504830667,4.14106684917856
"241",2.67633023345383,2.64271863763985,4.15937151695822,2.64825543036842,2.57476143312432,4.12481779771001
"242",2.6622397259109,2.63876771264774,4.15302082474026,2.62560465456656,2.56232340224106,4.11743790946692
"243",2.66050703397584,2.61558130723346,4.13852066414383,2.62469866018134,2.5589908350153,4.10979095993154
"244",2.65650273850093,2.60174399430405,4.13075988723608,2.61005813241494,2.55338901044028,4.10478979598466
"245",2.65161881637182,2.59045884807839,4.12289875430124,2.60201836189121,2.5511449836352,4.09854763726845
"246",2.63774054602443,2.57797366858183,4.11803974812488,2.59019736850199,2.54841311227743,4.08723160911356
"247",2.62675292933957,2.56702163356382,4.1123047513548,2.58151022109371,2.54420723227023,4.07349268199669
"248",2.62546928534492,2.562303852899,4.09444413048533,2.57744645527689,2.54011497059703,4.06613027717756
"249",2.62212252406537,2.55557499983106,4.0851779761631,2.57201216171289,2.53593647340356,4.06318671235946
"250",2.61942129059341,2.5533891392407,4.07726185626863,2.56349048271084,2.5265144337768,4.05213946895072
"251",2.6037817316267,2.55244807583399,4.07137077577638,2.55844052396001,2.51483122193565,4.04213136003885
"252",2.59450903417681,2.54812949998952,4.06616054602195,2.55022634499288,2.50698302363259,4.03303919955141
"253",2.58153974720891,2.54664393922149,4.06213219758727,2.54893983397212,2.5000457974481,4.03192834825502
"254",2.57563948673774,2.54337985736628,4.05147422616594,2.54170966319591,2.49616942846027,4.02115204170617
"255",2.56738871983795,2.53785008206686,4.04516824214024,2.54009179404564,2.48961139258918,4.01368655607659
"256",2.54009179404564,2.52074807176849,4.03840333321567,2.52239152943496,2.48790607574437,3.99368917262703
"257",2.53869722110222,2.5151180400877,4.02531282218962,2.51570473659043,2.47881393057339,3.99207014065882
"258",2.529607946825,2.50870224898385,4.02072612565357,2.49854426341599,2.4759361716154,3.98619986649413
"259",2.51594617948723,2.50360000043147,4.01399976058326,2.49523267743504,2.4723791536802,3.97021251176823
"260",2.51480011253432,2.49942966474884,4.00557430973884,2.49379628480161,2.46979191960569,3.96208552576556
"261",2.51054173855866,2.49641676999379,3.99947751199658,2.49059872526811,2.46510615084265,3.95758079732315
"262",2.50385673176833,2.49371720667849,3.99452765661044,2.48084178172865,2.46327727203326,3.94921478355415
"263",2.49877763347342,2.48827997995663,3.97942421090273,2.47171020190256,2.45108348821086,3.94373822499312
"264",2.49541578247314,2.47881430640661,3.97223383251738,2.46499270040268,2.43506902886243,3.9410212999902
"265",2.49249458057424,2.47140844917609,3.96174739466991,2.46124878380022,2.43018540708148,3.93300826770184
"266",2.48940774377214,2.45528299125636,3.9563896320616,2.45399522706509,2.42221997986208,3.92896109116914
"267",2.47974683851125,2.45191729283248,3.95468976338224,2.44978911478855,2.41568818118042,3.92385164648926
"268",2.47704302602014,2.44314015091706,3.94527735672774,2.44402406829611,2.40277516101486,3.91332063442492
"269",2.47549661458796,2.43817548068849,3.93804090686445,2.44013690531759,2.39793745866937,3.9088712661164
"270",2.47379259868838,2.42416426195732,3.93333260714313,2.43956977619971,2.39214220032926,3.90314000223032
"271",2.46763974070474,2.41986532476637,3.9243440829115,2.42999562927904,2.38794040460533,3.88765368228489
