"","test_residual_our","validation_residual_our","train_residual_our","test_residual_our_modified","validation_residual_our_modified","train_residual_our_modified"
"54",5.74909686091605,5.62714238351967,8.14578646536945,5.51124379457987,5.34865396849715,8.09681965360128
"55",5.70915127507643,5.5987413480381,8.11364037474667,5.47546258840003,5.3386584054583,8.07934534368869
"56",5.69379542183409,5.57870966643121,8.09408821899848,5.45586285332106,5.32504289408372,8.05933640221393
"57",5.66485949820307,5.5691532467516,8.05917511747623,5.44427271002873,5.31635576842448,8.03072522794095
"58",5.66212961061597,5.55885513609977,8.01766424220252,5.4285920997409,5.29321686636796,7.98331692632422
"59",5.65292921706906,5.53547483578006,7.99010091346605,5.41503415207359,5.26793232817246,7.95693115433356
"60",5.62009723382891,5.52885848687555,7.93668699494747,5.39819723492383,5.24852584412588,7.89867286375914
"61",5.60493526920267,5.49694919856028,7.91082832589359,5.38113670236652,5.24262814554415,7.88266197111759
"62",5.59963687111018,5.46168436630414,7.8881791177799,5.35950751414856,5.22015785928055,7.84739753102466
"63",5.57529377053623,5.44818566246381,7.85178330844624,5.34798708023939,5.18339597322838,7.81375838534629
"64",5.56731087937334,5.43529986292758,7.82093852818137,5.31488426113687,5.17512225100835,7.77984583451857
"65",5.53576692707667,5.40663482733244,7.80517408313424,5.2891254306214,5.15930372880165,7.77342679995434
"66",5.5129149135223,5.37090148478794,7.79992846561167,5.26189395913783,5.1251258042809,7.76392104648394
"67",5.50683143607203,5.36042767854478,7.75721127442928,5.23641246970345,5.11782712303819,7.70857846623071
"68",5.48457239537139,5.33309344343539,7.71521348353609,5.20275207972167,5.10777676507261,7.66519891722578
"69",5.4727325378727,5.30516584610567,7.68938729571862,5.18727390260927,5.07242259871136,7.65268891877972
"70",5.4630405178964,5.28350403916031,7.64544118816185,5.15635525358593,5.06307443513048,7.61474088745521
"71",5.45101429744409,5.25429517077643,7.63729535483523,5.14532613169981,5.05449442824368,7.6083437829073
"72",5.43020964671427,5.24525504745818,7.62311446740601,5.13377041960223,5.03109504062232,7.58909720160048
"73",5.41505908499156,5.22013591609716,7.60512411567561,5.12276988690734,5.026234851019,7.574202031495
"74",5.39828143493706,5.19576817147165,7.57940517920175,5.10430939909665,5.00128354264735,7.53546555880275
"75",5.36994647317826,5.16574264602265,7.54885275574111,5.08238090594071,4.9986428727452,7.50475952538388
"76",5.34127517330219,5.14865411108081,7.50981463439484,5.06262714035618,4.97511004933434,7.48674446589685
"77",5.32255658583226,5.13718652330822,7.49830447677728,5.04180340189115,4.95502674304697,7.45805677806126
"78",5.29223306748112,5.13203195369819,7.45963019140595,4.9922300592914,4.93293498730858,7.43203216896293
"79",5.2814849556969,5.12481977594064,7.44965736274905,4.98349214310916,4.92727856607428,7.41036922208384
"80",5.2602491890126,5.11605732037942,7.40674134922091,4.97510259118476,4.91409829602362,7.36436157035811
"81",5.21724579878235,5.11133963814861,7.36226258967517,4.95009439054477,4.90938447371994,7.32174096571382
"82",5.21086991919355,5.0800938723711,7.35928968012925,4.91396182741734,4.9013620891406,7.31614850032402
"83",5.2033922222147,5.07181587661755,7.33735871935917,4.8938835056754,4.88607866745224,7.29990878332983
"84",5.17919687679863,5.0678077841001,7.31051238660034,4.87777963236667,4.86421007630053,7.28995967787745
"85",5.17359963859011,5.05210420896096,7.28003680123282,4.8774133801379,4.85053289682946,7.25049757260382
"86",5.15236436180997,5.03632799205871,7.25815959567345,4.85785880035204,4.83882851931654,7.22247144526668
"87",5.14522724338941,5.02229950571633,7.22782812811307,4.84447572961525,4.81236270364404,7.19277660969399
"88",5.12443390257694,5.01101348358846,7.2175628570452,4.83742122992335,4.80150621103776,7.18633631007768
"89",5.10721127470955,4.98521548385345,7.1949906276345,4.81879061749213,4.79617364736897,7.16076176500771
"90",5.07709875676234,4.97502388683445,7.18346291472754,4.80544830500977,4.75210369292251,7.14877931019979
"91",5.06609702185452,4.9621018394947,7.13530229302819,4.79770348166635,4.72911559703511,7.10544044611297
"92",5.05932576976631,4.94929844270446,7.11946385682095,4.7818127112918,4.72200617969404,7.08080797491999
"93",5.05406249855426,4.93760382892119,7.0946017871087,4.76292457611116,4.70056365943444,7.07363643610859
"94",5.03114880964244,4.90460703560786,7.07181234838259,4.75164277959085,4.69832894041245,7.02795881525006
"95",5.00316124139017,4.88117012841215,7.04846612447823,4.72548757979474,4.69769583946733,7.01345126632487
"96",5.00019035514578,4.87153951981172,7.02476961667223,4.70981909772251,4.66258504139488,6.99858704493626
"97",4.99306192320817,4.84176224738883,7.01796313393957,4.67916403869116,4.65363017855851,6.98754538513477
"98",4.97186970474699,4.83556826396811,7.00620896161659,4.66842163853552,4.64550944381169,6.95140536752674
"99",4.94986317800222,4.79570948580365,6.94873584862077,4.66523316806536,4.61330089757344,6.91353664454705
"100",4.9382471207446,4.79298921860931,6.93541214041191,4.63009854166421,4.60996288031513,6.90581587057909
"101",4.91867631457848,4.75926097545011,6.92728829438805,4.62050321885057,4.59017532684292,6.90180609897812
"102",4.89768719758492,4.74319318415412,6.91478336866043,4.61854889424238,4.56915198975642,6.88207182757819
"103",4.88703740417016,4.73713031029029,6.90051512696775,4.60610818785091,4.56017343709674,6.85662609806824
"104",4.87886672914393,4.71756160113106,6.8660171548926,4.58657444057819,4.54536065616937,6.83670876240952
"105",4.86168189865665,4.70893846712572,6.85425554204167,4.563186295138,4.53623664806628,6.81626767368793
"106",4.8537892677052,4.70089014654049,6.83586832919192,4.54907668508388,4.53065530790356,6.81172542926552
"107",4.84354219994456,4.6840397676813,6.82229269889643,4.52996470215802,4.51819836720805,6.79224771706735
"108",4.81078289741964,4.66501362260088,6.79120068141127,4.52279635856638,4.51443867799378,6.76371094639273
"109",4.78625585365993,4.65046889676063,6.78150153046635,4.50323224024472,4.50403947656601,6.74257812535622
"110",4.7636231626588,4.6403878403156,6.77532017200262,4.4895025531465,4.48504345064195,6.72953152846007
"111",4.75921252784731,4.63814903782355,6.74260216553668,4.47440518999387,4.48042007182691,6.71468818214648
"112",4.73450846859778,4.62239174697911,6.72634268140072,4.46339096890861,4.47391282470841,6.69791527225147
"113",4.71665944381215,4.60954242425551,6.7029630348478,4.45312005254757,4.46823924446566,6.67560931636895
"114",4.69172042091061,4.58709874056634,6.69763259498461,4.44133298727104,4.45762168988851,6.66039614571243
"115",4.6759185411775,4.58056513050345,6.67787444241503,4.43142759845489,4.44071909480023,6.64901178683528
"116",4.66243615046673,4.56316158443366,6.64958318164413,4.40740639978964,4.43180770639571,6.62921031401677
"117",4.64388666280503,4.55974430988092,6.6391124084363,4.38925938798391,4.42285025761123,6.61888623771477
"118",4.64064079228198,4.55425920286283,6.61530530433959,4.38134644586918,4.42109713283669,6.59033006965205
"119",4.63450522431062,4.54322254888885,6.60945379079915,4.37642785239448,4.41291397481939,6.57867855913851
"120",4.61145321733009,4.52788278340625,6.58583553380727,4.35639293231181,4.40136711535052,6.56098266020018
"121",4.5947045606275,4.52404285489635,6.55976846913242,4.35027896525623,4.38886234982279,6.53598380659007
"122",4.56582222532308,4.50622810842145,6.54812633406917,4.33143978640248,4.37782796897712,6.5082704652529
"123",4.54603532621195,4.49357896950224,6.53490689200501,4.32515162373633,4.36560268188875,6.50319673324944
"124",4.53518793857608,4.47781163425567,6.50694398864202,4.31901755799973,4.3596736471814,6.48062871201523
"125",4.52564871650653,4.46287452827915,6.48279540888583,4.29976179810405,4.35440795298044,6.46685556570184
"126",4.50830781896037,4.45938374265457,6.47268808727943,4.29475023916533,4.34552927439131,6.44136276584096
"127",4.4891210447285,4.44771793003549,6.44831593144341,4.27721573453129,4.33194088826062,6.42102834950171
"128",4.48003134478651,4.4273163560837,6.44443496583739,4.26707024923876,4.31049896349888,6.41838325998533
"129",4.46452899748482,4.422669620942,6.43129890279878,4.25931993707666,4.29937226644121,6.40473814514037
"130",4.42794544173081,4.41068039722515,6.38718170415006,4.25265313206964,4.28563545990369,6.36638116514352
"131",4.42514334051849,4.40239265419821,6.38313217042194,4.23831616789635,4.27352523229075,6.35360876238615
"132",4.40798886002881,4.38731710826011,6.37801521509785,4.22569363071126,4.25603720944315,6.34933939304361
"133",4.39594388849064,4.38257655137073,6.36315565400092,4.21554591178444,4.24215532123423,6.33154900008384
"134",4.38603307003684,4.36011272645907,6.3618480539266,4.20394281151639,4.23741039643681,6.32665604328694
"135",4.37948899692108,4.35055012444224,6.34261421160333,4.19527525290022,4.23352126043841,6.29719448438563
"136",4.37117085988927,4.33226340714004,6.31427281659057,4.19310907246567,4.22340910325984,6.2747093242305
"137",4.35224849093334,4.32134103784218,6.2813011609462,4.1797860046076,4.21866674681486,6.24841192761455
"138",4.33703414130456,4.31385135591367,6.27370669897194,4.16375658795766,4.21490909536601,6.23498977545243
"139",4.33162473362509,4.29915423353015,6.2509060294537,4.16176226967153,4.19583236720201,6.21412865417258
"140",4.31898912913588,4.29464208048268,6.22130687067454,4.15394226340884,4.18140887669615,6.20022821468165
"141",4.30954431165601,4.27881951096093,6.2031472796035,4.13445014815603,4.17463247700954,6.17802388976573
"142",4.29116380354937,4.27726389402647,6.19877224410954,4.11930669013642,4.17318102811582,6.17352681613176
"143",4.26405111729408,4.25571221446894,6.19362028575475,4.10529906419932,4.16800220810943,6.15418301485743
"144",4.25809388986547,4.25139424327151,6.17308988781976,4.10212661432523,4.15601963546753,6.13603628303267
"145",4.25060869761672,4.23964268149854,6.15957661835671,4.09418351734956,4.14481133840716,6.13250470322495
"146",4.23990319956226,4.23152274828077,6.15317918332594,4.08958584960854,4.13439558417907,6.12567742547835
"147",4.23930068442564,4.22139174834921,6.14246684149898,4.06660414793841,4.12336568302079,6.11685670408904
"148",4.21593706487166,4.21642065833293,6.09941280963341,4.051642108704,4.11383714188514,6.06931426465569
"149",4.20956928654105,4.20406921553813,6.09236867480701,4.04167431026581,4.11026283462837,6.05859247376302
"150",4.20006685689269,4.1982251248152,6.07102322064931,4.03287006081111,4.10126246479923,6.04789489450185
"151",4.19470943465412,4.18228098234505,6.06481546002231,4.023287874871,4.09245022595549,6.0362772862766
"152",4.18009934487647,4.1693047786445,6.0506373485611,4.01371466066706,4.08817479256616,6.02352869076289
"153",4.17137154104302,4.16214672130241,6.04240877131601,4.00167877092199,4.0748828225518,6.00721833839962
"154",4.14930984568012,4.15582486586159,6.03068307043307,4.0002397642418,4.06243611918112,6.00201454242768
"155",4.14181006900168,4.14045612539195,6.00806763566804,4,4.04915679100936,5.97676982818575
"156",4.11307603984718,4.12933731144408,5.9964090484247,3.997730205412,4.04409604904287,5.96707936070463
"157",4.10394903648427,4.11815772754387,5.99101035604729,3.98209310524227,4.03932624430118,5.95443766998104
"158",4.09375078164098,4.11119289063527,5.96995825443516,3.9758686167912,4.03050165248038,5.93727280727089
"159",4.09265762801462,4.10099217666622,5.96091297236532,3.97185600850208,4.01853601510393,5.91839132760977
"160",4.08441500476842,4.09747955293861,5.94108633708148,3.96608850885405,4.00709548102056,5.9041597604805
"161",4.07061895328367,4.07115707150794,5.92535055657563,3.95576014553191,3.99310585906116,5.89304618408409
"162",4.0616077742816,4.0560607074133,5.90332996130734,3.95108497186986,3.98677866322496,5.87853401688683
"163",4.04810610017949,4.04958021345346,5.87463232280422,3.94552761175438,3.97769298125831,5.85148215852139
"164",4.02388169494963,4.03887964133721,5.87197901778653,3.92557621014904,3.96951933205037,5.84351834223011
"165",4.01235067748348,4.02517892554423,5.86021032852709,3.91615663721875,3.9623986897155,5.82406263786719
"166",4.00746386011976,4.01033668095206,5.83011461386877,3.9007628512419,3.95553036457055,5.80697029090366
"167",3.99182584466401,4.00477407842852,5.82573669327266,3.89865149609065,3.94202469147978,5.79910416195952
"168",3.97455749716844,4.00151935937734,5.82334308190823,3.88837920535954,3.93775633593072,5.78537329484453
"169",3.96460909778617,3.99082946128485,5.79249645364851,3.87773073838864,3.92652731489081,5.75847342431775
"170",3.95514043841324,3.98595568924104,5.76225148530702,3.87316239393472,3.90614622993141,5.74441329911708
"171",3.94043877013078,3.9700662758274,5.75502208000169,3.85662549384117,3.89117205658535,5.72422151826133
"172",3.92745828601587,3.96082778959757,5.74299704499502,3.85063917132378,3.88607659423591,5.70961589363014
"173",3.92613508336067,3.95432504861194,5.72682992955647,3.83922546328421,3.88003429134342,5.70237931652001
"174",3.91244921477745,3.94072894052216,5.72150249449224,3.83860598702273,3.87817397323344,5.69494258342255
"175",3.90947563441868,3.93092196450735,5.7131029186742,3.82768501342267,3.86967711093429,5.68110884061066
"176",3.89322830665884,3.92808063984637,5.70045949091602,3.82234456510749,3.85994321512604,5.67150733490131
"177",3.88302191938748,3.91310339345511,5.68768211196315,3.81378249822675,3.85679294257937,5.64856840258769
"178",3.88000085078216,3.9063049941471,5.67808699775388,3.80772403641495,3.84740387088027,5.64129743281672
"179",3.87792763809261,3.89780410306986,5.65384377013073,3.80229159089771,3.84490573553901,5.62002131752025
"180",3.86052295432584,3.89501731198469,5.63651052625779,3.79028737015144,3.83826612407538,5.60537797920003
"181",3.85601190617785,3.88835677185106,5.62413327791673,3.77618808024001,3.82582485838983,5.60174528740972
"182",3.85461747303449,3.8791992783335,5.61476278530703,3.76679123747918,3.82255580322052,5.58782067034974
"183",3.84623969732441,3.87164563301888,5.59661224873661,3.7598115431647,3.81457789996351,5.57710706135614
"184",3.83538276499045,3.86642435463427,5.57967392340839,3.75017939712995,3.80611688786746,5.55834018300121
"185",3.82224539984505,3.85611159143348,5.57740522857953,3.72959764714864,3.79176290511484,5.55341426210089
"186",3.8092894517469,3.84516926116204,5.56688134540062,3.72400086467837,3.78864305435119,5.53361254913627
"187",3.78975820893044,3.83615240528739,5.55969790244789,3.71385488817618,3.77521402694644,5.52341232950295
"188",3.7764592342681,3.82947652714504,5.54946023947916,3.71076612711739,3.76898751750959,5.50891870105584
"189",3.7666462791633,3.82064990127772,5.52047583818919,3.70406760759058,3.76114123619486,5.50111505124764
"190",3.76063534844977,3.81483438990176,5.50630027001953,3.69168313268492,3.75588809576383,5.47516043683991
"191",3.75440639669715,3.80614638904292,5.50094720686981,3.68542510823855,3.75060361758904,5.468223865778
"192",3.74484266325349,3.80046610054824,5.47732363176301,3.67509451065746,3.74075102649281,5.45188704744625
"193",3.73059992409387,3.79440525812174,5.46311592661564,3.67034718161903,3.72422556828168,5.43012553027568
"194",3.72590613610866,3.78859086891774,5.4602388489084,3.65717161578266,3.71336348123474,5.42137577857007
"195",3.71898648303033,3.77483975687716,5.43496417886801,3.65495150010502,3.70226831931041,5.39459772600827
"196",3.71751065875251,3.76820000684365,5.41994136991669,3.6428741340244,3.69441661979741,5.38905787751185
"197",3.70474167729191,3.75508990467319,5.40907016690417,3.63148810900582,3.68575717876043,5.37803163550378
"198",3.68855018376502,3.74605505136611,5.39212704842183,3.61615968578278,3.67591138116708,5.35985248675597
"199",3.6849373836876,3.73569467219343,5.38240650830195,3.60052382714228,3.66767842203314,5.35187075546859
"200",3.67660951950665,3.72968201228458,5.37458013849913,3.59065387226026,3.65724074971691,5.34049890461433
"201",3.66859465380691,3.71673153043036,5.36984574775627,3.59011486994757,3.65212768918027,5.33340717254288
"202",3.65701309746127,3.70628984094691,5.3569321609904,3.58196201474472,3.65040369145314,5.33072557764922
"203",3.64827821122466,3.70332886149636,5.33803131822966,3.57254971692811,3.64603289828153,5.31769209889061
"204",3.63624693567201,3.6929665024041,5.33048364322517,3.55669036920492,3.63863983592717,5.30084825681718
"205",3.63230349989079,3.68456312646346,5.31455760661849,3.55074417761395,3.62632715228764,5.28428346066281
"206",3.62503562146826,3.67680465693352,5.296778217237,3.54328131753973,3.6239714702816,5.26967215722167
"207",3.61261898871388,3.66891245513608,5.28706852972325,3.53532689689387,3.6140611390554,5.25638418842804
"208",3.60240012341817,3.66656897605914,5.27624401212424,3.52541136157218,3.60151570737453,5.24577969782003
"209",3.59362532415074,3.66002274061176,5.27101893659961,3.51905263284181,3.59314295874087,5.24497519974951
"210",3.57871192711095,3.64147381874403,5.24794524979902,3.51565402400329,3.58650319358721,5.22083627500718
"211",3.57289160471489,3.63898909329379,5.24234930232146,3.503955774103,3.57990446337959,5.21438992547079
"212",3.56118977852249,3.62660693887949,5.22986911010859,3.49436274497726,3.57364699135476,5.20459770853272
"213",3.55475062072894,3.62074735772209,5.22146260116395,3.48936426347339,3.56285747083804,5.19785877062368
"214",3.55199458227201,3.61438353957371,5.2035850751905,3.48303901240744,3.55183235475882,5.17198557901219
"215",3.5395323481173,3.59876161504646,5.19556432069758,3.47785489750288,3.54987240389485,5.16210731806024
"216",3.53517500335485,3.5917803223727,5.17705376267976,3.47178846196225,3.53768305347949,5.1546848489464
"217",3.52458572065516,3.5796388810029,5.17582876607335,3.46728153197863,3.53527480971237,5.14408661465859
"218",3.51680608798311,3.57576861035612,5.16432686632131,3.45556862317404,3.52693261613319,5.13164471181014
"219",3.50767759188332,3.56854926541288,5.14978689517648,3.4489155987748,3.52228085804469,5.12066542732081
"220",3.50504022442869,3.56395743952605,5.13272750241023,3.43782055109815,3.50378047985385,5.10603336602766
"221",3.48841747329005,3.5503849451443,5.11855850317852,3.43276228318307,3.50086446432408,5.09292864133104
"222",3.48506825021866,3.54406809828432,5.10773515032188,3.42389366595519,3.48275214835072,5.08272172538305
"223",3.47536515524938,3.52652043907429,5.09398851343941,3.41705947491066,3.47918988515755,5.06375826546185
"224",3.47367770569512,3.51929790716105,5.08663882667515,3.40118472479689,3.47207503487599,5.06145121332367
"225",3.45644548687966,3.51533390380205,5.07631225611594,3.39598933260439,3.46831437323994,5.05097984571784
"226",3.45026215875482,3.50526738865141,5.07228349194443,3.39274606473999,3.45296310860234,5.04043348625467
"227",3.44026959065011,3.48998803718185,5.05016865136703,3.38507874612996,3.43922781005358,5.0133454665849
"228",3.43221730447431,3.48150922697931,5.04329705849417,3.3786809242671,3.43804510636293,5.007730725062
"229",3.42873804500109,3.47802570873245,5.02097973679306,3.36806080745311,3.43003358231675,4.99681772643858
"230",3.41429704763221,3.46929947424447,5.00932398116871,3.36092892139504,3.42205420931949,4.9836178493305
"231",3.41093200410783,3.46087287785235,5.00408763535128,3.35567290361804,3.39862655571083,4.9692396307983
"232",3.405212347687,3.45423880536599,4.98623827559415,3.3508667681229,3.39212290264249,4.95661606210185
"233",3.39567874584925,3.44142749274738,4.98577193469037,3.33682418225393,3.3820157564248,4.9511335603437
"234",3.39018773161877,3.43459487289389,4.96873362425066,3.33122680984056,3.37362892320295,4.9467029822157
"235",3.38262315284921,3.4196765432042,4.95584954484562,3.32371800150849,3.36670344033337,4.93620786872651
"236",3.37521208635334,3.41896038076835,4.94880599166293,3.31143074375112,3.35463126271271,4.92198349156943
"237",3.37503268868037,3.39369481464112,4.93278271064538,3.29999044266042,3.3441885700811,4.91385994490146
"238",3.3652779997143,3.38652471225747,4.92368712999331,3.29399515380653,3.33953344483078,4.89668646902906
"239",3.3581970134588,3.38093556873532,4.92101432786893,3.28998935886985,3.32950649542493,4.88469655335811
"240",3.35331755250488,3.37424716349026,4.90538404116307,3.28866453712374,3.32346039883225,4.88418513253481
"241",3.33859423467783,3.36529149552056,4.89110374946671,3.28584305951134,3.31296865406043,4.86445698072592
"242",3.33762326262007,3.35610716608226,4.87434045927475,3.27797749407254,3.30942047381439,4.85175290797319
"243",3.32086760466388,3.35323867701215,4.87221811328926,3.27010859417595,3.299640384511,4.84085680589196
"244",3.31521307308036,3.34454276820008,4.8603632032638,3.2615606825249,3.29345902202872,4.82778254886132
"245",3.30318090155761,3.33786944176165,4.8443866850214,3.2541712189514,3.28290615326204,4.81900689273132
"246",3.30045308985216,3.33415593582299,4.83740553638765,3.25249487530964,3.27596350094665,4.81201647168644
"247",3.29169570568695,3.31645556622509,4.82635431570996,3.23700625369821,3.27096131723587,4.80012756690199
"248",3.28866453712374,3.31130777792981,4.81651957811934,3.23136571163275,3.2615253468956,4.78739721640614
"249",3.28313650834959,3.30462996030417,4.804171759124,3.22508311719626,3.25507898834795,4.78209878802139
"250",3.27780163648746,3.29896806194169,4.79624266912736,3.21559886852984,3.24561927978469,4.76216885401592
"251",3.27295907452304,3.29793853136399,4.7774058159568,3.21089579915932,3.23832624542311,4.75304712051965
"252",3.25851486039248,3.2804846385292,4.77097393472457,3.20383146453761,3.2243565714822,4.74219723520915
"253",3.25781015110187,3.26494197105159,4.7475665164204,3.19261402466952,3.21866432788667,4.72323323264366
"254",3.25086021760302,3.26059394042106,4.74306075321753,3.18587146080309,3.20823763487064,4.71440241491094
"255",3.24970824154724,3.25737552175221,4.73850988016029,3.18231065729755,3.20002659446153,4.70869876103101
"256",3.23860863823334,3.25137863387563,4.72796072809889,3.1787890012245,3.19378854155857,4.69856503805998
"257",3.22782335701354,3.23830141993413,4.71843339042142,3.17403684177267,3.18566785187337,4.67956472040083
"258",3.21471310149882,3.2272632399861,4.70315330994954,3.15804019095269,3.18259329853661,4.66727909716935
"259",3.20682516261804,3.22171263727016,4.69661646656206,3.14766738785917,3.1770749443613,4.66036269947413
"260",3.20357025359114,3.21988690743109,4.68636920729734,3.13692504206882,3.16786492558772,4.65808461213547
"261",3.19960339483664,3.21492569334026,4.68189654870013,3.13170423613048,3.15535980885976,4.65373701816544
"262",3.19151489137239,3.20221008266266,4.67506598064245,3.12322962745606,3.14561249601374,4.64358510762481
"263",3.1859322615782,3.19362520794843,4.66775372748466,3.11350235256842,3.14332948645191,4.63328048173002
"264",3.17327435387339,3.18320350812442,4.64739126673006,3.11142476592651,3.13557394473074,4.62586870227494
"265",3.16606108544523,3.17573485585875,4.63324673046249,3.10629077352003,3.1327175336208,4.6031459918751
"266",3.15220099190378,3.16582379914903,4.62418902308089,3.10094148887631,3.12399962765999,4.59540533081917
"267",3.14635844309334,3.15907206469208,4.62081249570174,3.08786884505549,3.11463671660723,4.58982293704121
"268",3.136527607868,3.15339631907909,4.59901561629855,3.0778636853017,3.10827933438233,4.57002741393115
"269",3.12700221484133,3.14196621294835,4.5871479148179,3.07514444867096,3.09189412918465,4.56536974689043
"270",3.12438627461104,3.13680592690885,4.57295015418078,3.06813739113218,3.08376952616969,4.5383524813229
"271",3.11503541723269,3.12744015836756,4.56087548757932,3.06280605864155,3.08165344713371,4.52976237445981
"272",3.10800569488285,3.12038603827809,4.56041735170611,3.04861119220478,3.07145031097769,4.52831781874349
