"","X1","X2","X3","X4","X5","X6","X7","X8"
"result.1",0.900909937295165,4.3277707610675,0.902662550350968,4.29700301989359,0.900005655111257,4,0.901836847218097,4
"result.2",0.860625759894715,4.12656548471974,0.862719878989097,4.38603589075298,0.859882639796379,4,0.861966575297659,4
"result.3",0.854764054653116,4.17284550402458,0.856092464525939,4.20718756883752,0.853938826538841,4,0.855296283646818,4
"result.4",0.849106651229728,4.33169551872858,0.849873142692402,4.18588267567611,0.848124549024216,4,0.848932860688672,4
"result.5",0.844109064197073,4.45075002328663,0.843721892332872,4.39283348504712,0.843081322213861,4,0.842746919132337,4
"result.6",0.840406562476003,4.4413098276705,0.840050295247992,4.38559861849862,0.839274042971775,4,0.838962372466943,4
"result.7",0.838399905662445,4.48770794320755,0.838130229092852,4.42547828644769,0.836998059963313,4,0.836869579159187,4
"result.8",0.838249841946732,4.53877881124166,0.838307657223426,4.92560503390317,0.836617232495823,4,0.836812538555876,4
"result.9",0.838816682325882,4.5956289999004,0.838393850509637,4.89102334771357,0.83699039237064,4,0.83670437971194,4
"result.10",0.840076994655642,4.5731948840797,0.838726366836935,4.97622351369317,0.837848827592785,4,0.836725495397695,4
"result.11",0.841835324638461,4.52293006704079,0.840173940076902,5.21513563931499,0.839360702272356,4,0.837842188853885,4
"result.12",0.843281949550996,4.4671367515519,0.841751441096155,5.49437964513262,0.840491628313717,4,0.839133205127404,4
"result.13",0.845902934971819,4.52493048753035,0.844772217243614,5.8537521887959,0.842793412607087,4,0.841725190383376,4
"result.14",0.848284983960053,4.58798631996505,0.847748533126766,5.72815181659435,0.844724239183836,4,0.84421613596412,4
"result.15",0.850199939183472,4.65498588930008,0.849473422828315,5.13825654322859,0.846284909299937,4,0.845728994880583,4
"result.16",0.854063652571047,4.6274598934931,0.853527929694773,5.67775937783338,0.849249402763866,4,0.849117830070899,4
"result.17",0.85825327136363,4.73072000425625,0.857353073293048,5.41504629709036,0.852944828083703,4,0.852459734458423,4
"result.18",0.861967387046331,5.77969225518451,0.860569457615025,6.33889794072756,0.856128466445149,4,0.85514771874862,4
"result.19",0.865489475803632,5.05038968163354,0.863780817287541,6.73996903207356,0.859203471738169,4,0.857619776037314,4
"result.20",0.870407373589307,4.66746954178759,0.867159308058994,6.85714251672389,0.863656084345718,4,0.860726601276916,4
"result.21",0.874604973821421,5.33243814388215,0.870948362028273,6.32889269250351,0.867047371976586,4,0.863872803305818,4
"result.22",0.880477236688939,6.7939724023787,0.876273117084206,6.78890224678338,0.87125248219476,4,0.868065715262201,4
"result.23",0.884658400932685,7.92987342696251,0.880717218668414,7.20391101705528,0.874612420403613,4,0.871848304996786,4
"result.24",0.888973307122751,7.96168748127795,0.885181712064911,7.40117488701387,0.877950371465248,4,0.875302625032786,4
"result.25",0.894028423324239,7.41600414000253,0.889897984876821,7.76201721521865,0.88209338811534,4,0.879194757043962,4
"result.26",0.899387821219346,10.0906202045093,0.895266388947375,8.61263643476252,0.886423277696758,4,0.883175715019866,4
"result.27",0.904493511957535,10.4509322501843,0.900799105533314,9.24753071325199,0.890183937140736,4,0.887579287519644,4
"result.28",0.910549895851444,11.1550497968583,0.907141818921272,9.92213472761239,0.895119609908137,4,0.892852411637584,4
"result.29",0.915585395226792,11.9401990251161,0.91292897987014,9.52988511152647,0.899719126858178,4,0.898028846818147,4
"result.30",0.920760250796866,10.5419888648962,0.919966467990023,10.029204097147,0.90388301503915,4,0.904108620756784,4
