"","X1","X2","X3","X4","X5","X6","X7","X8"
"result.1",0.899436418376859,4.71357923787553,0.886979614766057,4.48805414135482,0.898630016651684,4.16355575129872,0.886180132191558,4
"result.2",0.862331889549157,4.53140805061545,0.849825587033897,4.23657394308659,0.861692572412552,4.20056073353494,0.849169560217701,4
"result.3",0.850734981552914,4.58368866379032,0.837467268816434,4.29367709609927,0.849926145899677,4.22559703508254,0.83663706547809,4
"result.4",0.848434149487533,4.67247209163604,0.834702978408587,5.33234794828517,0.847562917150994,4.22559703508254,0.833766414446208,4
"result.5",0.841452274183118,4.87215591464766,0.827668943782003,5.526794781051,0.840487523420576,4.17658663679152,0.826668322151379,4
"result.6",0.837057699008626,4.84172900052348,0.822556979695252,5.48660832438822,0.836110389639129,4.2516118532176,0.821555962034882,4
"result.7",0.832331529830243,4.80221996592069,0.817796517550041,5.37835236538892,0.831353898465167,4.2516118532176,0.816729824019051,4
"result.8",0.831757612006199,4.75181307356078,0.816552462707796,5.14429751563326,0.830687913206013,4.13623246080686,0.815425613269162,4
"result.9",0.830679040296695,4.38664389894502,0.815899980995269,4.86535519851877,0.829601697904416,4.13474158691327,0.814692760783905,4
"result.10",0.829031292177464,4.28500473705667,0.814588569036771,4.84193262232041,0.827843625627204,4.11246801644601,0.813216455831437,4
"result.11",0.828437660284042,4.32959114331495,0.813965529527188,4.82497146962909,0.827152781318079,4.10691624774408,0.812496276645022,4
"result.12",0.827405876008721,4.22965247159602,0.81282698711068,4.82058965148329,0.826024184082074,4.15093571977297,0.811247394806538,4
"result.13",0.827111121094392,4.71979217378338,0.812634591589262,4.94120177872697,0.825582156802502,4.1262495949053,0.810944533084675,4
"result.14",0.826548165974897,4.61805072185633,0.812306238352517,4.96285633393338,0.824945918582062,4.22559703508254,0.810497635681054,4
"result.15",0.826416860574396,4.60535486803787,0.81262435272686,4.96806479286162,0.82463163937956,4.22559703508254,0.810654842754588,4
"result.16",0.827380236772807,4.5798487256208,0.813477915100064,4.89231458270732,0.825504572136404,4.2516118532176,0.811397788831088,4
"result.17",0.827758293141624,4.60524779357426,0.813914172186918,4.83232675719235,0.825771946610121,4.2516118532176,0.811773383299456,4
"result.18",0.82894456594122,4.79420742443217,0.815420144507833,5.00445607844581,0.826810604738092,4.2516118532176,0.813004575811483,4
"result.19",0.829883332805989,4.73063768701472,0.815953608263266,5.30659291191018,0.827579683711115,4.2516118532176,0.813418926124915,4
"result.20",0.830619533061323,4.70187787199801,0.816532419332926,5.8078613721969,0.828144847423695,4.2516118532176,0.813813393465966,4
"result.21",0.831560222086567,4.73645091136421,0.817261230019044,6.3545023279368,0.829029378187302,4.2516118532176,0.814436953966371,4
"result.22",0.832542282366447,5.08155746540574,0.818005417328324,6.01021786899404,0.829851781338249,4.2516118532176,0.815061918570235,4
"result.23",0.83372269933054,4.9921098940435,0.819393900833672,5.94270078251352,0.830887457128176,4.2516118532176,0.816304256298395,4
"result.24",0.836156133164501,6.21244204800822,0.822097116143509,5.99195432164848,0.832809573271048,4.2516118532176,0.818395969050939,4
"result.25",0.837757081962704,5.63261996840468,0.824303852015518,6.51451037781748,0.834165278472348,4.2516118532176,0.820329671356611,4
"result.26",0.839175381178712,5.7503475738333,0.825751911915749,6.73800209097006,0.835467563697646,4.2516118532176,0.821707663658151,4
"result.27",0.84120102595138,5.74443407675422,0.827890530463898,7.16389543999418,0.837373123850093,4.22559703508254,0.823700620606308,4
"result.28",0.843541250239137,6.04560110182061,0.83025730631636,7.26640968028127,0.839496520714225,4.22895798591557,0.825905200994,4
"result.29",0.845655320762295,6.45089341451597,0.832374718832877,6.96284085636367,0.841387344932242,4.2516118532176,0.827752131566263,4
"result.30",0.847297558373925,6.03982010736843,0.834191355239908,7.45378118351211,0.842949424041949,4.2516118532176,0.82934052565994,4
