"","X1","X2","X3","X4","X5","X6","X7","X8"
"result.1",0.922272045181675,4.84038370525037,0.907319754690606,4.34384125780722,0.921280921120613,4.12466419431641,0.906309579057165,4
"result.2",0.879816257475678,4.55061411104761,0.866197657832768,4.17350301585605,0.878885697290232,4.01764489415121,0.865235955378121,4
"result.3",0.873970925254476,4.24016689782326,0.858705150645063,4.34620061978605,0.87285101590318,4.01764489415121,0.857559224809803,4
"result.4",0.868790889962305,4.2998033264276,0.855797973812336,4.44099855264147,0.86748858160631,4.07897220797522,0.854484453709411,4
"result.5",0.864833607204418,4.83820555417516,0.851487760132163,4.4297027236793,0.863129201276769,4.04039211184715,0.849959642249243,4
"result.6",0.864880398588312,5.01684771298592,0.851094420508555,4.40564807535587,0.862880396068973,4.06902137563216,0.849270635173787,4
"result.7",0.864178288916232,5.29473137010372,0.850088234826794,4.85563382883245,0.861814777382962,4.12720630065562,0.847905380928019,4
"result.8",0.866637786080838,5.30470959649732,0.852881459500105,4.9437388204023,0.864023866832294,4.17503988352916,0.850208714067311,4
"result.9",0.870868493005417,5.16720189895217,0.856988166009594,4.97707182326188,0.867775038728678,4.17503988352916,0.8538823012977,4
"result.10",0.874440344496526,5.37369165524634,0.859853381119952,5.02584801149319,0.870766022664991,4.17503988352916,0.856163972988045,4
"result.11",0.877381768781298,5.24676672089878,0.863710690362906,5.25139080600363,0.872892176247114,4.20184769903747,0.859432171750585,4
"result.12",0.880871149499191,5.66878046939329,0.86823170355678,5.38245015406974,0.875829374774865,4.19615275355905,0.863274696509481,4
"result.13",0.88771901744388,5.58445703372176,0.874334037219324,5.13759977157074,0.881805878228188,4.19615275355905,0.868438645502887,4
"result.14",0.894778648841198,5.09356318122752,0.881635839744578,5.35933856296013,0.887578960589804,4.24652799027689,0.874434864899602,4
"result.15",0.899751670422733,5.54916589511684,0.88544863793403,5.65395206469691,0.891557858949091,4.26473053926868,0.877218465687606,4
"result.16",0.904966263390978,5.71429569814339,0.890697585555707,7.0177139340213,0.895398666706083,4.17503988352916,0.881192382065746,4
"result.17",0.910442657540864,5.46990554943682,0.896263025474028,6.39667567238465,0.900319234582316,4.18703939249144,0.885900362741713,4
"result.18",0.91972134613454,6.14366363711385,0.905412954727936,6.35291420921721,0.90631192102824,4.20804310678001,0.892906739774151,4
"result.19",0.932093413151812,8.9556001658048,0.919066617891133,7.32252758652755,0.915033497918883,4.2349616452022,0.902918388477205,4
"result.20",0.942912440952356,11.9194491244531,0.927690669435795,8.01760774076896,0.922419047613052,4.2349616452022,0.908752807089876,4
"result.21",0.950825439882212,11.3381268256175,0.935380767756803,7.6961872906114,0.928680282790135,4.2349616452022,0.914956658598573,4
"result.22",0.960057382615082,13.1014538796307,0.943505180367927,9.2654137808919,0.934699790601587,4.2349616452022,0.921291547229557,4
"result.23",0.969124235892318,13.4686311248294,0.951405097826073,7.79379655951404,0.941735364633213,4.22572455010821,0.927560408987765,4
"result.24",0.97608844516115,11.640635692582,0.960025247421677,7.72930605940233,0.947517696382897,4.22572455010821,0.93383240509019,4
"result.25",0.983265071260111,10.9390993735795,0.967775796420604,8.72896690591509,0.95367551824829,4.22572455010821,0.94043562501052,4
"result.26",0.995835911056062,13.5726602781307,0.97990099099869,9.30004121793013,0.96100890391053,4.28543208255697,0.947476689875837,4
"result.27",1.00220090819758,12.9167911476039,0.98852083692901,9.71600115527279,0.966406753901603,4.28543208255697,0.954585032503451,4
"result.28",1.00834669633416,12.7320156141109,0.995779727145308,10.2896103778818,0.971005268889812,4.28543208255697,0.960822739856347,4
"result.29",1.01852353924754,13.6321690684155,1.00493981955239,10.3386779172829,0.978516057005055,4.28543208255697,0.967993276603066,4
"result.30",1.02424794235177,12.7537165403361,1.01245934759525,9.63408939252525,0.984038360873813,4.28543208255697,0.974621589956884,4
