"","test_residual_baseline1","validation_residual_baseline1","train_residual_baseline1","test_residual_baseline1_modified","validation_residual_baseline1_modified","train_residual_baseline1_modified"
"32",24.1741908700386,24.1294744527508,47.3690017741079,24.0885422183636,24.0674738575123,47.2543072491229
"33",24.1316380521339,24.1106856050496,47.1546923961856,24.0427095224086,24.039163962975,47.0547754624195
"34",24.1034863847321,24.0670448405952,47.0361750082368,23.9955059659247,23.9709747722499,46.9447420464643
"35",24.0462469161459,24.0260150137077,46.9009426450422,23.905548331421,23.9337985626599,46.8353682267933
"36",23.9576789170748,23.9014444187424,46.7299700839427,23.8580018314255,23.8486820317819,46.6218828843929
"37",23.9079880357592,23.8844909343342,46.5541875363785,23.81970596719,23.8005337231393,46.4510842651272
"38",23.8924199044709,23.813588120173,46.5449850074098,23.8024155969205,23.7482519462318,46.4093750586394
"39",23.8359700613232,23.7907799306031,46.3579913058658,23.7541706209469,23.7000446924213,46.3004477614143
"40",23.7675403761814,23.7274631005351,46.164247713623,23.7200421470476,23.6701584439212,46.0854057658891
"41",23.7583424372344,23.7052559901105,46.1104115477396,23.6857797341678,23.6060468592145,46.03878474281
"42",23.7484463125308,23.6648741971625,46.0470069444882,23.6708026146303,23.5468965173326,45.991870297228
"43",23.7107136191475,23.5933553762473,45.9209530108504,23.5912395722179,23.5207528492272,45.8313534552986
"44",23.6517322256328,23.5591088861444,45.8021545442538,23.5478300245988,23.455783231433,45.700874427589
"45",23.6243591543881,23.5421203519086,45.5918626774272,23.4701371270654,23.4328759549519,45.5061748576416
"46",23.5771396056682,23.4588199222739,45.5048869270523,23.4529439986891,23.4116591867231,45.3367256888016
"47",23.5234805810148,23.4224771603796,45.3606711889163,23.3912226918705,23.3552660166155,45.2818202453185
"48",23.4578048367575,23.3707447341207,45.3250260213298,23.3689882191275,23.3021807285622,45.2719541154548
"49",23.4161107835464,23.3461320160148,45.2984866856914,23.3619870136549,23.2599641020197,45.2154196660633
"50",23.4051524879293,23.2935430567952,45.2300631094968,23.2923523039803,23.2293320987893,45.1413604353132
"51",23.3635723914533,23.2735847309317,45.176971395608,23.2672092417881,23.2132750065754,45.1152532943113
"52",23.2906113879204,23.2615897141436,44.9823955179669,23.2071864306896,23.140551609399,44.8920829321955
"53",23.2596738261867,23.2331134313711,44.8860198496266,23.172852562044,23.1220461411272,44.8165751565242
"54",23.2199420576473,23.161194188293,44.8629949682306,23.1401350283856,23.0925622953223,44.7801222922798
"55",23.2104098990249,23.1110866106114,44.686215512168,23.1152161837485,23.0304745482841,44.5844363043804
"56",23.1161734875243,23.0684233613323,44.5515628525816,23.0759976490789,22.983416562263,44.5254672798934
"57",23.0997713224908,23.0321923959978,44.4572606830752,23.0250891825412,22.9652603896364,44.3831728650898
"58",23.0554128720112,22.9945669986652,44.407720672035,22.9772025138699,22.9226956819277,44.3295940372755
"59",23.0191786324837,22.9373438970107,44.3096575307739,22.9327621412935,22.8910819042737,44.1875158890784
"60",22.9260959935784,22.8944628875612,44.1833387706646,22.878211444232,22.8617651286831,44.1273109873094
"61",22.8933527163548,22.85784342993,44.093512508744,22.8377856254218,22.8017220620034,44.0415037236485
"62",22.8871821280518,22.8301864803704,44.0471224767253,22.807014215244,22.7654364780038,43.940959988211
"63",22.856076136047,22.8118367236953,43.9136282713367,22.7678460640431,22.7527299285418,43.8080808389221
"64",22.8271490628668,22.768307045875,43.8295984797965,22.7237607632665,22.7293734826436,43.7608279026986
"65",22.7458278027765,22.7470187733114,43.7479975539107,22.6770391355799,22.6642336364926,43.6771493065317
"66",22.6901046118956,22.6981337452499,43.6186785565104,22.6552521110171,22.6393095235386,43.5145264913863
"67",22.672749742,22.6571836120359,43.5690266316174,22.6134184718099,22.6128439192663,43.4830773801903
"68",22.6538635592329,22.5942798793177,43.4764896004066,22.5639986161616,22.5287038251674,43.4073709041602
"69",22.6336886693462,22.5839402838315,43.4726263546477,22.5443344015828,22.5099489908322,43.3547765213191
"70",22.6021249814461,22.5668227007545,43.3822640544211,22.4801650553392,22.4748110954631,43.3315371136077
"71",22.5320757675104,22.4972284913456,43.329341180917,22.4278355957725,22.4505164426489,43.299492024137
"72",22.4986576617472,22.4660503870503,43.2129148887149,22.4059397513668,22.4009590820124,43.113589172015
"73",22.4778965284932,22.4456444040105,43.1829370644459,22.4009862031049,22.3982956440183,43.0798965991308
"74",22.4503901785856,22.4035412830554,43.100805801881,22.3780508801343,22.3241632196319,43.0100467648861
"75",22.4279374675895,22.3695677391814,43.0071236643373,22.3642746051293,22.3152376290743,42.9636902460131
"76",22.4109163674979,22.3416113295105,42.9093742685602,22.3372283810408,22.2550792783971,42.8633832047064
"77",22.3799404357563,22.3028930748046,42.8686220187876,22.2748505320699,22.2327308350316,42.844238505826
"78",22.2958622050534,22.2584059869122,42.8390066572443,22.2397082475699,22.1802364521114,42.7074545853811
"79",22.2811198226045,22.220073144289,42.6920664544528,22.2095424185517,22.1723789141787,42.6267965178518
