"","X1","X2","X3","X4","X5","X6","X7","X8"
"result.1",3.10777883256189,10.5792742498971,3.10649212655059,10.6591051268208,2.42438059449,4.55743892723259,2.42042469805873,4
"result.2",2.28547877450125,13.8267191083096,2.27974576482875,11.7641604055728,1.84264186842622,4.44633317211685,1.83748325832316,4
"result.3",1.44450012345401,13.6516177789465,1.43667325073889,15.8635177797992,1.23434373725119,4.44870543729409,1.22533525393392,4
"result.4",0.871160544470586,9.91784993446216,0.8585645906703,13.5854539820243,0.858443932844298,4.23493057237079,0.844939031855942,4
"result.5",0.829718192902317,8.52257641727978,0.815454790386103,9.74048601039401,0.827161694107502,4.2516118532176,0.812917230887117,4
"result.6",0.862424326695052,8.66912730858246,0.848536225428221,7.48040915805377,0.855898414815566,4.22720057584168,0.84128571423506,4
"result.7",0.842181065614741,4.86298596689268,0.829231195490708,4.50830522720551,0.841278317523452,4.17071525480973,0.828289447283371,4
"result.8",0.858801911400471,6.41472619585233,0.843358117622983,9.01429168054414,0.855201191231146,4.32027570268703,0.8394535648496,4
"result.9",0.860242522561722,4.49305312294334,0.847238918891282,4.23068213120048,0.859665959745818,4.14782388808769,0.846644675451799,4
"result.10",0.860394023324851,4.4921149712107,0.847484163243503,4.22037952530076,0.859817954606477,4.14966410437546,0.846889355036219,4
"result.11",0.860371015710992,4.49301628218312,0.847431324500446,4.22568397084719,0.85979075040903,4.14969139839471,0.846832832383701,4
"result.12",0.860390275020393,4.4936238623425,0.847446145021917,4.2275438851256,0.859807332518337,4.14996364632827,0.846845399940215,4
"result.13",0.860419945352366,4.49401402006841,0.847469583094267,4.22936719586326,0.859834136197743,4.15027663486283,0.846866724322676,4
"result.14",0.860358515423906,4.49454504466595,0.847363414114845,4.23442104812527,0.859771136974181,4.14961971251068,0.84675987630007,4
"result.15",0.860458615677205,4.49425837817316,0.847497699304607,4.23096682959944,0.859870107130408,4.15045276116586,0.846893473728977,4
"result.16",0.899319355339209,4.70943566901532,0.886862945249195,4.48639634499925,0.898506839866296,4.16355575129872,0.886063394622646,4
