"","test_residual_baseline1","validation_residual_baseline1","train_residual_baseline1","test_residual_baseline1_modified","validation_residual_baseline1_modified","train_residual_baseline1_modified"
"73",22.8391459747291,22.713423162431,42.518341302262,22.7687168949409,22.653201393734,42.4512029507877
"74",22.7562423964909,22.6913111035649,42.4163084888289,22.6900594827926,22.6038917520473,42.3433438816676
"75",22.7318405096998,22.63460627782,42.3673333772084,22.6796679989986,22.5844640466399,42.2668498760041
"76",22.7081627061179,22.5923106246478,42.2987608433798,22.6317545734732,22.5532256417584,42.1954225023954
"77",22.6341167824554,22.568277873169,42.2024286614609,22.6072818821876,22.5175511322535,42.0749376687739
"78",22.6150234146529,22.5438144666464,42.108510820357,22.5514975539845,22.4988614172449,42.0391035350079
"79",22.5598047454988,22.5114489928891,42.0383102693842,22.5379284233654,22.4674135644413,41.9071670444229
"80",22.527461181524,22.5067199795053,41.9861353135179,22.4901757179145,22.4567816507826,41.8757267186201
"81",22.4976315222054,22.4890322988769,41.9257766918234,22.4609289014693,22.4263957671097,41.840679675209
"82",22.4420949569866,22.4188618963065,41.9155474713509,22.3975299603765,22.3791022386696,41.7755940558661
"83",22.4355617201312,22.3949228956047,41.7236230919404,22.3836938713228,22.3371368336314,41.6219669740721
"84",22.4026992131137,22.3659920526733,41.6724026511138,22.3595186120573,22.3310448796012,41.5988135580816
"85",22.3606692162252,22.3489860200179,41.6224224437287,22.3340954597156,22.2995392352946,41.5546506367452
"86",22.3433562863299,22.2958501077513,41.575440155875,22.2931675010989,22.2601406690328,41.4911863029877
"87",22.3200060660889,22.2511856073521,41.5582497452623,22.2699016865738,22.223326763436,41.4587605702145
"88",22.2729588992143,22.2211639163446,41.3867933469685,22.2183801919371,22.1763445597621,41.3015946384077
"89",22.2438983618551,22.1949973521594,41.3663306837756,22.2007363054528,22.1477517917306,41.2769630375795
"90",22.2152437320511,22.1749072657769,41.3426250643112,22.167180883296,22.1267778711046,41.2694603564066
"91",22.184320511294,22.1549599361637,41.1800850111195,22.1380733358945,22.1179144956254,41.1064702121077
"92",22.1330847700162,22.1418591010342,41.1386471017729,22.0643123418679,22.1075171725869,41.0835560632369
"93",22.0930565060055,22.100644645908,41.0617919799959,22.0492088010757,22.038814488989,40.9236068377001
"94",22.0668675516789,22.0478912122335,40.9665289093082,22.0212158946415,22.0031213789597,40.9102808665806
"95",22.0499171787859,22.0092912008111,40.9221710314723,21.9942890492031,21.9577651278341,40.7992804680822
"96",22.0181434699958,21.9836542120912,40.9107635510063,21.979706006039,21.9545707807142,40.7534336983254
"97",21.9710434804694,21.9599399613005,40.7939842482022,21.9333616362796,21.9201873512437,40.7190018847274
"98",21.9607497092892,21.9315089251316,40.7883890766249,21.9250588606946,21.8879193042174,40.7031740906574
"99",21.954975368626,21.8969946430378,40.6597950871403,21.8821614628931,21.8633102500213,40.5903356042913
"100",21.8934595345581,21.8643927471175,40.6012489984095,21.8315745551191,21.8246098234281,40.5261754070339
"101",21.8691004716049,21.8189707258223,40.5577658971213,21.8228232044244,21.7654261021215,40.4610876438013
"102",21.8468371961894,21.7982224580407,40.4609065895972,21.8034863513811,21.7595290405678,40.3480542601729
"103",21.7845115059051,21.7919573435858,40.3898717585463,21.7545599829188,21.7450151795505,40.3080347114869
"104",21.7774776944209,21.7598987772267,40.3722643782767,21.7228082005704,21.7185954978251,40.2573368434613
"105",21.7401510232616,21.7284263317014,40.2177285170064,21.7137551510961,21.682915231843,40.1853455325805
"106",21.7219105315707,21.6973062783559,40.164315385342,21.6711497423588,21.6447583464806,40.0998055013745
"107",21.6931219905924,21.6632948247779,40.1543208600542,21.6676529839255,21.6252449067978,40.0838006173544
"108",21.6762353808116,21.6196945283097,40.090603742689,21.6391038849094,21.5847253942407,39.9818105040029
"109",21.6617080791343,21.5956011029983,40.0718415505733,21.6077449551325,21.5466403947802,39.9666930039891
"110",21.6140557838534,21.5663382101333,40.0221241750617,21.5900595638396,21.5278468540753,39.9255167442576
