"","X1","X2","X3","X4","X5","X6","X7","X8"
"result.1",0.911772258039066,4.34303999454608,0.902723703228185,4.29765418231563,0.910868107426845,4.12269067484208,0.901885902137187,4
"result.2",0.872149749168598,4.17047425352831,0.862849090903486,4.38678027766229,0.871396046735732,4.11247645396242,0.862078744244768,4
"result.3",0.866632229668499,4.13902422106313,0.856250227022509,4.19884131851577,0.86578932357915,4.11604749406267,0.855430621360065,4
"result.4",0.861198638609348,4.31847567269512,0.850154049861706,4.19755942267305,0.860203736413165,4.22331317731323,0.84918673238272,4
"result.5",0.856342159647156,4.43497414449046,0.844115224528277,4.37727607939576,0.855300222248278,4.11247645396242,0.843115486029534,4
"result.6",0.852799407441975,4.42863489539008,0.84061787269796,4.3708051303474,0.851638985754704,4.13656398299845,0.839486904848744,4
"result.7",0.851008859249758,4.49196457601814,0.83886644586771,4.36959792189371,0.849564343463804,4.14706848251586,0.837547588660003,4
"result.8",0.850933531766188,4.53469880166352,0.839148560464446,4.82735538445518,0.849267859993658,4.21456492941399,0.837580077897231,4
"result.9",0.851582603051596,4.59676986377285,0.839422865003072,4.80053419799532,0.849672060714069,4.21456492941399,0.837662094180176,4
"result.10",0.852864071508203,4.56408193492532,0.839806902106946,4.89152632774757,0.850541887316305,4.1667218093191,0.837728244122194,4
"result.11",0.854978886196879,4.50117872540264,0.841557197104354,5.24599585564658,0.852352711470913,4.17833898392875,0.839104161688278,4
"result.12",0.85630059588751,4.50730615005039,0.843058002309559,5.51731758006089,0.853404547444554,4.17833898392875,0.840364221790615,4
"result.13",0.858999153391699,4.4712184033968,0.846279138070964,5.81372256208859,0.855759194257654,4.21430945941148,0.843094164943355,4
"result.14",0.861660590687744,4.53309803256765,0.849543939434405,5.85470920752597,0.857945626132888,4.21456492941399,0.845843605281108,4
"result.15",0.863896991823736,4.64121546672059,0.851638419793081,5.06145258196358,0.859777000530778,4.21456492941399,0.847684095033516,4
"result.16",0.867910334328386,4.62927759849456,0.855596379161235,5.759392726701,0.86287232295216,4.28305998708653,0.850979178697287,4
"result.17",0.872389542747195,4.89523946517429,0.859813412680039,5.44048411098882,0.866816514754518,4.21682320070001,0.854636781532899,4
"result.18",0.876654733357364,6.0225003476869,0.863594310487507,6.25850556671068,0.870413820042147,4.32440920617387,0.857845892988172,4
"result.19",0.880260413802739,5.2942712505051,0.866841928429051,6.63948060374442,0.873520203470838,4.32440920617387,0.860327039592004,4
"result.20",0.885197322013121,5.11415969341602,0.870436964622603,6.71369443851959,0.878106926090568,4.32440920617387,0.863605122244928,4
"result.21",0.889402529965233,5.58362862123526,0.874267585115044,6.12872640763893,0.881511867806575,4.32440920617387,0.866815561971849,4
"result.22",0.895255194515037,6.96713613462702,0.879653173644885,6.62265056648172,0.885541157383791,4.32440920617387,0.871017099189753,4
"result.23",0.899004839966509,7.86855562885246,0.883921312107596,6.85303384511916,0.88854561038474,4.32440920617387,0.874730934479306,4
"result.24",0.904165005702064,7.5673228624288,0.889231085113318,7.14724290264176,0.892694514063193,4.32440920617387,0.87877309127948,4
"result.25",0.908692638767357,7.54920560775851,0.893457175841217,7.38584643481217,0.896302090390965,4.32440920617387,0.882185973706756,4
"result.26",0.915003469234394,9.88718336116246,0.899550373772103,7.97868999954175,0.90155864936765,4.28305998708653,0.886925077361382,4
"result.27",0.919487897151901,10.1963412970789,0.904503822210956,8.50220665714197,0.904934709788224,4.32440920617387,0.890893191563901,4
"result.28",0.925487218796059,10.9385351064452,0.911505498006921,9.71054433614916,0.909699712454581,4.32440920617387,0.896690518923492,4
"result.29",0.931174527116972,11.3712452715847,0.918468185978449,9.40657531536909,0.914746606562835,4.24525198334156,0.902950015604257,4
"result.30",0.936441581886963,10.5740054380608,0.924868093101369,9.51606011882456,0.918968956365039,4.24525198334156,0.90843871414565,4
