"","X1","X2","X3","X4","X5","X6","X7","X8"
"result.1",0.826275146937907,4.6033272569961,0.777677925262983,4.05912449327627,0.825389753739756,4.5506550515485,0.776701374186107,4
"result.2",0.824617446752546,4.56331071389189,0.776027411214527,4.14743625284701,0.823709911289333,4.55725823668715,0.775026631059269,4
"result.3",0.823474617096924,4.56238735126676,0.774870527367782,4.15960171968631,0.822509999006681,4.5272588683089,0.773830733124685,4
"result.4",0.822497538524173,4.68378606690186,0.773694632522717,4.20255441458123,0.821489653956244,4.51650342570329,0.772580534163773,4
"result.5",0.822058727965924,4.6765708875539,0.773361304502366,4.19068880948796,0.820993849931936,4.59287307549468,0.772206520520084,4
"result.6",0.821878968575991,4.73162428086556,0.773143869880175,4.13967879952519,0.820777132314418,4.6043940328907,0.771915447926244,4
"result.7",0.821158263198485,4.7333923626487,0.772408955381245,4.22280395995244,0.820029536201276,4.6043940328907,0.771149280427847,4
"result.8",0.821006712567851,4.67587348843466,0.772346979747029,4.31396011374959,0.819834880818249,4.34328041863312,0.771047178303953,4
"result.9",0.819985276873735,4.66692000291329,0.77128606184683,4.39402524981147,0.818782373849302,4.35171593543967,0.769932009596976,4
"result.10",0.819643155875735,4.66153264340325,0.771049479510539,4.39180300751214,0.818367876914251,4.34328041863312,0.769662826349063,4
"result.11",0.82014640221794,4.66974277808942,0.771407793394245,4.45440094650771,0.818840536704242,4.34328041863312,0.769968328228646,4
"result.12",0.82007599929283,4.56705743400935,0.77157328698676,4.51270847409322,0.818745364002799,4.34328041863312,0.770067030954758,4
"result.13",0.819782641040276,4.54988113874202,0.771290591119212,4.54854461163533,0.818405862446542,4.34328041863312,0.769720164973159,4
"result.14",0.82011648070756,4.55041189889832,0.771659713535826,4.52618850993929,0.818656068084316,4.34328041863312,0.770018757797265,4
"result.15",0.820636301235476,4.5642296437555,0.772197725525507,5.04252083654076,0.819160818183682,4.34328041863312,0.770508630075242,4
"result.16",0.821177741991781,4.46407697618711,0.77300892844433,5.19582072224385,0.819646983074136,4.34328041863312,0.771253966438221,4
"result.17",0.821706580925581,4.56562082585586,0.773482903389881,5.29666433140243,0.820135629318024,4.51062121981395,0.771674557705145,4
"result.18",0.821971240814388,4.60317936784533,0.773647059409392,5.39638715067794,0.820330328785743,4.60317936784533,0.771778045240219,4
"result.19",0.822824101053539,4.63974522622638,0.774493855949209,5.62210308294052,0.821122379868841,4.63974522622638,0.772540777737777,4
"result.20",0.823605533500585,4.75576374964965,0.775274079310203,5.58009379660198,0.821870785697702,4.66235789031201,0.773280821167262,4
"result.21",0.824452080268766,4.85449807824233,0.776149276950323,5.40506212141761,0.822642460141237,4.66235789031201,0.774101767844723,4
"result.22",0.825150011244883,4.80187272827178,0.776796674655198,5.6661192450545,0.823288273653796,4.66235789031201,0.774667557941131,4
"result.23",0.825929773176199,4.76047171808627,0.77768357536219,5.71189251753484,0.824007556113505,4.66235789031201,0.77550255170956,4
"result.24",0.826974151562403,4.67470440802764,0.778854213816071,5.69832049277142,0.824969038797726,4.66235789031201,0.776568505482669,4
"result.25",0.82813425040209,4.85115917949045,0.779898003142614,5.77945214813497,0.826044331499675,4.66235789031201,0.777536719905365,4
"result.26",0.828992355517038,4.87126295967312,0.78086075857087,5.82019997229621,0.826870342125439,4.66235789031201,0.778454814887199,4
"result.27",0.829796209739519,5.22369894541008,0.781888345976635,5.80926849287224,0.827611448568924,4.66235789031201,0.779430097086007,4
"result.28",0.830883366272176,5.13336783918506,0.783118184789287,5.88390179488069,0.828636945468817,4.66235789031201,0.780585542908127,4
"result.29",0.831793990268932,4.89573869789846,0.78409726324767,5.90164614887721,0.829488665946064,4.66235789031201,0.781509886455136,4
"result.30",0.832768519486015,4.92715757792636,0.785285808987402,6.1433014295693,0.830363329090356,4.66235789031201,0.782610646957832,4
