"","X1","X2","X3","X4","X5","X6","X7","X8"
"result.1",0.97188984650461,19.0530522248709,0.965010348601357,28.1488742179276,0.907637280252377,4.47481642087779,0.897247043769929,4
"result.2",0.783561913939825,10.544734952074,0.772057937717812,7.94095597156885,0.781301990417445,4.18102714932744,0.769571096833313,4
"result.3",0.786902361841156,7.2138286102038,0.7754883010068,7.34126038883388,0.785943242065946,4.2187602897336,0.774332463530148,4
"result.4",0.803791119881813,4.30955490184248,0.792484529378292,4.83531730747153,0.802888499460719,4.18102714932744,0.791531966490312,4
"result.5",0.817653291195167,4.26666646974794,0.805849440707239,4.68237978938063,0.816911360495907,4.2187602897336,0.805069578955576,4
"result.6",0.817655140569653,4.26713247686623,0.805852658239734,4.68282578425569,0.816913062363361,4.2187602897336,0.805072603079052,4
"result.7",0.827998111072496,4.24231048189814,0.815639739364094,4.69991041847967,0.827139209186531,4.14613672827422,0.814776422814797,4
"result.8",0.842247624323778,4.19871336812304,0.830335145022877,4.69404723199607,0.841497021900604,4.07694663361803,0.829594612713507,4
"result.9",0.842247462342695,4.19871391435995,0.830335042125326,4.69403932886272,0.841496863208367,4.07694663361803,0.829594515942844,4
"result.10",0.842247255042109,4.19871452695221,0.830334923314249,4.69403181952639,0.841496660963851,4.07694663361803,0.829594405478027,4
"result.11",0.842247224546562,4.19871456556499,0.830334896131984,4.69403024390238,0.841496631559832,4.07694663361803,0.829594379707479,4
"result.12",0.842268120149921,4.19869784654788,0.83035026827143,4.69490923023872,0.841516985442509,4.07694663361803,0.829608951346085,4
"result.13",0.842268116813141,4.19869779812567,0.830350264739178,4.69490906752501,0.841516982637883,4.07694663361803,0.829608948235776,4
"result.14",0.882783175544689,4.28730155248556,0.871506189112283,4.60282886264935,0.881938054461262,4.10329752040711,0.870659291931657,4
"result.15",0.882788062445816,4.2872324374153,0.871509172605658,4.60290105250365,0.881943040330149,4.10329752040711,0.870662409079484,4
"result.16",0.882785322621233,4.28727045420111,0.871507283185622,4.60284509470162,0.881940243387819,4.10329752040711,0.870660446616883,4
