"","test_residual_our","validation_residual_our","train_residual_our","test_residual_our_modified","validation_residual_our_modified","train_residual_our_modified"
"67",17.2196723646424,17.3119527556887,32.2282295676288,17.2031668176018,17.312659389623,32.1956805128941
"68",17.2084986150173,17.307589302737,32.1782927011944,17.1780771233869,17.2741495340731,32.1269499052549
"69",17.1871785128521,17.2808495392517,32.1304615551838,17.1210524881485,17.2571573813378,32.0620906224662
"70",17.1321036118918,17.2671998794572,32.0539351846197,17.096665100856,17.2277284028237,32.0292374562252
"71",17.1189651808172,17.2212949119125,32.0033659102542,17.0812584668546,17.2093245035564,31.9680805654867
"72",17.0988508966672,17.2087093882092,31.9775842665124,17.079389675673,17.1797560216211,31.9089479709695
"73",17.0605911919384,17.1638264448622,31.9176510821322,17.0358253575165,17.146751524617,31.8653163886035
"74",17.0038126610914,17.1354488780393,31.865313695883,16.9751408139844,17.0845231329993,31.8242290873972
"75",16.973258998998,17.0991729057008,31.7952979778881,16.9502123924883,17.0569139054951,31.7470329753588
"76",16.9600215796541,17.0713029262521,31.7474146608444,16.9195443994481,17.0441392716572,31.6970396742408
"77",16.9564207334754,17.0552567738231,31.6874471147219,16.9084499852261,17.0024555731093,31.6531470924692
"78",16.9250391466591,17.0150938428839,31.6667494591576,16.8983130582512,16.9920676354583,31.5818924091238
"79",16.9071394755649,16.9609089559659,31.5262276528488,16.8825427533461,16.9113691558647,31.5007961514837
"80",16.86493660798,16.925303436116,31.5102295731619,16.8381358428524,16.8934359615885,31.4536979924001
"81",16.8196632621679,16.9077919954614,31.4095438964678,16.7962522888385,16.8674162047577,31.3582068549025
"82",16.803233332078,16.8825395794222,31.3110213621067,16.7674745692578,16.86367296855,31.2891055383037
"83",16.7973308445744,16.8662196449481,31.3081502890372,16.7393785894576,16.8496779917678,31.2136929579856
"84",16.7620578138192,16.8425256597578,31.1820463977162,16.7311046930467,16.8128760713631,31.116551774441
"85",16.7061580221313,16.8171230500922,31.1199425547308,16.6741799722055,16.7887796361061,31.1001178252441
"86",16.6866003511507,16.7960758867825,31.0775081189188,16.6474178758725,16.7496923032923,31.0229628547045
"87",16.6652130279257,16.7375362480978,31.0066580757559,16.6471770870153,16.7020375601727,30.971186673069
"88",16.6595685210703,16.7141646250342,30.9436880273192,16.6179447289967,16.674805089946,30.9113966638656
"89",16.5868285332211,16.6810264986736,30.9052499596119,16.5553206248846,16.66443934285,30.8960246076959
"90",16.5819042465617,16.6523681896349,30.7940817982838,16.544977883832,16.6035683395843,30.7954296502676
"91",16.5577711437907,16.622335782442,30.7535445957596,16.520790246037,16.5912102822727,30.6762112659698
"92",16.5191507621694,16.6160506047212,30.7129621453635,16.4893547947526,16.5738649146938,30.6351908248527
"93",16.4870116228025,16.5923895354182,30.6600409010272,16.4582708228133,16.5404449839877,30.5774715667667
