"","X1","X2","X3","X4","X5","X6","X7","X8"
"result.1",0.832031106527849,4.64432901829773,0.783786877105798,4.05652933292441,0.830960253479648,4.6043940328907,0.782616221479378,4
"result.2",0.830404484126685,4.63480064135654,0.782189905474002,4.20011122943767,0.829343968654081,4.6043940328907,0.781024984969986,4
"result.3",0.82942051726586,4.61938032945793,0.781148807657531,4.08432646335447,0.828314804681108,4.6043940328907,0.779961370348337,4
"result.4",0.828651752177509,4.7416990285772,0.780184861048715,4.15637060352356,0.827500059759723,4.55493749094992,0.778944520848752,4
"result.5",0.828145235093446,4.73471476530749,0.779727856576392,4.13653150259137,0.826948743607712,4.5640931882637,0.778455576126475,4
"result.6",0.828238354548894,4.79757640565502,0.779853909992122,4.19166994700361,0.826996846753079,4.6043940328907,0.778511767413892,4
"result.7",0.827661484708219,4.79367418367978,0.779391043248023,4.22895955050852,0.82642574599055,4.6043940328907,0.77804193422158,4
"result.8",0.827923900012826,4.75711359641872,0.77970099517555,4.22685467201079,0.826673993928041,4.34328041863312,0.778356367663312,4
"result.9",0.827016961122553,4.7318906218385,0.778743825993513,4.2606499719861,0.825738128479196,4.34328041863312,0.777355354186697,4
"result.10",0.826961462761608,4.95492321525873,0.778815298314283,4.26595243521625,0.82563941775579,4.34328041863312,0.777412812636679,4
"result.11",0.828081977058121,4.72066416762891,0.779778797551965,4.27710896401041,0.826737231340386,4.34328041863312,0.778346955429936,4
"result.12",0.828160816769575,4.86932396367492,0.779993765155402,4.23025221837433,0.82681115417851,4.34328041863312,0.778543896767275,4
"result.13",0.828127366442865,4.87432556654637,0.780029151651383,4.24864318407153,0.826739840126129,4.34328041863312,0.778529277945895,4
"result.14",0.828466408878484,4.79216809319566,0.780409963312961,4.25248121098167,0.827035220820244,4.34328041863312,0.778875726528589,4
"result.15",0.829135956596826,4.74721841382354,0.78117930993112,4.99928203736627,0.827696517926956,4.34328041863312,0.779586286447801,4
"result.16",0.829904161210585,4.69743379597291,0.782220874974636,5.17471421180286,0.828441716509561,4.61500448127471,0.780599082148627,4
"result.17",0.830363406482215,4.70566526491964,0.782693524896632,5.28603666759483,0.828890780988647,4.66235789031201,0.78106017143834,4
"result.18",0.830911162664107,4.79020271713814,0.783127039070991,5.39830087970187,0.829400265446837,4.66235789031201,0.78146817180715,4
"result.19",0.831905508293739,4.70966292385645,0.784059282219291,5.7595855892831,0.830365752851587,4.66235789031201,0.782355421704546,4
"result.20",0.832626620409136,4.78077064347568,0.7846797211173,5.70660144678197,0.831106470350998,4.66235789031201,0.782951419069007,4
"result.21",0.833578396377802,4.83073899214224,0.785666901172312,5.6122060844791,0.832029665874972,4.66235789031201,0.783923955158374,4
"result.22",0.834416191291905,4.72075194332395,0.786403419470253,5.95108685234593,0.832859885808127,4.66235789031201,0.784643384040114,4
"result.23",0.835102914069852,4.7737078605459,0.787203270913576,5.9836722515124,0.833516249004398,4.66235789031201,0.785419195379309,4
"result.24",0.836340555563441,4.62889234771286,0.788593084153346,5.91378786132822,0.834707910086283,4.62889234771286,0.786759295558575,4
"result.25",0.837543407515845,4.80026679843686,0.789648124884908,5.93652431192781,0.835873040755506,4.66235789031201,0.787797415413577,4
"result.26",0.838423153780053,4.80654434652313,0.790671783781635,5.9173682880183,0.83674476352428,4.66235789031201,0.788812216314072,4
"result.27",0.839090653133664,5.03078363764011,0.791437561696974,5.72837170502668,0.83738521188111,4.66235789031201,0.789564307331949,4
"result.28",0.840214923451672,4.94814874354324,0.79266208945393,5.76619031629889,0.838485262946443,4.66235789031201,0.79076621913298,4
"result.29",0.841315540668647,4.72353156454047,0.793849416000159,5.7650163068817,0.839580450747335,4.66235789031201,0.79194465387418,4
"result.30",0.842579926031286,4.70361217310764,0.795138440238509,5.8250518461856,0.840799418676815,4.66235789031201,0.793224666871786,4
