"","test_residual_our","validation_residual_our","train_residual_our","test_residual_our_modified","validation_residual_our_modified","train_residual_our_modified"
"55",23.1431325066725,23.085990229681,44.7909170606945,23.0750051343537,23.0206155818158,44.6990421781544
"56",23.1075239017583,23.068440571944,44.6925803658664,23.0449545654007,22.9809090816368,44.6398709253167
"57",23.0644768143421,23.0143080178962,44.6359044336793,23.00462260651,22.936835662466,44.5305945177012
"58",23.0354458330356,22.958999335578,44.482768106941,22.934862589478,22.9300898051899,44.471665823654
"59",22.9984268292198,22.9328072801709,44.4638619494321,22.9246644584551,22.8781489669138,44.3646891627129
"60",22.9633044612723,22.8811887135992,44.3137677411891,22.8570790628895,22.8411052239235,44.3019598078995
"61",22.9058815411591,22.8479329805934,44.28583421324,22.8198541107809,22.8337723923411,44.1327299128276
"62",22.8824612807028,22.815181890526,44.0883107048984,22.8092000249838,22.7718506678844,44.0344087750162
"63",22.8268868063984,22.7931727688252,44.0579384402938,22.7632796839677,22.7131746223929,43.9512759371284
"64",22.7999704090942,22.7452977646777,44.0496272633128,22.7494138822178,22.6997108548582,43.9052435646807
"65",22.7843637316826,22.7120451254668,43.9187945435857,22.7082687041376,22.648245093375,43.8323308375749
"66",22.7401949467626,22.6569552780828,43.7669347400574,22.6954675890544,22.6145082681772,43.7093910456418
"67",22.6979340033801,22.643852677455,43.738977638227,22.6352323429314,22.5787211727017,43.5963668342581
"68",22.6634467673903,22.61164360539,43.6832155856832,22.5731741006992,22.5607276643502,43.5740496305105
"69",22.619178366326,22.5816454314908,43.5109800807596,22.5209376495749,22.535313913504,43.4506776980293
"70",22.5602831910115,22.5432367543389,43.5032921064294,22.4716291590732,22.4877758979113,43.4137724137728
"71",22.5283080091088,22.4967220674907,43.4307065652596,22.4549775880845,22.4263131142411,43.3774336998091
"72",22.4941146870518,22.4791404149522,43.4086316761745,22.4047523179239,22.411932087221,43.3136072887576
"73",22.4625955951264,22.4465440029653,43.3181932678364,22.3764432867117,22.365015574651,43.2834566091786
"74",22.4079697686656,22.3712462170272,43.1772312236607,22.336653104405,22.313008856833,43.1035152536465
"75",22.3717583548705,22.3488775773417,43.143028561453,22.3314773557578,22.2930545026217,43.0462162846393
"76",22.3547664329951,22.3388235735766,43.0368190934629,22.2792235727751,22.2432728334812,43.0090450593272
"77",22.3243399686373,22.2946438447005,42.9751176203754,22.2691240616093,22.2080170912387,42.9076625534474
"78",22.2784355596807,22.2491858471313,42.8599857251583,22.2165981244798,22.1990768218788,42.8377164014566
"79",22.2684276782267,22.2357853847795,42.8384892566064,22.2086642858914,22.170600517301,42.7513686057243
"80",22.2288192990101,22.2138740723765,42.782681468068,22.1829798435673,22.1067934751648,42.7154776805545
"81",22.1959919689666,22.150864799581,42.7079158937836,22.1439615624599,22.0966730770285,42.6609808216764
"82",22.142814291268,22.1150021471271,42.6266989941019,22.0744047357703,22.0674833094175,42.6007873538262
"83",22.1121001222136,22.0865228192056,42.5971179823735,22.0510590952932,22.029421647182,42.5346204974126
"84",22.0575846733579,22.044048372324,42.4977780987245,22.0086745335543,21.9857826968807,42.3744532120048
"85",22.0344580370729,22.0031154856717,42.357409703242,21.9767698607575,21.9631633109538,42.3136798762231
"86",22.0174499312065,21.9888515375746,42.3015374270996,21.9556900174217,21.9478445390101,42.2800581958112
"87",21.9763148987069,21.9732000604649,42.2459588363711,21.9402265157916,21.9014963266987,42.160444158961
"88",21.9714534092167,21.9176513425441,42.1577981110725,21.9062111318355,21.8882578391118,42.0420933492513
"89",21.9109074977576,21.9105053243212,42.0646016377313,21.8633821379966,21.8686012056507,42.0221437130776
"90",21.9018455706717,21.902572088874,42.0365877328037,21.8303041935588,21.8277917072621,41.9664479064954
"91",21.883119697276,21.8605114070901,41.9167747147055,21.8100368239182,21.8198150653225,41.8439599447459
"92",21.833736580937,21.8364846399399,41.8290818823721,21.792580119803,21.7896460231341,41.7569666422586
"93",21.7937548371909,21.8109759086065,41.7690675308442,21.7285513446962,21.7784999420317,41.7311019150883
"94",21.7376363281203,21.7952326143719,41.7644100957882,21.6979400117707,21.7454056011627,41.6651471239526
"95",21.7167927596727,21.7688292675032,41.6612918080653,21.6938637039392,21.7356450989047,41.6123342959048
"96",21.6923248541557,21.7642804117591,41.5934030622547,21.6453829564089,21.6392461290501,41.543888096299
"97",21.6857961954013,21.6844919244945,41.5649768997985,21.6255037653638,21.6274960469528,41.443554876145
"98",21.657306400567,21.6716804387787,41.4337068143459,21.5895057464151,21.5956535699463,41.3376527297637
"99",21.6157534840402,21.6331315441398,41.3917908547735,21.5701942065689,21.5674116035749,41.2966851769088
"100",21.5838704665174,21.594775452381,41.3200004518534,21.5422924679547,21.5185410528809,41.2193834124212
"101",21.569996031916,21.571178211963,41.2286300147492,21.4916877268799,21.4785546521609,41.1698923084363
"102",21.5425425900649,21.5421861263248,41.1905482173987,21.4780044320138,21.4474042768116,41.1129473891616
"103",21.5299900002212,21.4810532864367,41.1173363250214,21.4729704585941,21.4362405124687,40.9557968208869
"104",21.4855491009552,21.4564726600235,40.9908354859307,21.4198148699989,21.4227053139642,40.921221194721
"105",21.4631531575797,21.4258953671593,40.9335993537527,21.4046658667402,21.40707789834,40.8775837836075
"106",21.4353901208797,21.4061999620298,40.8775779452627,21.3902875984608,21.3575955457724,40.8159038619273
"107",21.4106150909576,21.3738973069317,40.8360822894726,21.3444146935293,21.3226339968689,40.7747417488547
"108",21.3984527696183,21.3527840066676,40.7829724642269,21.320940961628,21.288213627562,40.7282417368923
"109",21.3459434945087,21.2913103059901,40.7476300765554,21.2904808848322,21.252904280874,40.6913683521944
"110",21.3160380085092,21.2793022270234,40.7013852895828,21.2508946107719,21.2098035866889,40.6324380071895
"111",21.3071546367756,21.2414542409419,40.6815369424394,21.2331700118412,21.1875696556801,40.6097846694107
"112",21.2863424483892,21.2367102321449,40.5644705448917,21.2112248987245,21.1684175690671,40.4760929533304
"113",21.2754889222456,21.2266913801923,40.4976786930405,21.2053052714497,21.1412296120759,40.4143488769524
"114",21.2178819101395,21.1737758712317,40.4283781129598,21.1657659159212,21.0953074903591,40.3737589797956
"115",21.1973377981014,21.1489163977142,40.3675560621401,21.1344618697433,21.0718025572868,40.2565394613087
"116",21.1803520266789,21.118850191051,40.3013092183792,21.1148650948794,21.0562772934351,40.2294267125345
"117",21.1472679146847,21.0971568179009,40.2409539603682,21.0854149957745,21.0230873321211,40.1761726910915
"118",21.1391532821053,21.061512892652,40.1939632912597,21.0513127390254,21.00296236053,40.1357126057262
"119",21.1136861417841,21.0452145132096,40.1092508023041,21.0270353132109,20.9737751861394,40.0624806784761
"120",21.0731322584174,20.999164101809,40.0738812588972,21.0032485350779,20.9562437246525,40.0159634824003
"121",21.0381572395109,20.9653698659024,40.0170521830011,20.9583994979013,20.9086668862683,39.9474149532838
"122",21.002877114909,20.9464419954833,39.9485567973786,20.9427268763716,20.8914045494618,39.9015818199117
"123",20.9848265319804,20.9165661488327,39.8920476657417,20.9131917210766,20.8707304893444,39.8384468373093
"124",20.9526413803514,20.890249925324,39.8722448783464,20.8915190695194,20.8621117979673,39.8043567708073
"125",20.9423145921184,20.8785504014034,39.782551736453,20.8751583272741,20.8310373946057,39.753208450694
"126",20.8971689315891,20.8520178410491,39.7192915572041,20.8197854318956,20.8093368733344,39.6713001844569
"127",20.8613042328494,20.8292946024324,39.6433965689642,20.8060680583814,20.7917673905248,39.6049235152208
"128",20.8217359790699,20.7919902664673,39.6345089115697,20.7812507944423,20.7588712919803,39.5525319211261
"129",20.808488536429,20.7732034546485,39.6139009592281,20.758235354281,20.7388540397319,39.5273879851825
"130",20.7913897507647,20.7381476445709,39.5383633162413,20.7473876964017,20.704906715,39.4799806242507
"131",20.7752763239773,20.7220823232698,39.4811636001715,20.7260231954109,20.6763218298251,39.4670651855333
"132",20.7256975121006,20.7049523433253,39.3944365016637,20.6815059314413,20.6580909079262,39.3627307991964
"133",20.6931995124078,20.68091967273,39.3386439177863,20.6368511228056,20.6325628402775,39.2616953429061
"134",20.6717031572948,20.6513431769864,39.2997023920532,20.6216679625105,20.6134967561183,39.2232354813559
"135",20.6475433905273,20.639382308955,39.2092798513932,20.5981034597682,20.5975304374766,39.1724938340532
"136",20.6241992685749,20.6210274315156,39.1339357734117,20.5773687801874,20.546647789938,39.112443174996
"137",20.5716257189772,20.578146471112,39.0889096314503,20.5440533027262,20.5323564767248,39.0503559563756
"138",20.5592214261208,20.5546196805268,39.0556850862589,20.502997702434,20.4776132566279,38.9951244963777
"139",20.5455763954018,20.5160237463094,38.9668757457886,20.4878960759692,20.4685404983407,38.9422115054162
"140",20.5196686117249,20.5001154056883,38.9361297369888,20.4542451818627,20.454761012597,38.8681372829622
"141",20.4881347739987,20.4418248458069,38.8920580050225,20.427829447263,20.3969145405038,38.8450574355795
"142",20.4491380903223,20.4268613245257,38.8481741107918,20.3842972717336,20.3774760498558,38.8053433429121
"143",20.4341671511109,20.4174311595733,38.7927652305011,20.3675906824145,20.3576477028697,38.7452864117966
"144",20.4084247783993,20.3874314769438,38.6896236083777,20.3509006902466,20.3347919614987,38.6686135852117
"145",20.3724754895069,20.3464427507498,38.6632628484824,20.3373338626529,20.2976485540945,38.6221947866095
"146",20.3442504669424,20.3338386103657,38.6156469067889,20.3088174116617,20.2903606687096,38.5492502421519
"147",20.3273087218729,20.306406388943,38.5749824498007,20.2735391754404,20.2651868041583,38.5227293634764
"148",20.3204885184691,20.2913128690253,38.5394683433374,20.2597799374985,20.2614334698386,38.4654549388134
"149",20.2743217214966,20.2797472445763,38.5107313425585,20.2274312725685,20.2115962955197,38.3978180113879
"150",20.237752354241,20.2476056625083,38.4236585730505,20.2116010671883,20.1856055033974,38.3856031083613
"151",20.2186863348264,20.2293346237765,38.4037168018713,20.1594078912775,20.1684715001373,38.360703577387
"152",20.1804915645261,20.1814854563825,38.3332348062804,20.1329447359581,20.1261599925883,38.3203232544578
"153",20.1702961153573,20.1618696592994,38.2843212830511,20.1192331192885,20.093456921511,38.2977015346552
"154",20.153476629851,20.1304665932472,38.2189011346521,20.1023137993552,20.0903942198485,38.2087850277371
"155",20.1188900691622,20.1128012928304,38.2032381328269,20.061404955327,20.0586878116837,38.1396654591568
"156",20.0986226132542,20.0819038556579,38.1260486675046,20.0505906481476,20.033691320457,38.0634067376698
"157",20.0665793497888,20.0611152984053,38.0456542189083,20.0332612596118,20.0229424289877,38.0334757858806
"158",20.0457501880623,20.0414261138626,37.9991218727304,19.9913603408663,19.994159794925,37.9661660740036
"159",20.0321533759925,20.0209350220176,37.9641981452188,19.9672947333488,19.9712513913392,37.924382143505
"160",19.9960053644423,19.9934605864542,37.9436316443375,19.9422285494203,19.9434857753113,37.8913412959479
"161",19.9941206098008,19.9651334593632,37.9166155347835,19.9364085678933,19.9240123555409,37.8602349056096
"162",19.9680678154273,19.9418056263157,37.8649901210265,19.9017092776925,19.8989589917102,37.7937376894395
"163",19.9292472236337,19.9251431571011,37.8041706455414,19.8918705258654,19.872650202417,37.7676645419988
"164",19.909870155995,19.9044777901749,37.7954802973947,19.8521083495641,19.8405121698891,37.7245797981117
"165",19.8929579202545,19.8842079910249,37.6781543680979,19.8259415780105,19.8315582469234,37.5911998969439
"166",19.8758219944553,19.8641675705372,37.5822039029349,19.8215065220329,19.8255195673676,37.5655148150581
"167",19.8394257196948,19.8469867465619,37.5615373734532,19.7923163018202,19.7829501196853,37.5401162499748
"168",19.8292691993512,19.8269403507535,37.5227370366441,19.7643744513463,19.7676768132376,37.4688552085226
"169",19.7934724084197,19.8029799202392,37.4978593256341,19.7548249091678,19.7489913921567,37.4585188699882
"170",19.7652867639156,19.7822907397374,37.4477408485033,19.7128776862637,19.7232865594477,37.4111991403384
"171",19.7484236540536,19.7431480877011,37.3763704613062,19.6977930289471,19.6986356637024,37.3632547108204
"172",19.7023613916119,19.7197120671316,37.360428855449,19.6741452016484,19.6659486342897,37.2750945958207
"173",19.6866883867822,19.7070161240744,37.2938318000274,19.6453727635094,19.647384737924,37.2303196053018
"174",19.6832126068126,19.6678040426483,37.233677367243,19.6014775694194,19.6297675457043,37.1763018308652
"175",19.6554321883251,19.6613387824252,37.2163485931815,19.5768583440999,19.6090585604945,37.1480377449588
"176",19.6238319980807,19.6412975908486,37.1920378597464,19.5550303633274,19.5839221367801,37.1074942221714
"177",19.5947200988185,19.6045026241533,37.1426232162842,19.552215160337,19.5609938996329,37.081547612778
"178",19.5901099661472,19.5918298981001,37.0730193516757,19.5308180045773,19.5356869040564,37.0381113127688
"179",19.5713182171942,19.5566194062469,37.023444601544,19.4987795347962,19.5112969043227,36.931923554865
"180",19.5372776422828,19.5513300226306,36.9545801919931,19.4715214907743,19.4735998853103,36.9262331800583
"181",19.5005060594338,19.5394107142888,36.9221097258981,19.4500634559958,19.4691307266241,36.885695170814
"182",19.4724839204129,19.4966527081296,36.8880164236115,19.4155809789316,19.455617318723,36.8415734731404
"183",19.4497831952647,19.4763101747697,36.8730286842057,19.3918381494929,19.4224551008704,36.7985699966727
"184",19.4147805540629,19.4464657717273,36.8109225100602,19.3791831383429,19.3992691868444,36.7432639384415
"185",19.3960641915583,19.4275305272645,36.7552984449193,19.3716832558089,19.3786855803399,36.6995011184935
"186",19.3901094525984,19.4160691203104,36.7337612786027,19.3513248063016,19.3483380728727,36.6700959669731
"187",19.3567130152667,19.3672687931782,36.6890046745414,19.3351121453236,19.3393519759628,36.6449785646569
"188",19.3531113709001,19.3537555682123,36.6451991338563,19.3033982211153,19.2920937736059,36.5544143578388
"189",19.3337279025458,19.3398006999333,36.5469156582044,19.2867788261951,19.270505966404,36.4965744323904
"190",19.323700179235,19.3315503294099,36.537936814034,19.2786552948067,19.2533859185766,36.4809311970034
"191",19.3067284095251,19.3139815345453,36.4330684930663,19.2506426479926,19.248476505012,36.3862616033008
"192",19.288885010842,19.2645001237472,36.4056828097723,19.2315333296964,19.2328580389531,36.3521228554726
"193",19.2752920081221,19.2276668359225,36.4031804516634,19.2257186798167,19.1561559317727,36.3240767639135
"194",19.2616330367866,19.2162699144111,36.3329492022575,19.2024044423468,19.1527909426143,36.2483879956096
"195",19.2269514297063,19.197820946422,36.2623510471793,19.1795923168962,19.1384661575243,36.1882792273915
"196",19.1930472619645,19.1765534319954,36.1845197595388,19.1557825343033,19.1215627263142,36.1550939869803
"197",19.1687706210917,19.17312723568,36.1659904234848,19.1220448389103,19.1127119731831,36.1367967378795
"198",19.1442999923498,19.1463007191131,36.1385632839436,19.102210583554,19.1023157552183,36.1120674294463
"199",19.1158608194848,19.1209434009887,36.1063790505781,19.0742527449752,19.084844215287,36.0399153428202
"200",19.1095222474243,19.0999979043567,36.0397860266596,19.0478864311545,19.0478600235749,36.0081979358989
"201",19.0882029538014,19.0846693126741,36.0119291411409,19.0197848521946,19.0288178722677,35.96195983834
"202",19.0331382117829,19.0461445027065,35.9557507526038,18.9945376552971,19.0036798162605,35.9320213976628
"203",19.0271222327962,19.0322649819823,35.9253358004653,18.9691996024872,18.9859905637444,35.8754733262577
"204",19.0121514305704,19.0123480124202,35.891887565967,18.9432448630283,18.9803299854543,35.8380855760332
"205",18.9886351159043,18.9887556131166,35.868958153115,18.9397497077374,18.9436023591122,35.8207447458389
"206",18.9741413569783,18.9696128415266,35.7920472261668,18.9208063146618,18.9139286351942,35.735871051173
"207",18.9526695591759,18.9537840847009,35.7835935338043,18.8981772441402,18.9054447361998,35.7265558999593
"208",18.932755432122,18.9012464122985,35.7341096082732,18.8950375017612,18.8638879018371,35.6882543264251
"209",18.9019230623505,18.8850902099211,35.693601163211,18.8551273605564,18.8457826511392,35.6142813681099
"210",18.8777924067558,18.8713253480403,35.6339476522854,18.8376492832842,18.8382942893254,35.5934952875095
"211",18.8551032376739,18.8579045273647,35.6052120027161,18.8213904932171,18.8081456925039,35.5467435214857
"212",18.8508988274578,18.8381976227585,35.5445589294862,18.7969406433685,18.8025651482184,35.498121357963
"213",18.8162297000981,18.8286503417544,35.5147202837207,18.7778683949643,18.7387385872158,35.4803136850119
"214",18.7927813659916,18.7941529400117,35.4949788969745,18.7566175488423,18.737515093458,35.4697864640923
"215",18.7669605418919,18.7752140557744,35.4689308642502,18.7225022264098,18.729373671417,35.416821086408
"216",18.7441735421136,18.7512731555917,35.3993694480217,18.7028423246495,18.6862461450705,35.365672583821
"217",18.7275548843679,18.7287630537625,35.3365217955812,18.6703605096497,18.663579456866,35.3113012692599
"218",18.69831002151,18.7021819462754,35.3117958309345,18.6391901268868,18.648638102393,35.2627098975491
"219",18.6880242667847,18.6772011292357,35.2193250616676,18.6196126922842,18.6147623600467,35.1915898110607
"220",18.6639597171068,18.6610619915978,35.1938273136401,18.6144160041202,18.5881379697616,35.1167921469512
"221",18.6486119193684,18.631612084493,35.1471610038317,18.6033025767326,18.5754004348872,35.0838162146296
"222",18.6248587788813,18.5923696019833,35.056080342612,18.5820540455518,18.5608680312955,35.0310535801994
"223",18.6065837314584,18.578187518091,35.0410140946602,18.5709145900312,18.5105149939731,34.9998009921218
"224",18.5600869427473,18.5455139043158,34.9737663540267,18.5204869001942,18.5068253969347,34.9293133906149
"225",18.5408895835108,18.522253151043,34.9344847669218,18.5069229159675,18.4999505931968,34.8829158556748
"226",18.5349110344269,18.5113983696977,34.9006047697607,18.4901604261391,18.47275794242,34.8766635137878
"227",18.5187262057221,18.5040540569746,34.8539837969912,18.4732557834859,18.4597419142207,34.8203473554847
"228",18.5083782377026,18.4907302960988,34.8204513509558,18.4675411792402,18.4376310357066,34.7873244243912
"229",18.4945124959575,18.4743295694786,34.7986510740263,18.4480238390913,18.420578801206,34.7384512281456
"230",18.4764788365603,18.4517934562958,34.7467978647595,18.3943102715544,18.4139570927383,34.7036480469176
"231",18.4504666600499,18.432243673003,34.7307932134628,18.3857280405296,18.4027678188808,34.6680479183085
"232",18.4332230338029,18.4088730304891,34.7127493500992,18.3838919264292,18.3783963670286,34.644486350763
"233",18.3884691277972,18.3968754423533,34.6224707153094,18.3335687627744,18.3645059343567,34.6196028132095
"234",18.3545308895768,18.3561422824879,34.5588343283779,18.3127162373905,18.336198327716,34.5244670202446
"235",18.3377037788037,18.3442043184864,34.5469554947819,18.2951972733714,18.3070063867179,34.494146631722
"236",18.3226622309953,18.3284272982703,34.5223406454391,18.2719952088353,18.2790739426413,34.4765618632282
"237",18.3048710822724,18.2898244600617,34.4595053426901,18.258700869005,18.2642775388976,34.4191768554367
"238",18.2915735333281,18.2700996211176,34.4467542155542,18.2451801609025,18.2240631557136,34.4136597588799
"239",18.2884651323796,18.244057697122,34.4113454701881,18.237863493387,18.1942113133013,34.3808147996648
"240",18.2772532446757,18.209308272824,34.3719352364066,18.2044669841962,18.188496228978,34.3639591878823
"241",18.2443876180724,18.1941343635426,34.3597478624415,18.1961087261643,18.141307546045,34.3187194853452
"242",18.2289254412739,18.1726016380029,34.3051956640038,18.1748747059697,18.138509313669,34.2786170757994
"243",18.2017538511327,18.1581471938538,34.2885065694266,18.1579995426226,18.1080538702907,34.2665267648934
"244",18.1992460857018,18.1446039800419,34.222663078068,18.1312632104748,18.0993348590618,34.1948622492806
"245",18.1729637909855,18.1218516132815,34.1907502771382,18.1088341592104,18.0839215907353,34.1621318791909
"246",18.1517239703653,18.1024989698643,34.149720612184,18.0825711462427,18.0635878705161,34.1305403656622
"247",18.1176927259922,18.0798491051528,34.1192662670784,18.0778770180515,18.0507187079231,34.0773421288517
"248",18.1074493091528,18.0624620434121,34.0920486146452,18.0590041876049,18.0129245870454,34.0471363022583
"249",18.0809813026478,18.0300864498428,34.0443358410269,18.0269441138332,17.9974925129069,34.017914551236
"250",18.0692386592195,18.024187005324,34.027224858112,18.0180977279377,17.9714536970323,33.9769607769113
"251",18.0515973445572,18.0174624846602,33.9218817701745,18.0095817489046,17.9532703395538,33.8900384264764
"252",18.0240298609495,17.9930989461143,33.8980921045336,17.9927172711673,17.949782929392,33.87504277927
"253",17.9911517194749,17.9669144505978,33.8776479643866,17.9614432683841,17.9329348201442,33.8374672155
"254",17.9731617224814,17.9547306370121,33.844468761172,17.9547433210885,17.8944880632817,33.8116135980039
"255",17.9701780481349,17.9179818603096,33.7749682073321,17.9126554111329,17.8928540418718,33.7257631743383
"256",17.9318998002955,17.9126428117208,33.725578408715,17.8983942627393,17.8554348941659,33.7029672814187
"257",17.9019276972058,17.892706648794,33.6956141189837,17.8685580156877,17.8381043417717,33.6545412373014
"258",17.8892708572331,17.8725882294577,33.6860455161499,17.8655947035438,17.8190852459453,33.6265451225045
"259",17.8839240843686,17.858553236194,33.6384585405566,17.8415577327951,17.8002030769472,33.5707211504235
"260",17.8795812994424,17.8391461642704,33.607705953416,17.8269715440067,17.7882840967244,33.5538733469417
"261",17.8519566581188,17.7921938644732,33.5871460048729,17.8070576714807,17.7630044581995,33.5367564528358
"262",17.843498692201,17.7715820667167,33.5225652963917,17.7989177767038,17.7584840110365,33.5119036570519
"263",17.8320236976015,17.7614340410202,33.4799309120069,17.7865483456869,17.7340186077486,33.4447210543627
"264",17.7813288863214,17.7418213137127,33.4221865730798,17.7642383284865,17.710391580713,33.3794519879477
"265",17.7710902853633,17.7397144156811,33.3669528570783,17.7317292461275,17.68762519039,33.3218381472635
"266",17.758983635575,17.7097909192534,33.3120113418892,17.7258411298486,17.6633896097709,33.285379744427
"267",17.7253149969649,17.6998201267166,33.2870058583297,17.6928691630782,17.6512128820466,33.2384238023405
"268",17.7148068823947,17.683084831514,33.2716373843887,17.6572651018698,17.6278069895999,33.2254509584684
"269",17.6979983100536,17.6591486651739,33.2260275103182,17.6321421012743,17.6238859640317,33.1945886872456
"270",17.676433409974,17.6356983198034,33.2026671288212,17.6181818220483,17.5965176279642,33.1627063043437
"271",17.6562441283865,17.6186360471807,33.1556671864331,17.5991757450527,17.5731366517738,33.1357567605765
"272",17.629115458601,17.5888465716796,33.14815479807,17.5734467521368,17.5558438036728,33.0871291241419
"273",17.6181603234922,17.5694837339009,33.0722462398031,17.5530932985695,17.532277039466,33.0300251180074
"274",17.5839903254942,17.5586608676366,33.0589069171562,17.5318001675901,17.5178852144888,33.0031439004038
"275",17.57771466297,17.5272896861205,33.0155840845219,17.5255520392673,17.508301136648,32.9858675572805
