"","X1","X2","X3","X4","X5","X6","X7","X8"
"result.1",0.922847675181697,4.83964792201758,0.907960149932875,4.34204172767314,0.921901160733837,4.12466419431641,0.907013686555088,4
"result.2",0.883262575106591,4.82566818627655,0.869333079331527,4.04118607348775,0.882258065373836,4.05936614230012,0.868346881869049,4
"result.3",0.879304856511018,4.63366811956702,0.863654514624977,4.20655073529147,0.878143075344247,4.02306250292983,0.862565486181402,4
"result.4",0.873397666340614,4.43195742345411,0.859679187686782,4.38115832567543,0.872079474392129,4.02660541588732,0.858343287895953,4
"result.5",0.868617805912297,4.75253954778345,0.854708559229139,4.4291125344242,0.866938844147024,4.02090775851561,0.85324117324822,4
"result.6",0.867729948025554,4.78988539636464,0.853499777593193,4.40773631833214,0.865882726100289,4.02593210621883,0.851815882728199,4
"result.7",0.865990685843753,5.18288700897632,0.851138132352062,4.7343633820722,0.863877322086201,4.06902137563216,0.849174438733912,4
"result.8",0.86723945537625,5.29908520404071,0.852267143906784,4.78916042481407,0.864975778529365,4.06902137563216,0.850022770330863,4
"result.9",0.869250102434561,5.2606295431603,0.854026585932007,4.84452129770129,0.866856307663552,4.07516063570987,0.851670104529343,4
"result.10",0.870800786366073,4.44028192401574,0.854583763130344,4.855326578388,0.868180764078856,4.02660541588732,0.852051562190105,4
"result.11",0.87139682947703,4.48762188142683,0.856282962034543,4.99952147540731,0.868452529462459,4.17503988352916,0.853474400438308,4
"result.12",0.871979413622305,4.43847212625324,0.858297748984725,5.07850674723594,0.868847362938286,4.17503988352916,0.855220805761916,4
"result.13",0.875106541108621,4.49617161450682,0.861452098922695,5.03995935918072,0.871650856268983,4.17503988352916,0.857927720692117,4
"result.14",0.878925148620204,4.56463696091797,0.86569228035922,4.95990915541115,0.874884278206587,4.17503988352916,0.861620794838365,4
"result.15",0.881015009277023,4.697910641524,0.867865103892414,4.9822326773288,0.876634241924567,4.17503988352916,0.8635339120987,4
"result.16",0.884175862949295,4.72809466731332,0.87065885562926,4.8136311870127,0.879340801036984,4.17503988352916,0.866085426952341,4
"result.17",0.8878555603956,4.67643244529656,0.874014520337902,4.77552074517345,0.882491281478108,4.17503988352916,0.86891189914719,4
"result.18",0.892329072532517,5.46793078185192,0.877704615414882,5.44542117422156,0.886099455285156,4.18725108702346,0.872036272242826,4
"result.19",0.896697758277926,5.61853989523443,0.883082016770158,5.81653211483468,0.890050027631821,4.18725108702346,0.876540327904318,4
"result.20",0.901663665068252,6.79462352887398,0.887293198193302,6.33688886922851,0.893958038693543,4.20804310678001,0.880032087059252,4
"result.21",0.906881336814611,7.00996698539714,0.891857638260245,6.38219585564741,0.898599179150955,4.22572455010821,0.884183012870938,4
"result.22",0.912055607949497,6.47329232802945,0.896873874420043,5.43562703131927,0.902872537426498,4.20804310678001,0.888856766246272,4
"result.23",0.917626403878152,6.6421581048274,0.903195681657954,6.67120836845623,0.908002721826278,4.20804310678001,0.894130430266932,4
"result.24",0.923946293187959,6.55983051515801,0.909456323104895,6.2521192528371,0.913572043528009,4.22572455010821,0.899733697960939,4
"result.25",0.929702631969206,6.76390499581346,0.914898589977221,6.39248444419482,0.918626265405291,4.22621234943081,0.904401440051499,4
"result.26",0.938265827947144,7.79117638044613,0.924093001061876,8.28658902101375,0.924571933769366,4.22572455010821,0.910527863424293,4
"result.27",0.942914190756759,7.63445421007661,0.929735248785171,8.56162920514509,0.928923574029318,4.20804310678001,0.915667721866192,4
"result.28",0.949653630094181,7.6374604025044,0.937552069677401,8.43496958826034,0.934494892238407,4.22621234943081,0.922189596777834,4
"result.29",0.95978585706951,8.1626072700054,0.948543670320034,8.18736773483353,0.942429636536627,4.2852294433635,0.931471440016647,4
"result.30",0.968920438759984,9.02642192174483,0.958194090061201,8.03908920269619,0.948987506684448,4.2852294433635,0.938853973197757,4
