"","X1","X2","X3","X4","X5","X6","X7","X8"
"result.1",2.66091401152172,12.914830487471,2.65190353497646,11.3543844276867,2.10522359845704,5.02636855497106,2.09356464543219,4
"result.2",1.57688533487584,16.1548839647065,1.54816103805865,12.168480121353,1.31105960643829,4.78476315070422,1.28266337205732,4
"result.3",1.01053655186371,11.1704834480744,0.967870878136703,11.1108325069905,0.973797174955994,4.74394635523413,0.928429762644793,4
"result.4",0.919875699735996,7.05791367306235,0.874268703527617,7.98155608705853,0.911347913917481,4.52018007824129,0.865572709827549,4
"result.5",0.904147875299729,6.00585878288713,0.856741478970558,6.54298540024039,0.899859368859223,4.6514294512342,0.85281412416918,4
"result.6",0.899280651384268,5.59189330297108,0.851033278407738,5.73661908505002,0.896395143515905,4.4694839603201,0.848277748308202,4
"result.7",0.899764741617429,6.07861151594228,0.852256361108007,5.20265025007207,0.897509076301473,4.4694839603201,0.849927146745935,4
"result.8",0.903002739588167,5.39481914631301,0.856992936746109,5.49478097838471,0.90146607162359,4.46548158458879,0.855517257363088,4
"result.9",0.903002421227347,5.39483114919539,0.856992535579102,5.49491669931735,0.901465808160994,4.46541225388607,0.85551690139658,4
"result.10",0.908330859079942,4.97742870258915,0.864009576685248,4.41858224327677,0.907456538651468,4.53333610252987,0.86317809483077,4
"result.11",0.908330892710497,4.97743530484882,0.864009608972905,4.4185833462462,0.907456568496924,4.53333610252987,0.863178121478799,4
"result.12",0.908330904993073,4.97743771571956,0.864009620765135,4.41858374905265,0.907456579397203,4.53333610252987,0.863178131211441,4
"result.13",0.945786211685082,4.58968086153769,0.903049341110587,4.34188304475948,0.944937682622131,4.51750815767167,0.90224290266277,4
"result.14",0.945786210478048,4.58968074508382,0.903049339241508,4.34188274842071,0.94493768052937,4.51750815767167,0.902242899878354,4
"result.15",0.945786208748098,4.58968057811661,0.903049336562497,4.34188232355929,0.944937677529511,4.51750815767167,0.902242895886983,4
"result.16",0.945786212775321,4.58968096669228,0.903049342798709,4.34188331235398,0.944937684512164,4.51750815767167,0.902242905177423,4
