"","X1","X2","X3","X4","X5","X6","X7","X8"
"result.1",3.13559640612345,10.9019544118462,3.12767295077837,11.0153057707553,2.44421570776889,4.99505947679904,2.42811659413782,4
"result.2",2.3887635706573,11.2594441477538,2.37048899821717,13.4171477464674,1.90645138787953,4.94520568992072,1.88652849594866,4
"result.3",1.56485706418185,13.9049043750442,1.53384916506251,14.8704716574551,1.32028162762001,4.99505947679904,1.28525668425001,4
"result.4",0.979276608135449,11.8446786712352,0.934262153759186,11.1701169279342,0.948697055703041,4.65849904409194,0.902103000106316,4
"result.5",0.86703969013315,8.54955676401731,0.817917241089598,10.725193058786,0.86470440673577,4.64881917320984,0.815066236483605,4
"result.6",0.871663597510633,8.27212574222692,0.822687409361094,13.3057013094908,0.869887944551929,4.56197656805886,0.820067801003293,4
"result.7",0.878423720027923,5.345408152822,0.830740882786865,4.82120364554328,0.877457722885267,4.64002115246952,0.829625001035784,4
"result.8",0.883382340832209,4.6363519951672,0.835850474386334,4.23914205715433,0.882668258435029,4.6363519951672,0.835108075660732,4
"result.9",0.892195667076223,6.09435037097509,0.844207092688917,8.88680931219934,0.889761057263415,4.60679426894606,0.841455946309211,4
"result.10",0.894462122244369,4.5770696889024,0.847791831052326,4.3063988126082,0.893865279849132,4.5770696889024,0.847164758501008,4
"result.11",0.894551750822167,4.57804048169661,0.847939672259916,4.30149101201706,0.893955035251023,4.57804048169661,0.847310338994602,4
"result.12",0.894568122143888,4.57818602858883,0.84795034424504,4.30409602836618,0.893967971455175,4.57818602858883,0.847318044967272,4
"result.13",0.894590856009476,4.57829193114573,0.847962034454575,4.30696343658511,0.893986822970658,4.57829193114573,0.847326758329117,4
"result.14",0.894529271090882,4.57754854360562,0.847849122837121,4.31250384319914,0.893923167820687,4.57754854360562,0.847213937260348,4
"result.15",0.89462823304371,4.57829043111032,0.847989055055327,4.30895506288672,0.894020464478094,4.57829043111032,0.847350957447699,4
"result.16",0.931476118253707,4.72080480189332,0.887120670794128,4.53917551350745,0.930665375386217,4.45225915665603,0.886304846996345,4
