"","X1","X2","X3","X4","X5","X6","X7","X8"
"result.1",0.794728935730701,4.49159780059321,0.782907859650941,4.04474125086172,0.79365470153431,4.25237508133217,0.781769840945364,4
"result.2",0.79298546555845,4.43295012987408,0.781237988910496,4.16397790330101,0.791930101120621,4.25237508133217,0.780120108740236,4
"result.3",0.791819400547572,4.64502834162725,0.780043517213497,4.07796350561141,0.790725409508466,4.25237508133217,0.778897860198845,4
"result.4",0.790984769592347,4.73122492771123,0.779027768918323,4.12497409425742,0.789846962893517,4.25237508133217,0.777834995851632,4
"result.5",0.790640486336644,4.73988922257588,0.77867690009421,4.17824163839675,0.789453843227207,4.25237508133217,0.777456341423498,4
"result.6",0.790339755675528,4.57685387287287,0.778398578111682,4.16014589063899,0.789107379479963,4.25237508133217,0.777119116527509,4
"result.7",0.789909625286754,4.57806657584109,0.77820742351796,4.18444393565894,0.788671926479552,4.25237508133217,0.776916481475271,4
"result.8",0.789866061921246,4.56165026491581,0.778077996520161,4.16734968507517,0.788602782058142,4.18102714932744,0.776794675213982,4
"result.9",0.789067655841766,4.53927654313168,0.7773770910039,4.23394100215778,0.787772534388318,4.18102714932744,0.776049500608653,4
"result.10",0.788744289682821,4.67614845486839,0.777111912071141,4.65161177463155,0.787433930974936,4.28443762684059,0.775782463541203,4
"result.11",0.789921043339621,4.64387737763462,0.778078739910214,4.46119043714632,0.788592421068756,4.1924817478915,0.776742352353621,4
"result.12",0.789734342757475,4.53492715038392,0.778148928563194,4.39325275833383,0.788396764839485,4.19810256945013,0.776787253063449,4
"result.13",0.789588854083481,4.57305814654758,0.778168694270606,4.35351574369781,0.788236178402063,4.18102714932744,0.776755601935755,4
"result.14",0.789680102733503,4.75741582594195,0.778276802049307,4.2441136062353,0.788305872011916,4.18102714932744,0.776834703123217,4
"result.15",0.79035258119754,4.70284195274626,0.779091311590342,4.87024598070748,0.78896637626958,4.28443762684059,0.777614659698456,4
"result.16",0.791127596448594,4.63344331660326,0.779899746103315,5.20219146334435,0.789695239568063,4.18102714932744,0.77839213131903,4
"result.17",0.791777500537332,4.6768400283224,0.780521694523008,5.21115573073582,0.790336355683739,4.21365469502704,0.77899970034358,4
"result.18",0.791788766692902,4.67802677167427,0.780687213586625,5.23419847243945,0.790326799022233,4.18102714932744,0.779163724268045,4
"result.19",0.792845587390847,4.83851057203117,0.781653587631935,5.68416303645828,0.791347281204,4.18102714932744,0.78009037188134,4
"result.20",0.79366636876339,4.89650784552015,0.782388442714048,5.80282904856347,0.792153787187948,4.16314775327555,0.780789052052699,4
"result.21",0.794197942697342,4.84017948269088,0.782843510441958,6.11583053663392,0.792674460145322,4.16314775327555,0.781237374580725,4
"result.22",0.795223117536774,4.85464408954245,0.783815706179984,6.11115899466728,0.793676405113376,4.16314775327555,0.782194948308976,4
"result.23",0.796039098031345,4.83275346308348,0.784665144986748,6.07946893257788,0.794480293234489,4.16314775327555,0.78302065723872,4
"result.24",0.796792687571847,4.67543660377043,0.785500696022185,5.9741567728138,0.795205355778274,4.16314775327555,0.783795423685445,4
"result.25",0.797759240218368,4.67334117963497,0.786533149207428,6.00842981367544,0.796172314118348,4.16314775327555,0.784809990985864,4
"result.26",0.798776650111825,4.74807427894757,0.787246091329274,5.99741722116981,0.797168456465653,4.16314775327555,0.785545065042035,4
"result.27",0.799782744569341,4.7647416858015,0.788342731347925,5.87191603895289,0.798150222612388,4.16314775327555,0.786630709008315,4
"result.28",0.800751235525073,4.66168902248922,0.789423846505467,5.87117951941585,0.799092741077611,4.16314775327555,0.787686243854887,4
"result.29",0.801938904347191,4.59298038954425,0.790561628841936,5.68171748014869,0.8002675754347,4.16583665108603,0.788815128047258,4
"result.30",0.803113580676806,4.71639785911238,0.79153187337151,5.80456349982215,0.801394989711928,4.16583665108603,0.789752048466727,4
