"","X1","X2","X3","X4","X5","X6","X7","X8"
"result.1",2.58616570118268,11.9072511345143,2.58984510774888,11.8772332592465,2.06129770658074,4,2.06198936039095,4
"result.2",1.46354415256597,16.3817694079949,1.46699111526733,12.8688188922689,1.23036747108857,4,1.23085252930136,4
"result.3",0.942059392645244,9.2396332824034,0.938782103517941,10.1975640155956,0.909394206869885,4,0.905816763409802,4
"result.4",0.864926503359282,7.81254968864627,0.8648076826875,6.9055970302355,0.856710715831135,4,0.857333615740041,4
"result.5",0.85124262994751,6.95975459474974,0.850679527733738,7.85678342751564,0.847224073236387,4,0.847233953914149,4
"result.6",0.847610511514448,5.95007056069539,0.846706509281319,6.3170344217838,0.844774012442977,4,0.844305667701849,4
"result.7",0.848983854299452,5.38492644556734,0.848911093882087,5.49198713334942,0.846813856771103,4,0.846865470087558,4
"result.8",0.853955527337466,5.12502427152516,0.85499961728523,5.69173474004831,0.852457933297442,4,0.853657093379091,4
"result.9",0.853955581627114,5.12498434494645,0.854999679877032,5.69170587213078,0.852457979543547,4,0.853657150266373,4
"result.10",0.861201969546028,4.12653346666589,0.863111385111768,4.38705532621505,0.860357338081213,4,0.86228734068692,4
