"","X1","X2","X3","X4","X5","X6","X7","X8"
"result.1",2.60213743977622,11.5235757009018,2.60528006765445,13.7192290326336,2.08399115946755,4.42525078932011,2.07925424443963,4
"result.2",1.52016837387551,12.0245453345575,1.51828372430565,13.1994715113403,1.28150628333306,4.38091449648986,1.27789042352921,4
"result.3",1.02709268494612,10.8717140660095,1.01994491967754,10.4636952844671,0.969655985495945,4.27482949021774,0.956873956892066,4
"result.4",0.913490788424372,7.66774923861356,0.904828931598499,7.42951263051519,0.896760025545839,4.21567858009093,0.88648573211297,4
"result.5",0.885713938318443,8.26188230353991,0.873915117469349,7.8670277341338,0.87709612166689,4.19687723203984,0.865679912152071,4
"result.6",0.885714152608287,8.26189877089311,0.873915341578705,7.86704653361919,0.877096334806886,4.19687723203984,0.865680117614036,4
"result.7",0.879981757397982,9.11801138885642,0.868116171060503,8.05887045450483,0.873955060720041,4.17363321781594,0.863117504951265,4
"result.8",0.880087743220536,7.83635905361161,0.868571384397661,6.79848981039202,0.875385506610508,4.20295841285313,0.864786938023827,4
"result.9",0.885897934600172,7.90932663764582,0.871254852785911,7.33453266379014,0.882089800249271,4.20295841285313,0.868367994480913,4
"result.10",0.883015104752545,8.29777279195347,0.869298646467176,5.00664165192129,0.881451851010905,4.01764489415121,0.867854774887175,4
"result.11",0.883015358249501,8.29789654208145,0.869298851433916,5.00674118742507,0.881452063035265,4.01764489415121,0.867854948595913,4
"result.12",0.922403043152643,4.83159895025061,0.907478457084651,4.34631288174694,0.921453430567042,4.12466419431641,0.906521688840595,4
"result.13",0.922403042760201,4.8315990127828,0.907478456545351,4.34631283017265,0.921453430079284,4.12466419431641,0.906521688183886,4
"result.14",0.92240302812719,4.83160134457773,0.907478436436135,4.34631090700575,0.921453411892,4.12466419431641,0.906521663696582,4
"result.15",0.922403052944123,4.83159739013512,0.90747847054013,4.34631416847977,0.921453442736552,4.12466419431641,0.906521705225297,4
"result.16",0.922403043115236,4.83159895621116,0.907478457033245,4.34631287683088,0.921453430520549,4.12466419431641,0.906521688777998,4
