"","X1","X2","X3","X4","X5","X6","X7","X8"
"result.1",2.58254355795763,11.8450434228601,2.58410551018239,13.3763918450183,2.02272616863213,4.45930503707321,2.01748056900675,4
"result.2",1.37839668064686,19.5449063364443,1.37603288694135,21.7098958733837,1.17403096312314,4.44633317211685,1.16593459177541,4
"result.3",0.870609226019946,11.1674688655626,0.856166277877866,9.06212521846761,0.857271680115625,4.3926775759333,0.843984011396755,4
"result.4",0.826999497403051,4.78288748505255,0.8127856833024,5.74829619463424,0.825161108319083,4.14602745848877,0.810849718957445,4
"result.5",0.828099895749676,5.50810823551662,0.813490855026891,4.36765692263143,0.827049614445425,4.22962160409467,0.81253905295443,4
"result.6",0.835996059127408,4.46655218893251,0.822210267559405,4.1043319965677,0.83523621838109,4.16355575129872,0.821420489887532,4
"result.7",0.848032756773835,4.51490193246889,0.834847444898247,4.16613801501503,0.84736800702605,4.22723655427961,0.83418257248815,4
"result.8",0.848046257142112,4.51498590701653,0.834888668693416,4.16873545388203,0.847381254132318,4.22928580456279,0.834223219775535,4
"result.9",0.860157866465109,4.49274161994536,0.847049645053907,4.24332828670446,0.859573147975576,4.14495374146158,0.84644898079149,4
"result.10",0.860236576540721,4.49475299270564,0.84715205012977,4.24267902928733,0.859649637921363,4.14613311973232,0.846550704688829,4
"result.11",0.860232434836751,4.49488559904587,0.847141135976939,4.24349846097056,0.859644796562428,4.14607077160461,0.846539174925453,4
"result.12",0.860222688857738,4.49541484577828,0.847115124539883,4.2456477291301,0.859633496682893,4.14587423293673,0.846511724395267,4
"result.13",0.860222692038034,4.49541490840244,0.847115124177884,4.24564811490467,0.85963349933973,4.14587461301518,0.846511723367904,4
"result.14",0.86022270123259,4.49541508946364,0.847115123134784,4.24564922985346,0.85963350702129,4.14587571158288,0.846511720401668,4
"result.15",0.899282246954172,4.71184440065138,0.886822426277901,4.48772420270472,0.898458855376859,4.16355575129872,0.886011539395426,4
"result.16",0.89928224550411,4.7118443682699,0.886822424820566,4.48772436292394,0.898458854138737,4.16355575129872,0.886011538171446,4
