"","X1","X2","X3","X4","X5","X6","X7","X8"
"result.1",0.911912207074144,4.33544034267023,0.903007170947672,4.30733631029959,0.911046896076861,4.13006492058766,0.902199758709239,4
"result.2",0.874388449668461,4.21371229829923,0.865232674623895,4.41182303626411,0.873596599112959,4.11247645396242,0.864416321600155,4
"result.3",0.870692002783142,4.22583853473985,0.860813662969059,4.22660276063784,0.869840464144874,4.11247645396242,0.859994689018258,4
"result.4",0.864500492332854,4.30903295815497,0.853818569429639,4.16216332646923,0.863474424522761,4.30903295815497,0.852810255102606,4
"result.5",0.859319977649862,4.30650261355248,0.847928699521872,4.23399816559697,0.858181154548761,4.11247645396242,0.846867875449456,4
"result.6",0.855879199700162,4.26299479494939,0.844279322104851,4.26675585616629,0.854651369742846,4.14533876188917,0.843123286547674,4
"result.7",0.854610672900633,4.29488494900666,0.842908647879235,4.29794362698097,0.853159643296478,4.14706848251586,0.84160022992074,4
"result.8",0.853686476217934,4.35290447374068,0.842719471846925,4.2583762626967,0.852079246999647,4.14706848251586,0.841262568577359,4
"result.9",0.8537357923713,4.41998993061385,0.842488747832381,4.26138472168769,0.851924091159682,4.11247645396242,0.840832034910907,4
"result.10",0.854495080437081,4.47455280526102,0.842117597989655,4.37897617895986,0.852403232317274,4.14973045239247,0.840290724252345,4
"result.11",0.855432607562375,4.4830405316377,0.842539587735776,5.0345521706826,0.853200072320205,4.17833898392875,0.840423932431049,4
"result.12",0.856066741101174,4.43803128675407,0.843448466909482,4.8950221671054,0.853628260623446,4.17833898392875,0.841124505934554,4
"result.13",0.857249717484809,4.48298887128238,0.845085487117875,4.96166556594145,0.854581215540155,4.17833898392875,0.84252575593524,4
"result.14",0.858300834035839,4.51363448637312,0.84678817403872,5.00193094345132,0.855366053730938,4.09062121512945,0.844005238244653,4
"result.15",0.859484976930467,4.5238701995205,0.847579954365382,4.97458424625416,0.856371962512718,4.09062121512945,0.8446173751384,4
"result.16",0.861776178623602,4.74262126031837,0.849865575219131,4.97077738374953,0.858289970541121,4.09062121512945,0.846622359042841,4
"result.17",0.864384618535151,4.68186824665436,0.851933939248047,4.81351476122242,0.860556490589821,4.09235266005883,0.84851168795064,4
"result.18",0.86763167894868,6.88356157306912,0.854559356705007,4.73388418246557,0.863337328970758,4.1858321570829,0.850905960390133,4
"result.19",0.869494517353401,5.72439694104861,0.856233459812823,5.03892216532578,0.864988635408697,4.32440920617387,0.852253399090977,4
"result.20",0.872476540590486,5.47379715253733,0.858810228659302,4.96492069017054,0.867626897059972,4.32440920617387,0.854660691343395,4
"result.21",0.875194619364485,5.56362477883637,0.861647286125729,5.18845905486591,0.869953614503428,4.32440920617387,0.857225272853994,4
"result.22",0.879644176095881,7.04348344852844,0.865792614396014,6.40074146048582,0.873354602180125,4.32440920617387,0.860508326821514,4
"result.23",0.882532565027202,7.30317691425575,0.868503682244547,6.36023601390193,0.875897076652133,4.32440920617387,0.862907317275512,4
"result.24",0.886282369926681,7.30226383008957,0.872195246353548,6.5878989862838,0.879129828045366,4.32440920617387,0.866027847514109,4
"result.25",0.889540339911892,7.23033806275278,0.875420055323194,6.39642066627616,0.881972669469014,4.32440920617387,0.868684677125888,4
"result.26",0.894602719919747,8.19503974268936,0.880402074746211,7.31601866237671,0.885895201709511,4.32440920617387,0.872590472414604,4
"result.27",0.897922671279632,8.24886607599893,0.884650585717183,7.15605765124177,0.888440565492683,4.32440920617387,0.876205399480591,4
"result.28",0.902878188831727,8.29515984766413,0.890179385725891,7.75856589347623,0.89292959097471,4.32440920617387,0.881267479245515,4
"result.29",0.907938792049627,9.09599917760438,0.895684701732975,7.68077559693118,0.897644852199115,4.24525198334156,0.886417960316495,4
"result.30",0.914848888678456,8.5405531086969,0.902662700101407,7.69710986660576,0.903486604043054,4.24525198334156,0.892277029392602,4
