"","X1","X2","X3","X4","X5","X6","X7","X8"
"result.1",1.09426566840797,13.4231209384093,1.08166216130623,13.0082091597068,1.0065528020804,4.35882329391113,0.995095619243345,4
"result.2",0.784391562007941,9.85360318036101,0.772983808589638,9.76032986810967,0.781760602635998,4.21711431164646,0.770258346670232,4
"result.3",0.790057112968879,6.82735894467025,0.778480970821895,7.08531860706299,0.789157307991797,4.25237508133217,0.777358475208878,4
"result.4",0.800888316248715,4.32096731719755,0.789493564302451,5.04691269364038,0.799697577493983,4.18102714932744,0.788247957312515,4
"result.5",0.817685796732724,4.26906029358116,0.805882919378943,4.68594841118997,0.816943365754063,4.2187602897336,0.805101765627838,4
"result.6",0.817820274653852,4.30116938227699,0.805995500371228,4.69506064007241,0.81706614128461,4.2073389448763,0.805199217719085,4
"result.7",0.828123789170518,4.2132031553385,0.815731161519456,4.69739060156898,0.827249147479479,4.17018943758575,0.814853540634476,4
"result.8",0.842322883065632,4.19863272923158,0.830398930633072,4.69806654412436,0.841570603571263,4.07694663361803,0.82965588702326,4
"result.9",0.842314963265616,4.19873397113438,0.830392665817352,4.69742297407332,0.841562345735528,4.07694663361803,0.829649482189705,4
"result.10",0.842310782689042,4.19876150814992,0.830388993247573,4.69713853196004,0.841558114964586,4.07694663361803,0.829645840479757,4
"result.11",0.842309041941645,4.19877017775181,0.830387445204876,4.69703010898913,0.841556368703025,4.07694663361803,0.829644317409726,4
"result.12",0.842307865167341,4.19877529219069,0.830386367512399,4.69695845315429,0.841555192012801,4.07694663361803,0.829643259511458,4
"result.13",0.842306905906273,4.19877923191352,0.830385529688887,4.69690125824092,0.841554230601735,4.07694663361803,0.829642435497089,4
"result.14",0.882820984607427,4.28696663128739,0.871536563308306,4.60440517153431,0.881976629958803,4.10329752040711,0.870690800536148,4
"result.15",0.882803275167078,4.28706303901731,0.871520253850464,4.60357160082013,0.881958144807584,4.10329752040711,0.870673584562218,4
"result.16",0.882798053285482,4.28711063980076,0.871515850245976,4.60338776805821,0.881952750173355,4.10329752040711,0.870668981167828,4
