"","X1","X2","X3","X4","X5","X6","X7","X8"
"result.1",0.954462440397178,4.79663541206929,0.907719109954958,4.32468014369839,0.953531889730951,4.40696442101749,0.906700307915359,4
"result.2",0.914209581766271,4.55736014466363,0.867148302352187,4.08918262804178,0.913390301419859,4.38775977840435,0.866172280288799,4
"result.3",0.908924291730597,4.40045478730167,0.860059171015103,4.23893535221999,0.907911353491244,4.40045478730167,0.858896406802701,4
"result.4",0.904241466438025,4.40312135405026,0.857664761292495,4.25397691128663,0.903011469632922,4.40312135405026,0.856270267852301,4
"result.5",0.900542546146645,4.93358939246578,0.853585341594595,4.24868755042296,0.898906772913952,4.43043192878553,0.851889844691195,4
"result.6",0.900941073108528,5.0997478421497,0.854205949643642,4.37416989652329,0.898986600712137,4.54966490994824,0.852197030713901,4
"result.7",0.900021729373084,5.45214050819945,0.853349752639742,4.78140518516182,0.897595904100868,4.54966490994824,0.850926378336956,4
"result.8",0.903247166159948,5.35009706573593,0.857307167534522,5.33452647152993,0.900518519213025,4.4994189788084,0.8542264677497,4
"result.9",0.907743998555628,5.16449321864127,0.862187815943832,4.7655479478198,0.904623550681831,4.43064033339857,0.85866027999171,4
"result.10",0.911765438016458,5.56236259047157,0.865863272821568,5.00176358802153,0.907957310430683,4.5431152728184,0.861536403468928,4
"result.11",0.916033540486609,5.45592805825672,0.871372246206315,4.82504178206297,0.91117536373495,4.43064033339857,0.866164705147304,4
"result.12",0.920074737510936,6.03424124380892,0.876776070442048,4.87161547223619,0.91466751433983,4.43064033339857,0.87071196911205,4
"result.13",0.927016060125227,5.63484758777993,0.883466220724689,5.72171267835886,0.92049891032087,4.43064033339857,0.876202318733518,4
"result.14",0.934651238109088,5.4308759997659,0.891333551591302,5.20578931782199,0.926606739684473,4.43064033339857,0.882499182505443,4
"result.15",0.940488133849781,6.54492792269236,0.89577617264151,5.86444581046418,0.931288451543953,4.52016712540575,0.885659287981422,4
"result.16",0.94615351259609,6.26394976042479,0.901836818749712,7.26663842151099,0.935596587090116,4.52016712540575,0.890035861366984,4
"result.17",0.952781565541865,5.8652660434433,0.907775656548486,7.0949424865073,0.94119811300034,4.59001483195331,0.8947787857794,4
"result.18",0.962679657104045,8.10484226405414,0.918636589927902,6.4070269526052,0.947602903341232,4.59001483195331,0.903162589307151,4
"result.19",0.976288102489073,12.0548649404551,0.933210485759135,7.574485414531,0.956485776215047,4.59001483195331,0.913223005285897,4
"result.20",0.986470815195596,14.2496131573569,0.942071266223035,8.06841549516579,0.963587173384545,4.59001483195331,0.919462057038637,4
"result.21",0.995272060955134,13.402345655016,0.950840288029137,7.88371275402783,0.970826781165077,4.59001483195331,0.926574873665609,4
"result.22",1.00407560924193,13.5571655840204,0.959905578917126,9.50361079133219,0.977356791325227,4.59001483195331,0.933475800306665,4
"result.23",1.01344707129259,13.0204743261094,0.969976297172092,9.2714944791957,0.984750282386597,4.59001483195331,0.941080487889077,4
"result.24",1.02007346470022,12.3272096530824,0.978106339936786,9.46527407970249,0.990662973298752,4.84759123023713,0.947676486602325,4
"result.25",1.02627475936313,10.0953015117807,0.986478741742941,10.2360701089101,0.995503688417608,4.84759123023713,0.954195995841809,4
"result.26",1.03841519585365,10.2512887984053,0.998361078109257,11.4838916133927,1.00364154852647,4.59001483195331,0.960789804216641,4
"result.27",1.04656159236854,9.97271764114532,1.00668002097131,11.8528412768835,1.00970416371164,4.59001483195331,0.967644379715214,4
"result.28",1.05417291987622,10.4938385660553,1.01583245784709,11.9193420383166,1.01516489229165,4.67553476503156,0.975053049929918,4
"result.29",1.0640275306159,11.7328644030578,1.02651386491043,12.0568475207484,1.02238782698045,4.67553476503156,0.983795071798965,4
"result.30",1.07253868908561,12.0683386460782,1.03424284345689,12.4559839768658,1.0286952088318,4.67553476503156,0.990015103443652,4
