"","test_residual_our","validation_residual_our","train_residual_our","test_residual_our_modified","validation_residual_our_modified","train_residual_our_modified"
"26",19.1052896463891,19.1338684394453,36.4673433367181,19.0490320502107,19.1115655320251,36.3915826533451
"27",19.0581867395563,19.060582575039,36.2089350680118,19.0160805255882,19.0078157035942,36.1644369022437
"28",18.9931429016653,19.0224769220426,36.0462220830923,18.9438195609938,18.9413587265189,35.990351496159
"29",18.9412161392876,18.9943794252835,35.8959612566362,18.9051506994964,18.9282102303638,35.8145433116086
"30",18.9143421166798,18.9328074911053,35.8434846018437,18.8768075960836,18.869250352681,35.7895545638332
"31",18.8558217766291,18.8398931573069,35.7977201280081,18.7953775113854,18.799504042328,35.7666740691499
"32",18.7910239025014,18.8232512053711,35.6016125489886,18.7472339913743,18.7804596450297,35.5785010310671
"33",18.7612640070242,18.7675604429278,35.5767032010977,18.7150173291105,18.7105289352331,35.4822096007677
"34",18.7336315981689,18.7196602159244,35.4512707355404,18.6806746831258,18.6924695443066,35.4213043214537
"35",18.6567177143815,18.6958849365172,35.3131749943933,18.6193854635666,18.6624960219316,35.2311888552903
"36",18.6259603277524,18.6864378994373,35.2155183309878,18.5696290596024,18.6371640035425,35.178451192796
"37",18.5691768439921,18.608012641528,35.1351656602449,18.5534172119908,18.5745001514605,35.0691302069756
"38",18.5302833540785,18.5741138253913,35.1161438989035,18.5046141665208,18.5449951905206,35.0592286003661
"39",18.4995971206062,18.5388987755559,34.910745539878,18.4550508052952,18.5155859021663,34.8501020163694
"40",18.477683411767,18.4402707396305,34.8488328637577,18.4381375265389,18.4234324331932,34.8175321117317
"41",18.3576876430556,18.4254455385247,34.74518171216,18.3055577737554,18.3588226306105,34.7053738708145
"42",18.327621279742,18.3793976753875,34.7074951498007,18.2920096842399,18.3419396040666,34.6394561515989
"43",18.2948185900726,18.3499935587702,34.5950753187202,18.2626104832102,18.3111793557267,34.5706871295336
"44",18.2475449711858,18.321373968343,34.4256069676081,18.210968061568,18.2749727311338,34.3544841131578
"45",18.2179209723321,18.261697628751,34.3345430334036,18.1712647690166,18.2060881324283,34.2774308323305
"46",18.181370223085,18.2361522192664,34.2575494158513,18.1369887448841,18.1886126478944,34.2140482057393
"47",18.1547172806891,18.2206307977397,34.0891014041649,18.1217671624628,18.1617732262267,34.0925274009152
"48",18.0706106895996,18.1790741131252,34.0547448448434,18.0644871048943,18.1500765004412,34.0154499558049
"49",18.0522987999392,18.1078831904554,33.977362760173,18.0013580473101,18.0804991541043,33.947276363819
"50",18.0271468535463,18.0725727913029,33.9368618185098,17.984136981585,18.0240647187704,33.8768074582008
"51",17.9594347314473,18.0252538576707,33.8619360113848,17.9006818788863,17.9736036884525,33.8660010558971
"52",17.9177336514413,17.9765458445787,33.7318289474973,17.8857372749149,17.952005115537,33.7107242490834
"53",17.856495498698,17.9510861239124,33.6774324141509,17.8217097625223,17.9217429529839,33.6289563502069
"54",17.8162039391479,17.9312078546359,33.5988453069727,17.7627619892666,17.9004788726172,33.5604847885664
"55",17.7445895107867,17.9178571876239,33.5611976145974,17.7141516750934,17.8783909130712,33.4608188246882
"56",17.7386153160747,17.8912100469047,33.4143951397025,17.7061794370633,17.838524414515,33.3774847459154
"57",17.6769095415378,17.8139549222624,33.3619352931298,17.6474214134031,17.7995070273733,33.3026613881303
