"","X1","X2","X3","X4"
"result.1",0.677630043299759,4.10590804021538,5.65477868772528,2.46724138518919
"result.2",0.680512378773925,4.03942522953104,4.39622358987535,3.45610549443544
"result.3",0.685620117915493,4.14238828280859,4.68122073865822,0.479309798982584
"result.4",0.66082366330801,3.98679106400999,5.02511447475876,3.44647189023151
"result.5",0.683940043016472,4.10645207077245,4.73335588504662,2.98233865132231
"result.6",0.666531084726191,4.06146196119634,5.93199976630037,2.450209494041
"result.7",0.697840145319127,4.22815520280574,7.59049885724841,1.73754664484409
"result.8",0.670215583687785,4.02643653579616,5.08972875506501,2.45378960342099
"result.9",0.632228897124195,3.68353026540599,5.21184534228068,1.86852832569503
"result.10",0.673555104136764,4.06689654440654,4.33165720784106,1.79453261399567
"result.11",0.63334301843152,3.69269819025718,7.06002712850014,3.00855228729735
"result.12",0.661478375733139,4.00645765733416,4.15616548597599,2.47447089629875
"result.13",0.667485977034668,3.84123811101219,3.93693524910872,2.45157566993394
"result.14",0.666632457446563,3.95079461295067,4.5421129398947,2.47722342395933
"result.15",0.651002778258376,3.78062495443818,5.97652711060747,2.98845300964547
"result.16",0.691144972088535,4.1547240036391,4.94074492114106,1.75781051559307
"result.17",0.671109419972734,4.04010089153546,4.91912227971385,3.44361733569245
"result.18",0.644081512241561,3.89223627468996,5.28733642655541,0.535227466809658
"result.19",0.656528831484544,3.90993850334149,8.34765937149333,3.00692558776466
"result.20",0.672569907665545,3.96880230427904,4.64547451273077,3.44869963835488
"result.21",0.683863488701257,4.24878451323893,4.3858186515749,2.46059806621752
"result.22",0.699366284251379,4.24003400671454,6.07815490494484,2.46526340558424
"result.23",0.625788128022714,3.47496033580476,5.59365708917572,3.85341892858998
"result.24",0.685570953925833,4.20910909001416,5.23038247403147,2.4529157349616
"result.25",0.670537941677335,4.24150065928969,5.44029985818424,2.45645733740052
"result.26",0.677699117928401,4.14657882483994,4.40113779001089,1.79987078799649
"result.27",0.691467599105945,4.3177889068214,5.7819318150912,1.85182648616285
"result.28",0.651242846694278,4.09738138185946,6.21133248611828,2.49085545051841
"result.29",0.701884704816915,4.23939006884711,5.87269794399463,3.05127717413122
"result.30",0.666067409405381,4.03099721067193,5.9498647379713,3.00797639158532
"result.31",0.690115462987053,4.24286903988512,4.19574862124338,2.46697867234978
"result.32",0.680720672570162,4.06126408858183,6.24891853554559,2.99181585309307
"result.33",0.675325767501276,4.18415119700863,5.46727682410952,3.82029468098589
"result.34",0.663853566643333,4.08227902399911,5.33261299472575,1.76215068491111
"result.35",0.668498755280933,4.04650593194645,4.01044701928764,2.97827737214865
"result.36",0.710560485497444,4.27864612920444,5.72033850169219,3.41770796121713
"result.37",0.660765408846251,4.06246305510085,5.21782102695081,2.74143346204028
"result.38",0.661912216762032,4.05347013970214,3.71808911889679,3.00736179047374
"result.39",0.686437416448296,4.08088162248623,4.57650437337031,3.41752959862384
"result.40",0.665337506956704,4.03371433894553,6.871512073539,3.00346334296022
"result.41",0.655845055395325,3.98211610803805,4.89214386076164,0.39585872072486
"result.42",0.677761575360046,4.05886434010814,7.58022415924031,2.50023709570474
"result.43",0.634639917605361,3.70350245932084,4.94909361481914,0.636613903746975
"result.44",0.663200233439485,4.102507405125,4.73203189731528,3.46625147789222
"result.45",0.689543734415921,4.17615190197664,4.28505714603261,1.75753973748132
"result.46",0.653824816806234,3.95282412693978,4.13444315722238,1.83859941732683
"result.47",0.674649059797072,4.10137288744521,6.22393154800408,3.44455224187319
"result.48",0.647634905705572,3.80423131440293,7.00755760470218,3.45884146888615
"result.49",0.68544954512904,4.21795876095666,5.09601095032173,3.02131024709473
"result.50",0.652026528469807,3.93283181710421,5.01464647444449,3.83390927625913
"result.51",0.603275724196431,3.41972522768246,4.37747733076133,2.4395305356868
"result.52",0.666858003886676,4.01645393547041,5.85198052608611,1.85570805619572
"result.53",0.687028721954811,4.21782167913706,5.73332219332209,2.99120195015716
"result.54",0.681396136489296,4.04036636371862,4.47551391921869,2.98213863363308
"result.55",0.675415174399711,3.99325876357719,4.63678283964915,2.97772386252628
"result.56",0.655642042297557,4.0727189535886,4.84248286997945,1.7576822227915
"result.57",0.656400665835649,3.85302297929917,6.265643982121,3.47125556607371
"result.58",0.691179484990676,4.26470573636952,5.04906431268219,1.77670189014134
"result.59",0.659475018072294,3.73301342653023,6.07824030927833,3.1933430188014
"result.60",0.664532007625101,3.98065830464438,6.84465993230261,1.8199174144573
"result.61",0.705785333896815,4.41366082968859,5.54582909818879,1.84117720484977
"result.62",0.663546204925236,3.95752460483134,4.98320266014567,3.45960879172944
"result.63",0.660343139462555,4.02029045581773,5.03879486390492,2.99424129099979
"result.64",0.667657622509993,4.16700878804527,5.59991564751848,1.77895721833666
"result.65",0.692653384708504,4.12200413105841,6.02280182029565,2.99089181019914
"result.66",0.691330020576218,4.19205702848298,5.16745036749886,2.46759849596021
"result.67",0.678668388608753,4.10085262314508,3.86232585279574,1.84211646388015
"result.68",0.665133371606384,4.0947087237403,5.13228370436922,3.41270013907628
"result.69",0.675500867278771,4.31584470401051,4.70266227534615,2.46611058770325
"result.70",0.673112686679491,4.03732231093766,4.42167188988801,2.46820299173123
"result.71",0.690158692825928,4.18203467061995,4.84089742601529,2.48812316353077
"result.72",0.688333431331718,4.21574436642244,4.63202728421597,3.44012183248358
"result.73",0.665609743153005,4.03317841166456,4.40129831881798,1.88976503127425
"result.74",0.701996032170776,4.24237042457723,4.78888895663551,2.43305944568118
"result.75",0.645583380728952,3.88590059091971,3.71229356396773,2.45295532691543
"result.76",0.654648258299918,3.83196451138499,4.32185618539881,2.97517434558099
"result.77",0.670559476140119,4.01658373098337,5.3670898529263,2.9865666964869
"result.78",0.658590686324605,4.00238787632411,4.39366421315234,1.78039914941264
"result.79",0.641029272882771,3.85792985651384,4.72228574993774,2.44222624981467
"result.80",0.664145649259919,3.8765734165979,5.71598370562876,3.45839905235421
"result.81",0.688921571553971,4.2562153409452,4.98135956997895,2.48094701911943
"result.82",0.67454699689066,4.06241743092548,4.98800548160443,2.9744480285064
"result.83",0.641037954704625,3.86810717260745,5.17245459093191,2.46515238928711
"result.84",0.645056229946933,3.89557766575808,7.86809090534881,1.79157295158952
"result.85",0.663749207479621,4.01910750599001,7.21552881914492,3.0015145166116
"result.86",0.652499182711735,3.88735352588869,5.12506991668693,3.02965675505718
"result.87",0.675534665698629,4.08409019242911,4.80438653103308,3.43552664306396
"result.88",0.68881743328801,4.18647880982965,4.58491799062322,1.77054112642895
"result.89",0.657525511270112,3.98701031792273,5.3231359978428,2.99007141362352
"result.90",0.666083209865743,4.0182025232134,4.44578853354138,1.7935135191714
"result.91",0.659901228857034,3.98814219503672,4.29528905106676,1.80947550489566
"result.92",0.658621035773972,4.02851077953805,4.04152596725555,2.46934256681488
"result.93",0.678133952570363,4.05133155726454,7.20138057776822,2.9931708521841
"result.94",0.688127349001307,4.13232048689389,5.45110544918624,2.98731577868036
"result.95",0.681115768766835,4.04033059168897,4.03882648078496,3.85811426354522
"result.96",0.648955784811799,3.80460225807962,4.77440400429101,1.79370586912452
"result.97",0.700064614752304,4.35917895454764,7.73329486387481,3.03334517566552
"result.98",0.650149905252119,3.83867484618702,5.82028780613928,2.46953649761912
"result.99",0.634607619069485,3.76965893098627,4.37738710674099,1.7754258065914
"result.100",0.581230164591984,3.10045739968792,5.68453803742468,2.44934473688255
