"","X1","X2","X3","X4"
"result.1",1.23806838435191,5.63734910000984,7.05236301116488,2.39616753765691
"result.2",1.26328063596059,5.63474175872547,8.37034817415553,2.70742093081827
"result.3",1.21583708155013,5.73418413915536,6.96440228738948,1.33725792248685
"result.4",1.14043965867612,5.2567981393026,8.50365800368463,2.34155862423574
"result.5",1.18508715717535,5.62600192026005,7.58544452982013,1.78673134093627
"result.6",1.16880614057712,5.41676756303279,7.03743630327927,3.18155898457542
"result.7",1.09840928465013,5.06364823936517,8.02650443309622,2.90630898997105
"result.8",1.23130580271612,5.80027545500798,7.98847921009304,2.16171042894144
"result.9",1.16479687539096,5.29726427077858,6.2025866124319,3.5289885410523
"result.10",1.28064847884333,5.76422458740592,7.17943585002267,2.41150277218162
"result.11",1.26331844801494,5.66663409282274,6.68761380628073,2.89839270373392
"result.12",1.13244464498307,5.2572048986755,6.45558324387251,1.70174150896831
"result.13",1.19217238417556,5.62627112183565,7.062493921491,2.42606628501843
"result.14",1.20888848331113,5.77369142203093,7.98023960463557,2.45158133673528
"result.15",1.26292418660755,5.69882267186844,7.4820957629454,3.15322638314924
"result.16",1.18868507564504,5.23755746622153,9.20249453790111,3.17169031351205
"result.17",1.21787173257659,5.68344939406474,7.39599623223823,2.64255750446386
"result.18",1.20706710463491,5.70514568803316,8.59774626179552,3.50710304299956
"result.19",1.21309871425835,5.26999088735285,7.20423619938583,2.32859378291095
"result.20",1.26165777603705,5.61129715525234,8.17893086773735,1.78933667260182
"result.21",1.1414917672307,4.8388558162008,6.45773079984657,2.70901307161704
"result.22",1.16768499741598,5.41686579507713,7.4659390044112,3.06808869475401
"result.23",1.11151312413339,5.06904748974586,7.06944433820841,2.11554779303336
"result.24",1.18250175602749,5.3976413722836,7.35472658167965,2.77690687240285
"result.25",1.22924377195102,5.72379395803822,7.71434316972133,2.69659723906461
"result.26",1.1830896969472,5.51293081294424,7.58045212469642,2.69681775351335
"result.27",1.23970713175195,5.55880241186542,6.84261464281802,2.10721471221461
"result.28",1.18312846003714,5.55914822126362,7.13043950768681,2.98279744628123
"result.29",1.19779035512903,5.63343132498123,7.17805864642641,3.36489532245737
"result.30",1.19111658156802,5.60145203734482,7.26812019271318,3.31731331957273
"result.31",1.14191982184919,5.45201526334155,6.80093302423351,2.67542420827566
"result.32",1.22656396332867,5.50419912854558,6.88132238185387,2.1420260274068
"result.33",1.22045785209257,5.35387854416323,7.16482209909426,2.92769978094507
"result.34",1.08986510753893,4.81820456692443,6.36585249375396,2.13316892549085
"result.35",1.30085519700721,5.85991208894023,8.06889281705964,3.69222201342465
"result.36",1.18101002670987,5.3703034138703,6.85273029849078,3.52011814613329
"result.37",1.32427151494332,5.98657447951315,7.79404458005224,2.45216002034848
"result.38",1.23173517132768,5.56234892392568,6.94850436054542,2.17988755918488
"result.39",1.25513683240761,5.61197419733568,8.50060852608669,2.11437114888835
"result.40",1.16176306093295,5.40353679402972,7.2897641150871,1.74141346759654
"result.41",1.14235532556132,5.32808403329532,6.29892864206839,1.57702769636321
"result.42",1.19632864141871,5.49692416781028,7.33968573317029,2.42704360773471
"result.43",1.21116815209591,5.48759280350867,8.49185448612367,2.18886355485782
"result.44",1.23557186763719,5.64781716343901,7.32755807245744,3.19255730837274
"result.45",1.2401886519715,5.53039378731496,7.43067532594472,3.40103465267284
"result.46",1.22417997705512,5.71401622318686,8.67945828930919,3.25401975317592
"result.47",1.2836296931392,5.74951833986776,9.80287723692028,3.13993447218794
"result.48",1.26268044261142,5.77108964482377,7.18348065226802,2.69808849265652
"result.49",1.15622381763771,5.50735767710894,7.66522026669864,1.8384223225946
"result.50",1.27151522591804,5.83102176944153,8.9222372456291,2.41792465517129
"result.51",1.26827072871919,5.64198493927963,7.74167314185406,2.84787826306554
"result.52",1.17319545056457,5.57094997661372,7.15897323723137,2.97537344885485
"result.53",1.19822701738585,5.50534091714271,8.21913677590841,2.11511671139793
"result.54",1.07895038909086,4.98576812853818,6.15741616135958,2.05782545610841
"result.55",1.06784595064835,5.11461116207397,6.59368728819295,1.44855975132865
"result.56",1.20274718308726,5.52449772304885,7.55322441374604,3.09971321160586
"result.57",1.27280051031353,5.79706918226648,7.34532083242003,1.86030684720556
"result.58",1.17165104129066,5.35963043319073,7.33972633682542,2.65868898373263
"result.59",1.11640989285612,5.11607648236861,6.81125416557397,2.18435985081898
"result.60",1.24723860778816,5.51938903560164,7.38811231093243,1.73963500677153
"result.61",1.17471571086818,5.43902257032027,8.22284167674141,2.12989367027413
"result.62",1.27311542401995,5.79844138923138,8.78459370212253,2.14701675947337
"result.63",1.24944989322702,5.52581048395207,7.0036792250159,2.92039870509627
"result.64",1.14654113155125,5.40855368975732,6.74986939677729,1.75158832183926
"result.65",1.25566654347831,5.6486456511365,8.36273966152907,3.29252270193466
"result.66",1.19533806595121,5.40865028929095,7.23316381591879,3.06737842504001
"result.67",1.2418815636142,5.61156706881274,8.12384971428216,3.18337441867774
"result.68",1.2099575908489,5.35649507376983,7.07234740138074,1.7137505572462
"result.69",1.20992758648344,5.72471813550208,7.96084031475615,2.6758190918236
"result.70",1.13669752011222,5.15261543963057,7.1446223824049,3.19565274578931
"result.71",1.28101085864229,5.71230157841383,7.50199887511935,2.80298451615737
"result.72",1.24309497206864,5.85545726666063,9.54962170022928,2.38574202851025
"result.73",1.20804162058527,5.41219468535777,6.53278737576089,2.35642416212134
"result.74",1.22442031843915,5.57519735788136,7.81589798017628,2.8872694459913
"result.75",1.24054384185323,5.551749311966,7.21674435597089,3.34356336603301
"result.76",1.20274999942055,5.24195498232977,6.84982995843518,1.82256084115761
"result.77",1.16137885086935,5.33905167721613,7.84090509889413,3.12198363235529
"result.78",1.10225150756492,5.07211692234351,6.3584223823951,3.3698781355126
"result.79",1.17608203825646,5.40267267272858,6.94045813752397,2.65258151127535
"result.80",1.27057519296033,5.65372445157036,7.55920844284157,2.12280883324626
"result.81",1.20775487370465,5.39912957915307,6.69844735040459,1.70847447510276
"result.82",1.22599765936472,5.06429877515318,7.60116591923066,1.81135698961143
"result.83",1.10796752578301,5.13066414226603,6.11880202361477,3.29073221535051
"result.84",1.20964347656414,5.54860340425436,6.96804630506732,2.48926072517636
"result.85",1.14722251108379,4.90421149041029,6.90454071959377,3.03059485942098
"result.86",1.20955659555437,5.41594916664836,7.20805226380939,3.55625757205205
"result.87",1.17595821253349,5.71213816898721,7.04454772183919,1.76786021169309
"result.88",1.15574612893718,5.37778764307046,6.60876974595864,1.28017232805836
"result.89",1.21824141910531,5.4059302706227,7.59049537156028,2.14149900956366
"result.90",1.0368839952371,4.65402054284793,6.00603968977406,2.14503502994872
"result.91",1.26456180480135,5.61958987132652,8.05010246895091,2.45281549044912
"result.92",1.21566464001964,5.46233591851252,7.82611486643674,2.3994365843792
"result.93",1.16967548480768,5.04927137853437,7.30748429178594,3.26673630109114
"result.94",1.22877384563055,5.57873969427031,7.24072764439851,1.92145284267364
"result.95",1.23672761586173,5.67024708306432,7.44582520537992,1.71827976288902
"result.96",1.15462809092474,5.24523271526594,6.57421719211734,2.40334029398498
"result.97",1.1469314360696,5.45898831778259,6.90804739994774,3.17433204157493
"result.98",1.26499089175948,5.6486250543762,8.05902028638644,3.47597310840856
"result.99",1.18244616194251,5.61391081827603,7.33574301469936,2.82154878573765
"result.100",1.16491994891949,5.43940941777296,7.59596714671826,2.70659348669197
