"","X1","X2","X3","X4"
"result.1",0.479465409657715,2.69513261634503,2.9032771374229,1.7746529874128
"result.2",0.484597040907832,2.80249894232691,2.98347125963555,2.77362725748705
"result.3",0.482104536081731,2.73023725705631,3.03705389188211,3.26450211508681
"result.4",0.484164522583605,2.81223602311683,3.27696765273297,1.28977053201179
"result.5",0.476553514836429,2.71407697585536,3.32463660075896,3.27431855136325
"result.6",0.479937874190348,2.73501583451956,2.93617755902864,2.48820834929956
"result.7",0.477639777190623,2.75908645854547,3.27297438536192,2.15222175270469
"result.8",0.480333774700281,2.7695351923498,4.13288579287081,3.29026042415965
"result.9",0.479272330264437,2.76263470023573,2.57289502648136,2.46161056860329
"result.10",0.474410916174965,2.71314985341088,2.71909786399133,2.14561729391627
"result.11",0.483355057684834,2.73446218433866,2.92879858776593,3.04066767890399
"result.12",0.476697488583641,2.69130590196568,2.79046570197548,1.76764620217749
"result.13",0.479783474163463,2.77190941401592,2.86830358110799,3.03291620803758
"result.14",0.476348771333451,2.81085002438542,2.72800293826806,3.49332562786306
"result.15",0.479882238327335,2.77845840032246,2.99402760524901,2.1477453717827
"result.16",0.477101147904635,2.75761792630771,3.08048643824659,1.78010216542931
"result.17",0.489073181425038,2.82856194885912,3.16288867414491,1.77857969741677
"result.18",0.478352870955017,2.7257750801107,2.94631232647009,2.77265616066514
"result.19",0.480089046283171,2.69714068128394,2.98120495735569,0.399669194184198
"result.20",0.478684688177516,2.71483352118012,3.06044064110755,1.76731339176463
"result.21",0.478500724213148,2.75989962308977,2.91396879393705,1.76125827719153
"result.22",0.47952086284522,2.76714504332367,2.71169632069284,2.14050016242627
"result.23",0.482726942629437,2.71707923723152,2.84973010141142,2.14544172048753
"result.24",0.477335864563309,2.69677975247316,3.11383586871683,1.27693100586336
"result.25",0.47939070755597,2.71119743469252,2.74345177788965,2.47540644817518
"result.26",0.475867957031624,2.84155481687209,2.98705768489419,3.71851223931899
"result.27",0.476820018426691,2.79230178575653,3.25208543390775,2.46033568420563
"result.28",0.477364970024284,2.75573046065528,2.88586480614677,2.4637731819979
"result.29",0.475079492554571,2.69831423714198,2.97924440298284,3.25600439218143
"result.30",0.484764267158398,2.75929471293152,2.88079756622245,1.30382686582317
"result.31",0.491278573140884,2.82403377490597,3.70227369120488,1.77285621115327
"result.32",0.480387509030714,2.72210665733497,2.81894822956424,1.75322230159195
"result.33",0.47779484987652,2.83550374320537,2.71824451169129,1.74981249800939
"result.34",0.479126648158629,2.70039951513339,3.20222938588323,3.05119222050875
"result.35",0.47786629776332,2.65033778565621,2.94832963761049,1.27288461722986
"result.36",0.481779812570241,2.79058390503562,3.01479428114565,2.50466499985633
"result.37",0.470147452796019,2.6512671126071,2.85118526686695,2.7907051530033
"result.38",0.482477483552586,2.78324616670706,3.13830992644962,1.76739797802878
"result.39",0.479931427124944,2.6810111970071,2.72060146667993,1.76935330585846
"result.40",0.480701032356591,2.77146195568344,3.07076632980109,2.14465310810718
"result.41",0.475750393695875,2.67173039927225,2.87131661268348,2.16771716001726
"result.42",0.48048199507601,2.79688638373941,3.32255122075515,3.27776490500638
"result.43",0.472206774722245,2.71693920503293,2.82398865919812,1.7809918784259
"result.44",0.475064027526205,2.72540826377121,3.01374168184122,1.75831145689805
"result.45",0.482490396653564,2.85861147454747,2.95721840252251,2.14392937979324
"result.46",0.483195631017104,2.74864596173338,2.91884192091896,0.350387276633537
"result.47",0.470092415175338,2.6417008536768,3.22354824594409,1.7589581501772
"result.48",0.482272071793545,2.73873424985001,2.95076684693907,2.13538716248696
"result.49",0.478062263433642,2.71350817454345,3.00905590184114,2.1848314161142
"result.50",0.476716789771542,2.72637984143698,3.17262202294153,2.15671838533194
"result.51",0.477847253752502,2.7465279344871,2.77988892164985,1.79657127929369
"result.52",0.477644684164497,2.71744167376442,3.04038010761055,1.7888386649771
"result.53",0.47827359465745,2.68803376028715,3.55711667363874,1.76459374983034
"result.54",0.477697002824863,2.68180855983373,2.75921589920432,2.15923584745992
"result.55",0.480799929975976,2.8103538235127,2.81208583627542,2.46399045006409
"result.56",0.473197026309825,2.69868384831299,2.64750237332208,0.342019346984797
"result.57",0.470741529370915,2.68539879911516,2.97964776281038,2.46644790962649
"result.58",0.480784468707753,2.78580369191639,3.35672800403823,3.28148031349857
"result.59",0.477411426546507,2.72831017888286,2.75930897639629,3.04585922883052
"result.60",0.482419609785929,2.7763954601562,3.00505897910236,3.03244259274596
"result.61",0.483164483808004,2.71695059110729,2.66426115656809,2.49106747155287
