"","X1","X2","X3","X4"
"result.1",0.817184059387923,3.5204333650876,4.89831007921597,2.05052394138063
"result.2",0.818169123481807,3.56340518573542,4.55339738242937,2.9744346896019
"result.3",0.809142222361375,3.51066648197738,4.40992421959014,2.47262920742448
"result.4",0.861070816551019,5.82338451008458,5.45813893812783,1.52158443524408
"result.5",0.8008075490647,3.45713358548004,4.88719837461162,3.62527665866746
"result.6",0.813588103155111,3.57003979128591,4.76481656568522,3.08350374750114
"result.7",0.864418474097614,5.859150992621,5.71388096315227,2.51971821016908
"result.8",0.859635613932295,5.81255076071068,5.72387631488215,2.39876938782625
"result.9",0.870342824275154,6.05157331111644,5.63492259231992,3.21793902901081
"result.10",0.854538669641138,5.80456961274573,5.46646785467275,2.84585110829539
"result.11",0.812036968772818,3.51682228383867,4.93305699675518,2.45568022063282
"result.12",0.861571436591063,5.75997292096465,6.72350181577961,2.57263920475585
"result.13",0.817298877522054,3.57029721258858,4.69563552627713,2.19204194724182
"result.14",0.813017198405982,3.52556299410869,4.77923515451571,3.13708033899513
"result.15",0.80888187068857,3.47464634992941,4.82051991483436,2.78116150034996
"result.16",0.814244994887162,3.56744615715548,5.43201334635132,3.02150024217968
"result.17",0.820105984383637,3.56478711500809,5.1568010150765,3.01279206381714
"result.18",0.815438211777845,3.54668403236483,4.83450150319245,3.44249197654911
"result.19",0.815061816442595,3.54755775239844,4.63187459184775,3.27766757023544
"result.20",0.803027551427299,3.43587513177283,4.53840587504334,1.99314526910887
"result.21",0.817204946286918,3.60386728041149,5.49440553941955,1.41655022629011
"result.22",0.815248635999791,3.58240909778035,5.05543390667493,2.86346731019113
"result.23",0.812847018876465,3.54937116721576,6.45400837908334,2.97028811787456
"result.24",0.812776718608805,3.60518918459469,5.24036040952898,2.9088743581404
"result.25",0.822679803911268,3.56228907330528,5.15918295215728,3.20910870936535
"result.26",0.816214703030232,3.68875688650593,5.77355565281381,1.86742957411172
"result.27",0.800350421731786,3.46792879729742,4.28872666539609,2.66582351145785
"result.28",0.855996385426576,5.78692433766035,6.00062731472958,2.93072474232997
"result.29",0.806857733676519,3.55186589422255,4.92715231642281,2.58060404937288
"result.30",0.816254803694042,3.51811689321328,4.68195753176604,3.42906308644463
"result.31",0.86447591396059,5.84908778981087,5.64131698593473,3.05777726883561
"result.32",0.862222093272854,5.77501924619403,6.08283769140575,2.04479865149084
"result.33",0.813317729245567,3.48793944395044,4.67366960541281,3.1066727753513
"result.34",0.813999829600414,3.57532564956185,5.49541750127818,2.6085241817834
"result.35",0.856306111826295,5.78099096436984,7.19716406379978,2.71891334087248
"result.36",0.866024216419415,5.99608366891014,5.66623539301344,2.97447157673231
"result.37",0.80452816642724,3.42491845912134,5.19753744534907,2.36358428558085
"result.38",0.805830401535283,3.50890725276806,4.5634666047579,2.20282451099678
"result.39",0.81012822413523,3.50351052818372,4.80055026128211,3.12374441997309
"result.40",0.807666477561343,3.54280440910588,4.63478204394178,2.7016095199365
"result.41",0.852746346071646,5.752515566499,5.18126612982279,2.59654097077973
"result.42",0.814138170432649,3.55282144465111,5.2347764762933,2.08410456541884
"result.43",0.859309107553051,5.83292274813903,5.74108572588709,2.91739664125243
"result.44",0.85476872338572,5.72347179400932,5.24034719276793,1.51584148723581
"result.45",0.812865076063565,3.57926921427966,4.57486641538186,2.77521027106629
"result.46",0.815756618347124,3.59039422480788,6.49785091269499,2.60465269171902
"result.47",0.853362879291935,5.78236308467609,5.97457427262467,2.27179659104814
"result.48",0.863999444233585,5.81429757082766,5.54329347473614,3.38263163586651
"result.49",0.809738101150136,3.58000188675789,4.85305675763967,2.54883438947119
"result.50",0.862944825444985,5.79945884429354,5.66175552199687,2.12470352350834
"result.51",0.802698322548226,3.53146143297263,4.43660519743852,3.23565075558577
"result.52",0.857484679143574,5.84117763930768,5.20464527989884,3.16345161597137
"result.53",0.817229298130467,3.53300692551218,4.71113430075644,2.77873090699613
"result.54",0.806812790175684,3.54018252177612,4.60067283046798,2.61873776215141
"result.55",0.808121881832301,3.56810323592271,4.75855551709271,2.40461228928407
"result.56",0.798107274482943,3.42983977650544,4.78297799273821,2.63572258217955
"result.57",0.858799031976933,5.77658892051253,5.50600828578527,2.99794837754839
"result.58",0.809893422117747,3.50178427037509,4.8748723146467,2.0414491026119
"result.59",0.800699710807274,3.53421267601047,4.67917946936035,2.42194454567325
"result.60",0.856452726883507,5.76189448538441,5.53766961547145,2.72276034978324
"result.61",0.81119099860848,3.54973601137709,4.39750687979887,2.63240291664671
"result.62",0.817641154270505,3.56389881084808,4.88903969749929,2.88211704410117
"result.63",0.814172384506457,3.5741658647582,4.9787718281354,3.17277949538513
"result.64",0.811600170838293,3.55723334767443,4.96283674541648,2.50299953922533
"result.65",0.874068361273363,6.05017741399638,5.70808021659991,3.16760121057009
"result.66",0.847581573554355,5.80853956801102,5.40604862437162,2.16406952724234
"result.67",0.820031796667142,3.60491475368153,5.0575854858298,1.78558039175933
"result.68",0.810779549250302,3.51502738208228,5.15688347412151,2.51048871495579
"result.69",0.813122045891537,3.68026288745105,5.83760060118296,2.45103066521481
"result.70",0.817442537228455,3.57572225616648,5.05219085042927,1.70485731998146
"result.71",0.865267130643094,5.74945421218058,5.87236043279162,2.80387489835432
"result.72",0.806783567064749,3.54668242917859,4.72132158453962,1.48409663173298
"result.73",0.809293793620833,3.55610086753119,4.7300236493694,3.43910669165561
"result.74",0.812108343979094,3.54719106743616,4.61786759403019,2.84227794094788
"result.75",0.80598691849745,3.60510989084565,4.45053457837456,2.23435005863157
"result.76",0.808856692316542,3.56428435123357,4.48518645135866,2.83513508307696
"result.77",0.860686711315851,5.83615767366596,5.89617117394281,2.14030764964494
"result.78",0.861234498127935,5.79880100233472,5.37166030635035,3.16038190917592
"result.79",0.805022325246895,3.60675188146465,4.94177842375574,3.03871668080334
"result.80",0.822085332485954,3.60684342272136,4.42792040774026,2.02836551985099
"result.81",0.867528707574559,5.76831742732069,6.93181944957634,2.92303506471952
"result.82",0.816622355316559,3.58880262035142,4.69727879928911,1.70384333580145
"result.83",0.808381603451734,3.54802368557794,4.75689910259605,3.09963149698579
