"","X1","X2","X3","X4"
"result.1",0.334109999936488,1.58119278515014,2.36414507586264,1.28250072010731
"result.2",0.32867175553423,1.64593328415624,2.16490546845111,3.07608284569594
"result.3",0.326524885716062,1.54487248413383,2.10825975426587,1.78799170021147
"result.4",0.341556740469603,1.64144918258058,1.90884010286197,3.08409146824666
"result.5",0.336313777699815,1.64225266756393,2.37691091772043,1.77856796190811
"result.6",0.333953384835072,1.56608448513652,2.33140904435423,2.17732554624917
"result.7",0.332869510339003,1.59270307854893,2.37724041513016,1.80065845023101
"result.8",0.329165602314998,1.58559426528694,2.11753129571749,3.54550565243364
"result.9",0.333095877662411,1.58870655000336,2.37217429855353,1.78382329420133
"result.10",0.327739729835558,1.56131262492995,2.2026444572876,1.77631285115539
"result.11",0.328219061453067,1.54198516727048,3.32763143914552,2.18145989781242
"result.12",0.340036648593981,1.6970403427538,2.41355843386106,3.75920638889381
"result.13",0.330049188662817,1.56819307016009,2.11635716747891,1.78581829128475
"result.14",0.328272026105661,1.53515429939015,1.97201921466382,1.78566278007738
"result.15",0.334184004113523,1.64444999061026,2.68696865139822,1.78510525072955
"result.16",0.346833716122283,1.72039725403627,2.49896161081307,3.31850610677793
"result.17",0.338233671041507,1.5878726026594,2.3302434707637,2.17769912868899
"result.18",0.329178322786403,1.56949375529604,2.06045424299444,1.78693820130327
"result.19",0.34204493717598,1.67488922507691,2.53075689044363,2.17860708665655
"result.20",0.330599066093689,1.5870252628461,1.90759986982999,2.80191370355076
"result.21",0.37354051444146,1.82485500812917,3.05544493428506,2.5141340669914
"result.22",0.337695773886892,1.60895447742347,2.49316380189062,1.80849086854461
"result.23",0.3517509971594,1.71450289126098,2.58365972899657,2.1741896180561
"result.24",0.339574502594486,1.67586701985808,2.47408389585145,1.77890818224959
"result.25",0.334769911065726,1.57031913177348,2.37744587182348,1.77668272188266
"result.26",0.333478890720477,1.59641732757193,1.74412790720288,1.78326761323199
"result.27",0.326397390671028,1.53775989795305,2.19764364737347,1.78989412391738
"result.28",0.331280456805807,1.56048530652116,2.07402851439732,1.79085849402614
"result.29",0.334269954892298,1.57671474543098,2.08758425218494,2.17254515165947
"result.30",0.330890088288988,1.61884258809625,1.97810809551504,2.17684920786819
"result.31",0.338348664716342,1.66594890903214,2.17372917845321,3.31966147332898
"result.32",0.342850465609194,1.64321936559653,2.77916405777172,2.17890081934859
"result.33",0.33793003589853,1.64726510749309,2.3438702726209,2.50533342236624
"result.34",0.335890546761203,1.57502679081635,2.11823506833321,2.18653898554025
"result.35",0.329714778538777,1.5803914947412,2.61174219662115,2.51106735314383
"result.36",0.336798182875919,1.62118670927469,2.13857641411927,2.51269585978414
"result.37",0.331211253283005,1.53514242886686,2.60753358119905,1.2698016509513
"result.38",0.335492312111814,1.62034407262984,2.09005153941047,1.78403285154681
"result.39",0.332264137768523,1.62013319426874,1.98648765537696,2.50190416843574
"result.40",0.335135560793925,1.56214037784565,2.06618288945291,2.80496768762619
"result.41",0.338032942964255,1.63482089052034,2.20645235718678,1.29447068664335
