"","X1","X2","X3","X4"
"result.1",0.00170933253841309,0.00597525475745017,0.00842439333417133,1.77956780770106
"result.2",0.00341456962165558,0.0119414765618867,0.0169574110712516,1.86923880112847
"result.6",0.0102657291057635,0.0358240053963502,0.051206531727698,1.90349960719507
"result.9",0.015397485237671,0.0537203106416508,0.0764461466226159,1.95125591559337
"result.11",0.0188161908374663,0.0655685512666851,0.0929059354033446,1.99003323257511
"result.12",0.020524657912261,0.0715577868490233,0.102669308314346,1.99236555226276
"result.13",0.022213458338653,0.0774694454689603,0.110789860565256,2.01391582761364
"result.15",0.0256566670652935,0.0896250426227612,0.126986807593795,2.06009446483187
"result.17",0.0290902956695464,0.101430590258984,0.143303920477446,2.10208501935926
"result.20",0.0342108432226355,0.119652348723988,0.170077438964792,2.09769795865319
"result.21",0.0359519224231465,0.125581968068206,0.177542786227937,2.17551167429097
"result.23",0.0393273002141121,0.137442112346949,0.19495814919921,2.11325003806247
"result.24",0.0411114423793153,0.143666578047651,0.206006689659495,2.17025561217834
"result.25",0.0427958519172692,0.149403036517091,0.210526775457669,2.14939516289177
"result.27",0.0462359576223283,0.161422477880159,0.229003258680312,2.2708032664179
"result.31",0.0531447396376761,0.185662618715156,0.266254012485306,2.31341804014162
"result.32",0.0548944315444638,0.191493150872927,0.274933545829354,2.35029429436755
"result.33",0.0566180123670846,0.197492502456907,0.279310847137248,2.33399731866807
"result.34",0.0583205226593986,0.204117815878557,0.288042906870978,2.37422974013027
"result.37",0.0635281025573902,0.221611752002677,0.318272102632028,2.42857556556848
"result.41",0.0704326624213592,0.246480731762474,0.348214753931656,2.43780786055977
"result.42",0.0722221862445963,0.252696990004829,0.356807168309557,2.46124821166446
"result.44",0.0756817316774558,0.264713623510515,0.373909824999008,2.47533350726909
"result.45",0.0774251030471417,0.271194973309803,0.38431726229101,2.53196950665148
"result.46",0.0790965194050374,0.276623010889178,0.392607618872607,2.50877346846005
"result.47",0.080830748359664,0.282652648721007,0.404235836623685,2.50856259615496
"result.50",0.0861404432492492,0.301072922769369,0.429271581924091,2.52814546509356
"result.52",0.0896528461355796,0.314586173440473,0.444377189166232,2.53833873745686
"result.54",0.0931070549460396,0.325566906804441,0.459370239108405,2.52326701652436
"result.56",0.0966767599177549,0.338668238232794,0.483413319300133,2.57042874568275
"result.57",0.0983887252440101,0.344651782686626,0.487843278809925,2.6382142017717
"result.58",0.100188319404457,0.350650709952778,0.495681504385646,2.58188559989225
"result.61",0.10559575558026,0.369411917092101,0.521809223082955,2.61237051760036
"result.63",0.109095304379725,0.382420799296961,0.540317405464236,2.64322738902284
"result.66",0.114321728882255,0.399747984018176,0.563292789516873,2.66914352706485
"result.67",0.116069108277018,0.406819087546946,0.576931633697444,2.64234182072478
"result.68",0.117932231085218,0.413447766301844,0.581640771786517,2.65492286922094
"result.71",0.123426136196344,0.433191597486076,0.616795416407453,2.67788427812561
"result.75",0.130530095621745,0.457102810690602,0.65033124907278,2.66447218379635
"result.77",0.134221127976323,0.469771747268375,0.668831024580472,2.66611179634815
"result.78",0.135869979375079,0.477322957218525,0.67722409309257,2.60594834320605
"result.79",0.13770923634871,0.483612433199497,0.683644707719518,2.66040161291725
"result.80",0.139532027189684,0.48980034781905,0.697300280053407,2.72482022190166
"result.82",0.14325037615001,0.501883116720491,0.715173292964945,2.73160361172405
"result.83",0.145013946030296,0.508553535415067,0.714413555360788,2.69920905790133
"result.84",0.146862669427434,0.515011127681113,0.729856990925711,2.67148567504236
"result.86",0.150439516154368,0.528313185635131,0.746370537519633,2.68264121493578
"result.88",0.154210872185801,0.541091727758423,0.772459361255313,2.6819392696839
"result.90",0.157755802048115,0.552913541545081,0.777439980467447,2.69542236918159
"result.91",0.159616087442862,0.561024770870223,0.786373625175246,2.70472304315888
"result.92",0.161544618212682,0.567238375994407,0.796000088721677,2.69186355130058
"result.94",0.165172400007557,0.581509463940352,0.821422240510582,2.70923092990213
"result.97",0.170784754075743,0.600930803205687,0.847281499723949,2.72190734757595
