"","X1","X2","X3","X4"
"result.1",0.813584955945611,4.85162676129808,7.08378796385245,1.81541919038789
"result.2",0.807698337992922,4.58221652363549,7.12123885415714,2.9674820639801
"result.3",0.82818496354799,4.72932107110818,6.74502729237413,0.613074566885087
"result.4",0.812746108138654,4.76776020564351,7.40497260694765,2.97270760831145
"result.5",0.813095768689612,4.73752224036627,6.26377389848065,2.96525046206962
"result.6",0.802426589161196,4.68596494218008,5.93533172393277,2.43412054525182
"result.7",0.845122487215721,5.04602426562498,8.23374995106419,1.74198206614626
"result.8",0.799543364088671,4.59185948998581,6.3552364394243,2.4666395422387
"result.9",0.819505653831103,4.89907150154001,6.99289142504228,1.8850707165524
"result.10",0.809287991379219,4.74102430068984,6.26353783435145,1.74325507312761
"result.11",0.794748591690892,4.59708922425968,5.84314044829179,3.01467244143748
"result.12",0.804236070286823,4.78956384931926,5.65618133990714,1.79615172844424
"result.13",0.80475343542372,4.6930645078582,7.28640309106252,3.42546079862288
"result.14",0.821935752889524,4.78459454305142,7.64977588387234,3.42777986178876
"result.15",0.812515500603942,4.75628955164825,6.4569319742838,2.4777402886518
"result.16",0.810438948323142,4.70648685636698,5.9062552324602,1.80585763010872
"result.17",0.815833724562379,4.71085961444591,6.36023538921804,2.98478467183366
"result.18",0.81767674733901,4.72544020385906,6.20403007159216,1.7914426115054
"result.19",0.804959833795269,4.70376738489598,7.97866797411652,2.39910821115308
"result.20",0.81589508608377,4.62043815165929,7.04177404925874,3.44141480102391
"result.21",0.819305553275933,4.69714669424184,6.42992115298071,1.80787395147875
"result.22",0.810774011621259,4.73720910659962,6.55117249342515,3.43149863000923
"result.23",0.831695999026422,4.85964245927244,7.80415168461961,3.84113380605313
"result.24",0.798035973516022,4.72102793459728,5.27713531049753,2.44877150310205
"result.25",0.823916332019543,4.92143481290678,7.23250973817616,2.44159224464486
"result.26",0.811539311427574,4.72294636787642,6.27857807719448,2.43831890402449
"result.27",0.819949317164155,4.80921735422557,8.46864453608395,1.82906157745139
"result.28",0.798026666214102,4.62940636580156,6.77711813197667,2.97483213521414
"result.29",0.823689497381383,4.74223983934364,5.72176378233292,2.47730504527509
"result.30",0.815735306048711,4.6172244778258,6.67057679607286,2.440088545032
"result.31",0.800696746498925,4.72252217985516,6.49814190857715,2.46177192480627
"result.32",0.826025389085999,4.82891879492122,7.4273413017658,3.00380457629673
"result.33",0.803156859645651,4.6333587689166,6.81169224990902,2.44691275116728
"result.34",0.822806108201358,5.00196297390591,7.73585061914486,2.97853314326281
"result.35",0.819557844596788,4.81269273371112,7.04433209936427,2.93903803172765
"result.36",0.83892697811697,4.85608177674444,6.20190056221148,3.40928595852418
"result.37",0.805742135442755,4.77985608034554,7.60199893923651,1.75693871040262
"result.38",0.791222006714263,4.66082423618335,5.65969541381987,2.98501698905579
"result.39",0.812221536286964,4.7358820404111,6.26342864876332,1.77079367061884
"result.40",0.806947681510991,4.76262831197402,6.75615406335998,2.45187867620796
"result.41",0.811290288515697,4.66742685415615,5.81836691844544,1.82278139477613
"result.42",0.808905948836003,4.73450921220312,6.9469114714028,2.91808070031551
