"","X1","X2","X3","X4"
"result.1",0.496038809307702,2.92090402333547,2.92634141984014,2.48151401136541
"result.2",0.50993040106397,2.91511766186757,3.01837265573994,2.551289598657
"result.3",0.512713169296187,2.87284673799097,3.67348160674403,0.391842156083155
"result.4",0.499569188727393,2.89953982521681,3.01654108663287,3.01131360561248
"result.5",0.506474522363156,2.8257408864906,3.82312213486865,3.00751783682969
"result.6",0.496995014957245,2.86828716213338,3.29105348665125,1.80561908939538
"result.7",0.503770036523724,3.0177353316401,2.82113684118532,2.49032179525769
"result.8",0.506083961256522,2.8914538224786,3.06133712092753,3.45300126258777
"result.9",0.496368813463197,2.82285586320565,3.02532761670546,3.42424725898435
"result.10",0.503240090630344,2.93915529730478,2.88374093409486,1.75909627468655
"result.11",0.487468177397002,2.69938759141507,2.99387167933552,2.45799778186966
"result.12",0.496692333783369,2.86845239494137,3.06977134949976,2.46367477529295
"result.13",0.505859931265688,2.83033673412173,2.96914910274582,2.50315820037428
"result.14",0.501638879998285,2.94910237215915,2.91648794081613,2.46754949225614
"result.15",0.499068888571421,2.84046966121038,3.11417748019256,3.01328223355895
"result.16",0.508220398158891,2.87936330464016,2.91876522589084,2.44858899991917
"result.17",0.511601257017624,2.98975626409481,3.28714503722403,1.73385275998435
"result.18",0.50267238454864,2.81698081680711,3.02080856107163,2.45699878030459
"result.19",0.488505225435246,2.81272185364415,2.84354549415212,1.90397290961945
"result.20",0.500767804515358,2.97331477099079,3.70288610931246,1.77427878033123
"result.21",0.504823888156803,2.83703079407541,2.99161801376053,1.78295372392432
"result.22",0.51258601149005,2.92634188804394,4.53117490727361,2.45787639192527
"result.23",0.509201522368663,2.83466262743877,3.8720357089635,3.47061194688127
"result.24",0.499299683061144,2.90981332245954,3.9225310399769,2.462707962656
"result.25",0.503459448554511,2.8787464702551,3.00061060551705,2.47765258320041
"result.26",0.494551531413309,2.89444039850123,2.90059541958152,2.47013689291074
"result.27",0.491733358403577,2.79248717251174,2.74487512149487,3.85449083558552
"result.28",0.482967066870804,2.78997321343928,2.54849291733872,3.01758343761026
"result.29",0.515414133680997,2.87184536009726,2.87276852988287,1.77710378326411
"result.30",0.504648334943955,2.83775858146551,3.12889248425573,2.51045415885274
"result.31",0.502793166210544,2.92743055686255,2.87993525948923,3.02395098140318
"result.32",0.501209933160817,2.8855764493093,2.97258475632069,3.47915583294046
"result.33",0.502075619112855,2.86771429279962,2.99580448148727,1.79043678626572
"result.34",0.497205952360343,2.77612938639552,2.60640611246899,3.47661276490258
"result.35",0.502171240330801,2.80127850362737,3.29102568933143,3.46169485046446
"result.36",0.524907868780686,2.95491795468748,3.06317632356425,3.44817864679062
"result.37",0.496532550809625,2.90674508905716,2.75698821254692,1.76184284977423
"result.38",0.494928263048821,2.76244707729045,2.79776426930412,2.48193084788567
"result.39",0.513514965269407,2.93718575429338,3.52379100634326,3.41735657577825
"result.40",0.496213159077398,2.84134851907499,2.82451597586358,3.01685519018717
"result.41",0.49560009152106,2.77521270979066,2.66982773553977,0.42162177477176
"result.42",0.50712087624661,2.82587391128935,3.2205072634703,1.75435782337595
"result.43",0.493486227266247,2.72038559501981,3.04428251910064,2.44967290191337
"result.44",0.490391938347968,2.84303918437849,2.95804298227627,3.4412824738702
"result.45",0.51198118415265,2.93428885528034,3.49202518013773,2.99773782674489
"result.46",0.493740509272562,2.78929919556506,3.36131378417309,2.49947153597283
"result.47",0.499336401741189,2.83166481927926,3.04424344345585,3.47932584035578
"result.48",0.498019277962254,2.78832792365961,3.33061263706384,0.307762524832208
"result.49",0.520995717141006,2.98561810469646,3.03230965511842,2.43790344653334
"result.50",0.490110629601306,2.81169160131879,2.81944304907637,3.86698467049753
"result.51",0.502239329392774,2.79366359857627,3.0124933407662,0.484050647195793
"result.52",0.50123275898955,2.77247040783944,3.37719352009621,1.76509118231163
"result.53",0.515526500113129,3.12145007208304,3.94209407199923,3.46621350361962
"result.54",0.514711342084486,2.97982388275841,3.11613287060863,1.73885139238203
"result.55",0.508170056394282,2.90163026988201,2.65061329962687,0.280354262433309
"result.56",0.49306461547226,2.85725981873578,3.28458421452731,2.99215341339731
"result.57",0.499157879807312,2.77858083893969,3.31189466410112,3.02738508796843
"result.58",0.505488275906327,2.84682276069231,3.16649669350955,0.478884547596396
"result.59",0.505908497713689,2.88699639344133,3.18608453959143,0.546369391453637
"result.60",0.499628002496413,2.94720537552751,3.41892597772356,3.48402519076231
"result.61",0.50820997285166,2.86965013743649,3.32642488408821,1.81322703062858
"result.62",0.497637340763309,2.95817008652353,2.59990599065091,3.87082481620637
"result.63",0.497702011082132,2.81337338981858,3.54087580573774,1.75061200419513
"result.64",0.488015549617321,2.80971970873898,3.8407720148987,3.01869538175607
"result.65",0.514936819338309,3.05718652274817,3.08907333414095,3.45265637704252
"result.66",0.502069599795448,2.80887562151408,3.13406224585097,3.03738123357983
"result.67",0.503282049559813,2.90834078546821,2.92199370531633,3.40763502989479
"result.68",0.503085007622816,2.93040152667464,3.75736770747334,3.44964495432353
"result.69",0.486259085154148,2.78238739447856,3.93650062954099,2.50324243894374
"result.70",0.509153003476992,2.90664256919659,3.57294665341206,1.78588349609937
"result.71",0.509346297039149,2.98945127946419,2.89050058380051,2.45688747952776
"result.72",0.503047279552815,2.84844514612644,3.13818523422654,1.75452510288923
"result.73",0.506617508591824,2.96293473947433,3.25942399974629,1.90621015885066
"result.74",0.514517041632413,2.96024692655871,2.9021817772072,2.9831686846938
"result.75",0.492610973079724,2.77160972715707,2.66442590337619,2.47778289994585
"result.76",0.49894740367198,2.84351879351477,2.81354872799222,3.43253138390275
"result.77",0.50738009724531,2.8509867306236,2.84785191580599,3.01584283948834
"result.78",0.484291944673851,2.79427415980626,3.12557798044193,0.336213234642339
"result.79",0.493556146855502,2.72740201487082,2.80550234546288,2.46191945869074
"result.80",0.497931661972515,2.76332750167619,3.17413163333032,3.8888356091147
"result.81",0.500176145359562,2.77723094741088,2.75195728532348,3.0001932871801
"result.82",0.513006217116744,2.92050674607687,3.15407685480297,2.4638348190495
"result.83",0.490493907153684,2.86835374086017,3.12107082729834,3.48673554413429
"result.84",0.491207106836312,2.78825322943397,2.60293632595753,1.76005837820985
"result.85",0.489150678374746,2.8691101189329,2.97349366972167,0.522124087772221
"result.86",0.497600247507084,2.70642505914068,2.67531315860814,2.46692360143654
"result.87",0.501591790100535,2.91970242891752,2.85611459771636,3.02053796837801
"result.88",0.510963958488388,2.92923538457229,3.36730842575226,2.44924453302261
"result.89",0.495342631401852,2.8674912989944,2.81188776098991,0.515411417567065
"result.90",0.499964056626493,2.85729821987735,3.31282412482642,1.8245993019086
"result.91",0.496793185531574,2.91105676854245,2.52270187602584,3.00319191119926
"result.92",0.50303382756899,2.75681595959961,2.71354221454115,1.75464558966593
"result.93",0.504072255400966,2.8339398001995,3.61031188802223,1.74464453026073
"result.94",0.511368059117544,2.88225196882374,3.4427245679865,2.45233373546437
"result.95",0.507480408386139,2.98691965289675,4.58598134939591,3.46774243328095
"result.96",0.49106784136397,2.73705376369057,2.81840253861372,1.76491063283448
"result.97",0.50056678720219,2.90167949707338,3.38574937768052,3.42937030884116
"result.98",0.500447068135723,2.88187298083407,3.10464527068824,3.0286260987211
"result.99",0.493727617993244,2.84769324925876,2.61403365436035,3.02500166823186
"result.100",0.496082934651043,2.73521016581431,3.25373782613277,2.44610019631033
