"","X1","X2","X3","X4"
"result.1",0.0333652759760107,0.250378382503913,0.453633968696897,0.0404487194048898
"result.2",0.0338980089610602,0.277906672728223,0.59850346348802,0.037431489641735
"result.3",0.0342363711676352,0.280955512729603,0.544345779441362,2.52907903861172
"result.4",0.0336883667313896,0.249097984132798,0.58788702543363,0.0337034086976229
"result.5",0.0323018809268284,0.273989058853693,0.490688790347892,0.0402635386704532
"result.6",0.0328923170183926,0.271820494432309,0.595339666029842,0.0225967785556947
"result.7",0.0315455535899355,0.258417889309255,0.762469998433266,0.0169490125268945
"result.8",0.0335242249964942,0.248167538148359,0.578680574294017,0.0430353180259954
"result.9",0.0330768234576419,0.259296028866332,0.535288339497725,0.0246301423052712
"result.10",0.032154129586124,0.259849245701266,0.728011894913201,0.0375574207985119
"result.11",0.0338441600937125,0.271744948583732,0.56782794429,0.0430226767974032
"result.12",0.0334906803305158,0.273095902435609,0.747538001356986,0.0382715940435312
"result.13",0.0303523805969746,0.212344009290192,0.413243657760435,2.52956473047745
"result.14",0.0349497060977988,0.307167668881428,0.953822409145676,0.0354414579089575
"result.15",0.0318212095781246,0.252738502295431,0.588925494773998,0.0405659511932934
"result.16",0.0297939956083113,0.228007685126824,0.441474968507555,0.024187292177462
"result.17",0.0321194291773242,0.265474221873627,0.523294139273486,3.09806032240587
"result.18",0.0315300222104399,0.25570223701795,0.504402013487758,0.0283223452380228
"result.19",0.0329029365130891,0.276861208886993,0.643036502409705,0.0477426715259373
"result.20",0.0347968658525878,0.276700661944423,0.622635406554821,0.0227476611764628
"result.21",0.0327847244956674,0.242721670201361,0.473629091818527,0.0258676834519706
"result.22",0.0335343663381336,0.264703283209896,0.6450998830241,1.78912739227
"result.23",0.0312143677499563,0.236853520737818,0.43156220246305,0.0260929503748872
"result.24",0.0352538960327042,0.27971447188123,0.716915683556107,0.0530123566054936
"result.25",0.0329603765038159,0.245301577541076,0.60967240108813,0.0261999740523782
"result.26",0.0321801840640125,0.265188829610943,0.453659361793185,0.0199064645247131
"result.27",0.0310618097923805,0.231722062259058,0.458095098592219,0.0291631401729218
"result.28",0.0305872333475606,0.232855903617683,0.62765936421514,0.0363668059760923
"result.29",0.0328769867912423,0.271436695625892,0.57125802004261,0.0479987871552214
"result.30",0.032970390145347,0.262490452960775,0.61328250132003,1.78892818591594
"result.31",0.0347924706516784,0.299147897353657,1.02126319472889,1.78849371897374
"result.32",0.0357511874209829,0.292417260026993,0.799248819009418,0.0521704523786195
"result.33",0.0329261000394592,0.257655465262172,0.658398405947984,0.0463649351452365
"result.34",0.0342945148700723,0.261794853629149,0.663590794530584,0.0389854072475415
"result.35",0.0322608343255293,0.243167143250455,0.459688985030302,0.0337645021651013
"result.36",0.0338873724793182,0.2498412322219,0.517688772215639,3.99908336191715
"result.37",0.0357398310674673,0.336358813608646,1.27168084866269,2.5293924533953
"result.38",0.0346216698615221,0.262830649827224,0.795448636750346,0.0399550061639747
"result.39",0.0331774621858863,0.248102413646617,0.798018002522106,0.0420968243957928
"result.40",0.0333080614875662,0.24239890258743,0.561441546372415,0.0401330646999191
"result.41",0.0327826889393243,0.265077549420804,0.508325031487562,0.0221613126384868
"result.42",0.0301108401605309,0.22519215185406,0.562499074587594,0.0280834105939376
"result.43",0.0341129132637005,0.266693303604931,0.650953956169646,2.52920153919854
"result.44",0.0339797745821598,0.257909461213428,0.654355720400097,0.0401271212101378
