"","X1","X2","X3","X4"
"result.1",0.0259319586627279,0.175742950764708,0.607264578292357,0.0368507302878356
"result.2",0.0229457295777658,0.184527030937881,0.768291293651739,1.78889187629305
"result.3",0.0234871625980311,0.160850842387378,0.529170781871811,1.26498412250266
"result.4",0.0226046133848537,0.126822387677748,0.288407784807343,1.7888682411543
"result.5",0.0210150351449907,0.133348404152292,0.39555366824233,0.0270695549852697
"result.6",0.0251191765342089,0.17496732642756,0.581148398359044,0.0276930725856445
"result.7",0.0208435789565203,0.139440842661261,0.563736500312959,0.0239753403070404
"result.8",0.0215011082756723,0.173774029894809,0.643489689916701,1.78892995767437
"result.9",0.0233440940699151,0.132834628368306,0.337977429613915,0.0206367015376104
"result.10",0.0199923125954893,0.118280390970718,0.33982706837515,0.0251414636940497
"result.11",0.0229087990873601,0.1362902380984,0.408978215304831,3.09824943587498
"result.12",0.0200444552505065,0.113721791495152,0.276066339894595,0.0220179659164587
"result.13",0.0233167919687109,0.143346030370296,0.473163037431383,1.26510602799325
"result.14",0.0199954755446932,0.105531707486136,0.224466760544803,1.78886262109074
"result.15",0.0243415201871012,0.137353135767767,0.438229410679476,1.78890250918808
"result.16",0.0196681941340349,0.112197434983782,0.243741969071443,1.78890538845781
"result.17",0.0204666946172807,0.121461940112941,0.279155014647801,0.0190100507067578
"result.18",0.0225347491220381,0.128095858162093,0.286629526551282,1.78882813937223
"result.19",0.0200981502878379,0.110935197000135,0.255502334261585,2.52977911319159
"result.20",0.0205558417901814,0.131424968287526,0.374897405572483,1.26500292925759
"result.21",0.0233251348013298,0.131927533713105,0.437374412772875,2.5297471652729
"result.22",0.0244503429862608,0.154425968882233,0.430683258767833,0.0277589614100081
"result.23",0.0244653059935398,0.134916535207354,0.425128719926841,1.78880328377829
"result.24",0.0214058529270686,0.137024442460667,0.402465947684403,0.0223514985882545
"result.25",0.0211549902890887,0.118571526900103,0.319383840494184,1.78885687514036
"result.26",0.0242249803772324,0.147987669361848,0.47225078621586,1.78889520269796
"result.27",0.0229393927016256,0.135109205359634,0.381551860922928,1.7889263737913
"result.28",0.0247385468043251,0.182316247710537,0.704523249526948,0.0188911095423608
"result.29",0.0252623056032684,0.172133626282048,0.618807819883215,1.26503682163317
"result.30",0.0215022615622188,0.119720336008175,0.327110978181908,1.78888844032769
"result.31",0.025083083911455,0.198964666855159,0.677056183754925,0.0234706371264165
"result.32",0.02320027210183,0.158045477509693,0.641932361153483,1.26518825994372
"result.33",0.0197379730182296,0.115097678426117,0.305441868724832,1.78885261243257
"result.34",0.0241874549256677,0.143413300908167,0.375595014201381,0.0201957371643262
"result.35",0.0262332853729647,0.213284444704427,0.802080794514339,0.0201379266771456
"result.36",0.0209470076045792,0.121723715860072,0.325176164566753,1.78885517999857
"result.37",0.0202952409099378,0.11668937781056,0.390356109440387,1.78893317499607
"result.38",0.0197006693777036,0.109996213904797,0.319532735479208,1.78884478977367
"result.39",0.0198935598368771,0.110866884135571,0.286675212184424,0.0186698219898856
"result.40",0.0235199284008973,0.130460920700366,0.294660362639981,1.78884769786671
"result.41",0.020294051562483,0.131897533722744,0.408451598591895,1.78888230353758
"result.42",0.0248105918873976,0.149037970610888,0.487789114082021,1.26506287204049
"result.43",0.0222151072686601,0.118526531772135,0.283626173802141,1.78889730699257
"result.44",0.0203577633357866,0.112863443849703,0.354695675172283,0.0136087779836552
"result.45",0.0241131023163773,0.139185235197429,0.364352537559695,1.78890138130766
"result.46",0.0205871724784343,0.118080070744576,0.265297710564515,0.0210389695593971
"result.47",0.0255747758436628,0.192236025100526,0.756582516110153,0.026567075127203
"result.48",0.0208912089413127,0.147998750686758,0.544719934920319,0.0285501298506498
"result.49",0.019361137579439,0.110838623193063,0.257989531727079,0.0268938508179014
"result.50",0.0240792784022294,0.15239482511448,0.394097783600478,1.78883907108481
"result.51",0.022187268332654,0.174389565281203,0.810585873292683,0.022123129370936
"result.52",0.02274932079824,0.132443984037786,0.507750870379085,1.26506770103684
"result.53",0.0213238783826592,0.144497181002605,0.405359126077971,0.0167883263135808
"result.54",0.0205040647412896,0.123235133782402,0.337754518976892,0.0198756390517869
"result.55",0.0217243102767839,0.117987115478569,0.241294816210612,0.0199214024322161
"result.56",0.0216379918975926,0.148324350072872,0.443893703150746,1.78881507307795
"result.57",0.0206938950160319,0.133314980666219,0.360043061167418,0.0175465324950146
"result.58",0.021610327471659,0.138447810099279,0.41556252433659,0.0248068854595282
"result.59",0.021462792116206,0.130996332337807,0.395285320565489,0.0235303272127888
"result.60",0.0219235280415641,0.151618642233155,0.436023098624083,0.0310548974244627
"result.61",0.0298798713153172,0.324920372798359,1.33923724031535,0.0432600975661464
"result.62",0.0209858152964906,0.133065244001495,0.408106363282001,1.78886130429734
"result.63",0.0214833930423395,0.143522017392834,0.452645703981729,0.0190991588875635
"result.64",0.0208119730643474,0.12433610853751,0.403256448957033,0.0219714945960199
"result.65",0.0212697436692803,0.14016926243789,0.583617639187947,0.0205752895150061
"result.66",0.0206482631373761,0.122290133706863,0.283656392500025,0.0142579231481837
