"","X1","X2","X3","X4"
"result.1",0.000862323455288024,0.0053666368935364,0.00513904834139977,0.128169464766261
"result.2",0.0017236198936011,0.0107351392360826,0.0102645999253568,0.246012246340053
"result.3",0.00259107569136247,0.0161333413036198,0.0153649396864696,0.503510382432828
"result.4",0.00345287308653639,0.0216170668818073,0.0205550205083399,0.41785406793929
"result.5",0.00431931115314034,0.0269059150869345,0.0256996230309218,0.578074834235577
"result.6",0.00518880160773046,0.0325824551137335,0.0311426390365177,0.677385641516264
"result.7",0.00604110231712601,0.0375811434971027,0.0351125839677723,0.791384827821115
"result.10",0.00862641863734187,0.0537152610438055,0.0514526942771938,1.03296047170689
"result.11",0.00948868818035447,0.05914710218834,0.0565603890169984,1.17086134630896
"result.12",0.0103585667312167,0.064763249734184,0.0619151639363983,1.04216712979855
"result.13",0.0112134327303079,0.0698022898694985,0.0671192564785584,1.03303947880219
"result.14",0.0120736085596428,0.0754562409844181,0.0727369469233134,1.37584443533055
"result.15",0.0129543480990052,0.0806483903645012,0.0770869534109743,1.2680289815825
"result.16",0.0137960067085625,0.0858891050508415,0.080856648981385,1.54000303519483
"result.17",0.0146937003628368,0.091384926824573,0.0878382480533316,1.64441535298185
"result.18",0.0155169309849967,0.0967760208337577,0.0929619258527366,1.39029626192399
"result.19",0.0163966262577475,0.102113196943246,0.0964955730586246,1.47842380393294
"result.20",0.0172440848015678,0.10752619394421,0.101537091138758,1.56576631950322
"result.21",0.0181367528697137,0.113126012006365,0.106581871154177,1.53943926692071
"result.23",0.0198417418429172,0.123771188694127,0.11969959062337,1.75752290704819
"result.24",0.0207318965718476,0.129053496771904,0.123864465157796,1.47928231759164
"result.25",0.0215706669958763,0.134713486766784,0.127428556373628,1.68331908914887
"result.26",0.0224500747205875,0.13979817534629,0.134143178269131,1.82797379703955
"result.27",0.0233050837341533,0.145066464348544,0.138996723621244,1.83119264284745
"result.28",0.0241269809127462,0.150185639726121,0.14129323356611,1.84189423947942
"result.30",0.025879035093447,0.161527069387847,0.154703490744023,1.97193369339856
"result.31",0.0267479288321272,0.166810646171004,0.155625554767443,2.048794153145
"result.32",0.0275949324808538,0.171258186739547,0.163255939949215,1.95646131040668
"result.33",0.0284704142914377,0.177324256867181,0.16770105969459,2.08326785345733
"result.34",0.0293346706468958,0.182590982235093,0.173298295736783,2.03919598090318
"result.35",0.0302092874070633,0.188428031267547,0.180333099139778,1.98433942719711
"result.36",0.0310046350532116,0.193215777320285,0.184303847087537,2.09121430291265
"result.37",0.0319151512329545,0.198176811680899,0.188664096363396,2.06246495994771
"result.38",0.0327922809539305,0.20396982990104,0.199208058435197,2.15354770683464
"result.39",0.0336558599807729,0.209253086804491,0.19898941018634,2.20052889049095
"result.40",0.0344654459453229,0.214675262805039,0.205536599781253,2.04800074730924
"result.41",0.0353252160704113,0.220288789219905,0.208153236721591,2.1351848110799
"result.42",0.0362276893099648,0.225765941750957,0.21747455282788,2.174666420398
"result.43",0.0370601695654884,0.230672208383642,0.21798045291265,2.15712020946074
"result.44",0.0379049606154909,0.23531400426221,0.226246772895084,2.27974560962301
"result.45",0.0387570848728389,0.241128036251896,0.230855476260472,2.17445715700077
"result.46",0.0396694284720161,0.247184629406207,0.234227329677256,2.20057361008456
