"","X1","X2","X3","X4"
"result.1",0.128049666888606,0.712149471811791,1.47122668234015,1.26930500221248
"result.2",0.112447082619623,0.663841843779637,1.42130568909045,1.78824131362654
"result.3",0.100378583050534,0.530932413101144,1.01563449757973,3.09695570785516
"result.4",0.144387718772888,0.785016618674226,1.25805523774951,1.78826023009602
"result.5",0.124076498407922,0.704976100957807,1.22638515683306,0.133170964611812
"result.6",0.123551998215394,0.651681332221492,1.26772388755318,1.27043573022698
"result.7",0.117773992697238,0.677878221874272,1.45184170247467,2.19031874025129
"result.8",0.1101831616549,0.60045507626874,1.3466384499328,1.78944611251052
"result.9",0.12719458289022,0.670353287486392,1.21504837319076,0.0828805737947131
"result.10",0.116927678381293,0.62727000525483,1.3042349397066,1.78977924953593
"result.11",0.123148428422108,0.65868405586861,1.5785257666578,2.82567392286417
"result.12",0.142626467070325,0.831951056116457,1.51209502841082,0.100428330735386
"result.13",0.119047413929827,0.654687823210506,1.22701066951539,1.26810326019922
"result.14",0.118278422248731,0.640119583482338,1.20044795252446,1.78844389865163
"result.15",0.123190081605847,0.679942181640087,1.30342595179461,3.57408839313705
"result.16",0.159233887943175,0.89938075333102,1.34747925552436,0.157007254814732
"result.17",0.118161424695793,0.643113527773913,1.22616608779571,0.0709702125448243
"result.18",0.107417698164813,0.583644699232505,0.901795071716389,1.78892431525622
"result.19",0.142479905643637,0.761651968146016,1.35714562414426,2.82444334781211
"result.20",0.125307502988132,0.675764529677029,1.21105859543905,1.26723220573294
"result.21",0.225987254606897,1.16019949080211,1.98583740486695,3.08747677617668
"result.22",0.135325844491723,0.726738996437138,1.2340448618838,0.144955475892912
"result.23",0.168746430629997,0.918076560427024,1.95594114402667,1.78675588754408
"result.24",0.130678279657528,0.733566240265794,1.26044431517939,1.78741702417519
"result.25",0.111582592304745,0.630979812420712,1.12037752132497,1.78823223407051
"result.26",0.123704797203857,0.651800911407499,1.23547747012578,1.26643175213974
"result.27",0.122813951365957,0.646559278449642,1.15580040321871,1.78959225173769
"result.28",0.122158582784629,0.678752766021625,1.70244330571037,1.78922457940586
"result.29",0.120580837196061,0.662733978037072,1.50712762641166,1.26908629168242
"result.30",0.115368753885538,0.60349281401876,0.945423866818382,3.34407664334171
"result.31",0.146689323116462,0.855918051685665,1.75125212634669,0.10377678355709
"result.32",0.142356516329814,0.800311108322951,1.72906760131708,1.26775655847675
"result.33",0.136148053866483,0.750434491012088,1.15765160828834,2.18960522026627
"result.34",0.125538501007396,0.674283142475906,1.17851705438148,1.26728818813418
"result.35",0.107394199552203,0.58704599899315,1.38778737749034,1.78830858846098
"result.36",0.130558632291375,0.702506128837697,1.23891179864069,2.18880650018276
"result.37",0.10803335870952,0.588734037621967,1.19492699019581,1.79015519378121
"result.38",0.132389526393053,0.718658252284657,1.18886115667964,2.18990778203464
"result.39",0.12388238546159,0.683843039374607,1.22652003309069,1.2657999955388
"result.40",0.123230579325157,0.65106191721299,1.06725229331235,1.78882714269215
"result.41",0.141829247850245,0.774435579535715,1.27127708106633,1.26590966755162
"result.42",0.121886840990791,0.656508186439316,1.44516019670747,0.107658071197504
"result.43",0.139842192058381,0.736548246759513,1.17562849383744,2.18884268007216
"result.44",0.132020032459998,0.727933837578994,1.31140882294777,1.78774655061761
"result.45",0.142113119075356,0.76949308876088,1.32298158180098,2.52740802010589
"result.46",0.109016630595639,0.585665385292048,1.00339950970447,1.7887495259122
"result.47",0.114692384393351,0.622205536953588,1.49842995800116,2.5284782473168
"result.48",0.122478552215817,0.723316967185116,1.78474056013449,1.26754233721885
"result.49",0.13622512305244,0.751081200872195,1.13745298815822,1.27192983978647
"result.50",0.117386899559558,0.671831752139527,1.13581295671251,0.0773989452131786
"result.51",0.127842540105509,0.670378721707067,1.72927386513103,1.26544966255241
"result.52",0.114597404472215,0.585869305282283,1.40662753400172,1.78810087226198
"result.53",0.129372518787865,0.703529878369469,1.53008098730913,1.26482832869487
"result.54",0.187586092964466,1.05069510976448,1.85639944157344,0.12562873455126
"result.55",0.139504116211195,0.758962513961846,1.14645781731532,0.0976486847601058
"result.56",0.122712625634697,0.667541590207943,1.17748516988079,1.78772681472596
"result.57",0.118267044704621,0.633995099911329,1.09186753130803,1.78833859865037
"result.58",0.169380286706226,0.937152053084059,1.61459725595785,1.26834427579163
"result.59",0.17014696342699,0.920182638455506,1.66483479164498,2.18681030865566
"result.60",0.126137933266386,0.697937993902158,1.31505420027715,2.18751740083421
"result.61",0.129212086078876,0.745491886246355,1.97798667084758,1.7904744064135
"result.62",0.120068583505806,0.657512671976614,1.12494185360109,2.18985123908822
"result.63",0.129851988405057,0.726666085266928,1.42235166406821,1.78775392511175
"result.64",0.139026714796809,0.744268264503788,1.34470629043876,1.26696069832427
"result.65",0.131976047207875,0.728985451967141,1.50758727289511,1.78804814994954
"result.66",0.144335588722096,0.752007715397964,1.22576189120637,1.78675759244253
"result.67",0.130887061067788,0.72636576532457,1.79651417507239,1.78956234382258
"result.68",0.152764574742056,0.81484547399109,1.58883452454583,1.26615017166835
"result.69",0.117442427964428,0.663060502411818,1.48966599493289,2.52819106154854
"result.70",0.150727646509392,0.865000058586049,2.14120934777497,1.78965193564026
"result.71",0.120430786911575,0.643230485382607,1.04453278336351,2.18977193673575
"result.72",0.104177189622433,0.55859529624639,0.909415810280457,1.78798703583706
"result.73",0.140987634411946,0.771961863868694,1.54007824888044,0.0936846404813226
"result.74",0.134199424199565,0.719406133493633,1.24106425246102,2.52685858503045
"result.75",0.131857414845384,0.718733061439424,1.20909585671011,2.18998162298077
"result.76",0.161521032087247,0.863881055005603,1.21237090928283,2.52474509857834
"result.77",0.142722795070699,0.752829600663304,1.35285278836827,0.108936361346462
"result.78",0.17621652541964,1.00620706784137,1.77239495819796,1.78674571740324
"result.79",0.123562457880687,0.69305553186328,1.37560647332756,3.34247274774773
"result.80",0.114754733301566,0.610422078521187,1.12429563501524,0.103123354810367
"result.81",0.148612406253675,0.79528339753299,1.2891974965019,0.107740286294076
"result.82",0.131535829354726,0.722042530129632,1.81191067084454,1.26774383742418
"result.83",0.158572660378074,0.862782585632248,1.36923351703852,1.78756819322689
"result.84",0.125274823596997,0.663680669337465,1.21078649514112,0.132646805210657
"result.85",0.211910906944301,1.15214325443707,1.65044900195687,2.18709942951992
"result.86",0.139531873952004,0.739639716888611,1.04710711491885,1.26653517210765
"result.87",0.125997675763424,0.672243109736878,1.2563392610863,1.78860249213924
"result.88",0.140988710852873,0.733206333957752,1.45596740915648,0.0808227773244694
"result.89",0.149795763110341,0.79145896097309,1.36288720655578,1.26464145376285
"result.90",0.234881460413707,1.23883583549193,2.15735304015355,1.78546989685161
"result.91",0.11978231602104,0.633463693123675,1.6472030339559,3.34356618875546
"result.92",0.139443614242676,0.725271064334332,1.39545367837849,2.82581072765274
"result.93",0.167782335816354,0.912604599519911,1.7404286464099,1.7874697558416
"result.94",0.136623717008416,0.732672671152383,1.33436838100141,1.78717905196912
"result.95",0.129034095021028,0.703936217872684,1.40172057941999,2.52760085254932
