"","X1","X2","X3","X4"
"result.1",3.74247777530143,9.12633888998507,18.9090765588948,2.47158438367823
"result.2",3.78790379631114,9.60447906167505,18.0496420597741,2.37979776558336
"result.3",3.92172939336001,9.49208637063477,21.2332235486663,2.37235783373018
"result.4",3.71457279728487,9.13887127390116,19.2968620548097,2.23089909924523
"result.5",3.72888705088546,9.08015857378188,20.5129704772835,2.50090689004244
"result.6",3.76478684617252,9.08687068819152,18.9484723142719,2.58806112137226
"result.7",3.76307330857843,9.31602827340365,20.0870370253642,2.4267249056459
"result.8",3.69703231448816,9.29796548477438,17.5136495692234,2.38273626561775
"result.9",3.73163442785923,9.64923707167836,20.8477824933711,2.36680098824031
"result.10",3.88426473206338,9.38548892767734,19.6336105887128,2.24694548446344
"result.11",3.8249358229944,9.40417974827237,18.2505515191405,2.37573390820037
"result.12",3.70907263264529,9.44504514280881,21.3279345417901,2.27320795089543
"result.13",3.75918381777203,9.96916949382724,19.332811515384,2.38602747272726
"result.14",3.63553010610478,9.27192983336743,18.0272547328446,2.34053158885597
"result.15",3.66939802906116,9.12768679010912,22.1841774835944,2.45384693600466
"result.16",3.68326416242512,9.10516991432572,23.0877411388493,2.45570803422342
"result.17",3.80994799147462,9.50457068740819,19.0014666467211,2.37952098181605
"result.18",3.78447695733872,9.65233376315728,20.416242368474,2.3707547124008
"result.19",3.68836380003279,8.99019024655679,20.191914374188,2.56824900770439
"result.20",3.8570159486403,9.4819580828963,19.0953178593461,2.39530081585143
"result.21",3.56229440455621,8.73639874757317,17.6422726676555,2.48491350674757
"result.22",3.69920903406397,9.1249378115701,17.7389681774273,2.47502912187495
"result.23",3.86401240714478,9.42992729628861,19.3480837649923,2.39864701840319
"result.24",3.74039639571542,9.43128860637599,18.4288294744117,2.28143531519653
"result.25",3.71481672797628,9.22209977935544,19.3371085185309,2.45007358447993
"result.26",3.80452730431541,9.44895236075309,21.6227241771328,2.41812300352741
"result.27",3.89234205234526,9.63263559045614,17.4873808563441,2.41605231668308
"result.28",3.85243073614193,9.52558166887261,22.9148960760248,2.44022559199164
"result.29",3.74443729012572,9.24515627981508,18.6220947649076,2.30873088531729
"result.30",3.83481762581049,9.42996914542433,22.4696695719668,2.27687499440328
"result.31",3.87658553197668,9.57697003927407,20.7609859698777,2.42950992912589
"result.32",3.78982466283726,8.8618318647279,18.7190354526312,2.40589223983896
"result.33",3.88764642398137,9.65372513758261,19.4465039544939,2.51126165563343
"result.34",3.64776657587534,9.07643583355058,19.9223329615715,2.4613832514333
"result.35",3.65682614433203,9.20191437613547,28.3821576143336,2.45329956888977
"result.36",3.68316767425007,8.88244037181875,20.6602832944693,2.46857062230823
"result.37",3.85963977562773,9.54249522463598,20.8741199651855,2.371213532106
"result.38",3.85851172256979,9.67777420613123,20.6164616488937,2.4919751847908
"result.39",3.65492375828489,9.22108506220476,16.180022497355,2.24084347563112
"result.40",3.88050802314653,9.25535102364164,21.0491582775581,2.3910393925598
"result.41",3.77604488624359,9.55462269127143,22.6143183248151,2.47511712349373
"result.42",3.72244507758968,9.24481728995746,18.1148760021314,2.27644490363056
"result.43",3.94219134157978,9.89792617781733,19.1489476862456,2.31791869859381
"result.44",3.70166717654523,9.53650905779972,20.3003824240899,2.46301750002341
"result.45",3.80959201030347,9.53478089205815,20.5657355208587,2.45350705197182
"result.46",3.7922297145393,9.35314490102431,22.7936912903891,2.37126687050102
"result.47",3.78434065219752,9.78939722083716,22.472599116558,2.29570810421663
"result.48",3.72675201678425,9.27596738796626,19.0593995703102,2.46104719918993
"result.49",3.80325819816472,9.1697506950388,21.12588907091,2.42313176415722
"result.50",3.95251164859113,9.72495520780887,19.1053066856653,2.4054770777775
"result.51",3.76039549081882,9.35301891622767,17.327626013697,2.53104496205921
"result.52",3.72558226426317,9.06520862838305,20.2773533094948,2.50350732718008
"result.53",3.76620206145544,9.48503965729896,18.0010386526694,2.33236974588428
"result.54",3.70415092348146,9.14042390008272,20.5254830365071,2.44452607674574
"result.55",3.93550096350365,9.48564654114261,17.9203739949321,2.45087058929029
"result.56",3.85944943508585,9.557689598226,19.5191995771933,2.37393067948243
"result.57",3.93732115272363,9.58386877884216,19.5116427672023,2.24451906508127
"result.58",3.77792323871379,9.30488358545536,20.7697102137836,2.5316154091161
"result.59",3.69931047606795,9.08496070100101,21.6539645967007,2.55546969435457
"result.60",3.78468075794695,9.53482789372047,20.8506408152917,2.523738767086
"result.61",3.74035113716279,9.36272700229465,19.4465431093953,2.43142779596861
"result.62",3.90954164779904,9.4761539515946,21.1900404940291,2.32671792270031
"result.63",3.7320927683205,9.59881307634725,19.1368706730474,2.56553972330081
"result.64",3.85928029267908,9.636468183775,18.6018557656604,2.46268854330843
"result.65",3.66579106516222,9.19846491490511,18.7818781681043,2.37204013310656
"result.66",3.70658951255106,9.13451998818129,17.0100966541212,2.36409644041197
"result.67",3.73644270212915,9.66660586924364,20.1272944719136,2.59259382537049
"result.68",3.72413665693873,9.03445965546719,19.1480050855499,2.48662673097219
"result.69",3.65426292073282,9.58278230630262,19.6939445285781,2.36336419152648
"result.70",3.61878919197825,8.84207743478756,19.5718828311208,2.54387897628999
"result.71",3.75839327867236,9.48978206521192,18.1107181676329,2.2890831596676
"result.72",3.63652490046873,9.01734208451479,18.0459095191906,2.49034433463496
"result.73",3.69756961991778,9.10017189682554,18.8440527368558,2.47344760873502
"result.74",3.83153882901111,9.59592624407937,19.6476198639223,2.39909714162296
"result.75",3.78595232786226,9.81091039864253,20.0742639550241,2.55449393552953
"result.76",3.92027889215459,9.47417927008121,17.6431504441903,2.40730621204037
"result.77",3.80234152205423,9.45651637744686,24.6798383084708,2.51869096991372
"result.78",3.72191008377916,9.16117445011573,20.8264201219494,2.42811940690162
"result.79",3.82821984382702,9.46612608525187,19.293584933661,2.44921215282743
"result.80",3.68124470845526,9.25231588583095,19.7109860869005,2.41394285724885
"result.81",3.66985966421796,8.74755023673689,18.6743782243031,2.5392388534681
"result.82",3.73232211583716,9.42477758447079,18.6813509329521,2.48642390293711
"result.83",3.64983819960546,8.77244710290068,17.395225925305,2.43450689201523
"result.84",3.54540366700922,9.32400101655399,19.9398931470475,2.4985574713839
"result.85",3.75053492189632,8.86085156026645,17.8015251477472,2.45881660635201
"result.86",3.8765207741289,9.60214887000453,17.8225629591259,2.44305876052528
"result.87",3.79072348809547,9.28037524446316,18.0045579660553,2.30684585542197
"result.88",3.6609925172918,9.04272484662594,20.3137431775957,2.43293488562694
"result.89",3.84559767276504,9.56303268888253,22.9530564151351,2.45600713201069
"result.90",3.66433140572927,8.66766326547445,18.5366599530787,2.45417782049005
"result.91",3.77827762986864,9.85941741993038,20.1357236017894,2.32377630051408
"result.92",3.84685506143043,9.8198644996438,21.7501394979079,2.34812356727383
"result.93",3.81212022047711,9.4865119150103,19.7150720534155,2.35305771983782
"result.94",3.8520773422971,9.57755855324618,19.4540162387453,2.38620967851349
"result.95",3.7371616259858,9.40565929775097,20.2898803431573,2.47172998033527
"result.96",3.8344747224408,9.3869186904837,22.5081835251554,2.40650444402717
"result.97",3.75055353195147,9.03865845624051,19.6913084751257,2.55231838573032
"result.98",3.91942181505643,9.79742039081593,19.4188054219352,2.52758432564279
"result.99",3.73693463750593,9.01935565043189,17.3041160441079,2.34732047092111
"result.100",3.68485402028064,9.03115609902071,19.1334263164714,2.5699352883454
