"","X1","X2","X3","X4"
"result.1",0.831353347419571,4.28903506651324,9.37751259807254,1.33204627248474
"result.2",0.839515667050371,4.16116940416536,7.35928148189209,2.77213328574002
"result.3",0.851138458256581,4.3616361694102,5.78009714466864,3.35165268932001
"result.4",0.8094487497026,3.89245072928468,8.454277007793,3.28716992442119
"result.5",0.839882279210081,4.3043402954289,8.4440316324732,1.78721957226303
"result.6",0.820575955184263,4.03241766196859,5.02601414196694,3.01895562169709
"result.7",0.840919613291126,4.06640710800886,7.27477336488874,1.82901355831327
"result.8",0.84586425616745,4.38846782988778,9.73002147412287,3.4783735492362
"result.9",0.819811263357318,4.03811830182487,7.16948353691314,1.36216634706298
"result.10",0.840339083335712,4.22876074801885,6.37365872680365,2.48520436611162
"result.11",0.834121308675703,4.10030723617735,6.66231174475435,2.47800904823592
"result.12",0.806231045821816,3.83628493424745,5.98763885564709,2.17344940224986
"result.13",0.839595456903886,4.11771148668832,10.4027680074143,1.37585661940851
"result.14",0.846808352109015,4.27616763032217,8.76421054917653,3.25269946038224
"result.15",0.832246300772293,4.05855463853145,6.89443236804595,1.81069066101166
"result.16",0.80818793329078,3.80000268632024,8.01910003477612,3.25142662738302
"result.17",0.851991752709078,4.17757796574779,11.329060283907,3.25726985061457
"result.18",0.854896844985593,4.206171259353,7.8074239129755,3.2308716347914
"result.19",0.809647959907501,3.91545933025565,7.90522984088266,3.11846579337495
"result.20",0.817328794360594,4.07568636061824,5.95426488107615,2.73534435493896
"result.21",0.781078532860794,3.64188060453324,7.83828559470509,2.76160923587069
"result.22",0.818675371573309,4.07071372222126,6.60988115181668,2.9234120447737
"result.23",0.823845728179873,4.26276361122993,14.4425881037033,3.50715118465292
"result.24",0.83354511694705,4.24692011801052,9.98302292307075,3.42910596756465
"result.25",0.857657251435046,4.43259850627009,9.94746251009766,2.51415970380194
"result.26",0.834497116957489,4.11153928909546,5.96195666015489,3.22884175639446
"result.27",0.805847974111308,3.93103423261478,7.01573367589787,2.49900868271109
"result.28",0.828332450169475,4.09396495759977,9.17432139011533,2.18170120906425
"result.29",0.834244462331109,4.1590605873642,8.56152517813899,3.23900381190333
"result.30",0.832670042225634,3.97311558979881,7.05172079629476,1.78734684577497
"result.31",0.809760751225304,3.94532066316498,9.32898936287505,2.94551968624746
"result.32",0.81554396412533,3.98659152765057,6.33591200110655,3.25465223510873
"result.33",0.820726670548239,3.95003395457119,6.78595511898803,2.15386566289571
"result.34",0.822514955602802,3.95105066683164,7.65180342168994,2.75442354583328
"result.35",0.835577478946957,4.18671497218531,5.48505145978191,3.65491666052275
"result.36",0.830153398676454,4.13384964723406,7.11721207134043,3.40600811407507
"result.37",0.857601616194542,4.22413566013746,5.83350792490267,2.44627306163801
"result.38",0.816913651667131,3.88570430710654,7.70902648241749,2.19051686431012
"result.39",0.82123570036602,3.93018558401835,5.49344245666454,2.48762005125138
"result.40",0.84392735078087,4.07873196289329,6.53947551169827,2.16287980897957
"result.41",0.800175158866952,3.79257841972662,6.38629556633735,1.9702973551868
"result.42",0.83819311394756,4.20345262824208,6.06922065233585,3.23631219594121
"result.43",0.804305743454223,3.9511390389852,6.85979808773259,2.49919381350194
"result.44",0.822987873549401,4.16819520330137,10.0021153934783,1.81482304350078
"result.45",0.815998036094108,4.07239776559757,5.8942110002741,2.7691725474548
"result.46",0.84037053582164,4.0873228498608,5.74237930819696,1.75088124861424
"result.47",0.834599632574404,4.15298301973551,7.01129388360488,2.46230498970029
"result.48",0.822093538735824,4.23096826096776,7.48895794002766,2.75316652110458
"result.49",0.823336384469744,4.05394203454966,8.69661484549831,0.629114524950094
"result.50",0.839102665407252,4.11409337387545,7.8205369924215,3.24434501454611
"result.51",0.829337323689637,4.11709711938846,6.26218118841132,3.30304386494518
"result.52",0.825708874809243,3.9499898252243,9.96482550734336,3.24465751601432
"result.53",0.838071850956024,4.03465492311955,6.64989151784104,2.98801522097755
"result.54",0.782135260473582,3.7094482686971,11.5874266289949,3.25088450694325
"result.55",0.809274715848837,3.9031473466361,10.8634118733199,0.602023772536814
"result.56",0.841924997932333,4.03397195034495,7.35133426912284,3.22633886864457
"result.57",0.825429367851465,4.07288711698845,5.71882441967852,1.81960233773015
"result.58",0.799198767727693,3.7586205253769,7.59623577664074,1.30684299507739
"result.59",0.802595140728993,3.75051042625623,6.20592040481269,2.79554211257957
"result.60",0.831742028363173,4.12794594265013,8.23300623257886,3.2485738497512
"result.61",0.816139942545232,4.00234588312016,5.79180411298307,3.25330893053738
"result.62",0.837578119382002,4.1458685920265,8.06543821749256,2.12915251064336
"result.63",0.826680249157184,3.98715174837474,9.10702033218538,2.50211061653142
"result.64",0.812348771602911,4.07279814186355,9.20621941217279,2.95969676933157
"result.65",0.829113111158152,4.01419333689778,6.31149754753325,2.97747459432878
"result.66",0.806932388289853,3.78273737228002,5.34921851472613,3.01863157190702
"result.67",0.822813416505128,3.98159982978113,9.08614977889636,0.513606077411479
"result.68",0.817033671753172,3.89797050732446,7.53105090587904,3.24098683898103
"result.69",0.843444249594233,4.28146890323419,9.32798409077182,1.78718560154828
"result.70",0.820283647861183,4.27159000029827,13.5534311162897,2.943655968983
"result.71",0.836883758627991,4.16861719107808,6.09872324348413,2.77875164215608
"result.72",0.842166576981411,4.15262000900421,5.96274802896318,2.47001769254808
"result.73",0.824853370775128,4.04195188615571,7.57126704290359,2.13581163034829
"result.74",0.81087012764009,4.00385052505808,8.40300949745334,2.49881357307965
"result.75",0.825513794076073,3.87648578898209,6.81692465625785,1.2967314078394
"result.76",0.792148555115022,3.77009214914165,8.54286630430767,3.23678628487796
"result.77",0.824815001289263,3.9824999873959,8.83377020047293,3.15038106208697
"result.78",0.809775865839353,4.0226964893013,9.5666859842002,3.00615919536238
"result.79",0.815481645086223,4.04179296575188,4.9782511089816,2.47342364149392
"result.80",0.832179307515976,4.26014660267005,7.05591805951698,1.89098289141448
"result.81",0.819513229361382,4.0520521634821,7.73533669718807,2.14166036275147
"result.82",0.815471335436611,4.01101665052703,7.15163108478195,3.48376684097133
