"","X1","X2","X3","X4"
"result.1",0.143742514488382,0.796571032411347,1.64363920224252,1.27101981875093
"result.2",0.130440326438868,0.771704934002899,1.63447896572109,1.78795670629122
"result.3",0.116365852436219,0.614715930460491,1.22449263240972,3.09646001270157
"result.4",0.159653112852355,0.86731648596008,1.37679273758049,1.78813809708526
"result.5",0.145127967650642,0.822629820689933,1.4465383732364,0.153832159688044
"result.6",0.14180400157384,0.746708803018496,1.48187896396674,1.27152211965389
"result.7",0.135900565500903,0.780402942231194,1.62789524720608,2.19032838734726
"result.8",0.127880745275575,0.701431740638123,1.65328895545571,1.7901434302662
"result.9",0.146478289717631,0.76747137046938,1.43534826786212,0.0958828648634117
"result.10",0.134599159490218,0.715578463009155,1.49361521171986,1.78963203970972
"result.11",0.140397977659699,0.748614988665552,1.91314008886223,2.82486920365256
"result.12",0.15930746278919,0.936896278636627,1.69169259804277,0.118334478342201
"result.13",0.13543790401455,0.740689630193883,1.39225960056035,1.26901886909186
"result.14",0.13370697966552,0.717455866715144,1.30927402301336,1.78861315587389
"result.15",0.140373790671815,0.771047789611039,1.58211242218323,3.5727974428262
"result.16",0.180122087481792,1.02143369321256,1.58449417608933,0.17245631951344
"result.17",0.140443091651375,0.755835113998076,1.34969543857339,0.0863807347689047
"result.18",0.124429118856461,0.66735347759333,1.03647702914327,1.78854270370071
"result.19",0.163147887221285,0.870349369501919,1.59083835058115,2.19054509263141
"result.20",0.141748011016528,0.746062404322685,1.38695746368676,1.2677857517811
"result.21",0.249546249003724,1.28990208313147,2.2115835645705,3.08563703579359
"result.22",0.154282963089154,0.825235796857993,1.49478520145121,1.78842364001533
"result.23",0.189377131028833,1.03496813383699,2.20353608044073,1.78604815943168
"result.24",0.150435265062444,0.847273250660386,1.50711383285321,0.106019383209147
"result.25",0.129688142803727,0.715358967279708,1.25434010216262,1.78771646517189
"result.26",0.143126113376722,0.746592455396524,1.40777763561485,1.26707282611672
"result.27",0.137114974721566,0.72444248532949,1.39617311569051,1.79042154366978
"result.28",0.138914334230441,0.765027443805794,1.87816537092502,1.78890518637449
"result.29",0.137662203764102,0.749895814979846,1.72747938981961,1.7889053155322
"result.30",0.130180567010268,0.683193397476087,1.0545694049981,0.0986032576276993
"result.31",0.167051119474444,0.96720632134281,1.95520531042601,3.09170404189749
"result.32",0.163595451276241,0.917870453688398,2.02843263038481,1.78701507758288
"result.33",0.158425242751392,0.878232450728212,1.43215579180586,2.18915269797334
"result.34",0.142479203226061,0.763135494820686,1.36138365831731,1.26765560002831
"result.35",0.124715463869895,0.672222867586722,1.49934041141701,2.5271768014896
"result.36",0.149927590907903,0.806824827178032,1.38970117098795,2.18832913096624
"result.37",0.126284051159415,0.667387482460878,1.30021371609269,1.79065528135185
"result.38",0.151396382040514,0.816284503050323,1.35002801863815,2.18977142617264
"result.39",0.142230416944302,0.770451235447543,1.35655444290566,1.26638124461022
"result.40",0.14342744193498,0.756759168066683,1.16323715580069,1.78833095055361
"result.41",0.161527270640105,0.887024475124129,1.45656559951188,1.26593815258209
"result.42",0.1414351552007,0.762699051132857,1.64856288489969,1.26821190067299
"result.43",0.158822422085619,0.83398373235589,1.25505157573873,2.5268159398022
"result.44",0.152912146729953,0.842978749087355,1.47094656273925,1.78713447850852
"result.45",0.158064139409259,0.847002278926752,1.49384172836345,2.52713629873809
"result.46",0.127377301672371,0.674870598854629,1.10702022239366,1.26715364017983
"result.47",0.129298146789573,0.707375496029961,1.72598598988185,3.09575558623221
"result.48",0.139439662429126,0.817725299016089,2.03920923908863,2.18967742850058
"result.49",0.152754498510032,0.849725432100276,1.32573688691532,0.188557064360136
"result.50",0.134977296844719,0.760934647245459,1.34023798259138,0.0834373368467484
"result.51",0.14550409733727,0.764555143637802,2.05675370497991,0.098711667894403
"result.52",0.131136126712283,0.662790905220022,1.55623777384207,2.18782391129662
"result.53",0.149460109356503,0.808930260012285,1.74388944936333,1.26516087622052
"result.54",0.212740066175153,1.19158826898797,2.01995181773261,0.138368692019683
"result.55",0.15718916819822,0.860690163471499,1.37586527432068,0.119007538399399
"result.56",0.141268355341921,0.755054850888805,1.27856208605265,2.82577965821327
"result.57",0.136133493698594,0.727343754585124,1.22216383581764,1.78808009055125
"result.58",0.191007091659016,1.06121259815624,1.88951206425292,0.180478897003328
"result.59",0.192608502253141,1.05260066355637,1.88995912489425,1.78672458804941
"result.60",0.145456795557909,0.803713777799677,1.55808873535624,1.26706616075979
"result.61",0.146599701173356,0.841807408388188,2.27653719593264,1.79061958156093
"result.62",0.136410201800439,0.737655409466865,1.20646632792674,2.1883995311179
"result.63",0.147903949418033,0.829633532477428,1.67438107276358,1.78777302347612
"result.64",0.15495969948815,0.824529934609898,1.49456082207623,1.26835223765873
"result.65",0.150193431553053,0.823020479693341,1.67572949419237,0.111093133212445
"result.66",0.162171982402775,0.852338205315601,1.38780795161464,1.78616268713684
"result.67",0.149932053232492,0.83372069033894,2.12565531392088,1.79041266442394
