"","X1","X2","X3","X4"
"result.1",0.348147008704835,1.63072401939454,2.4475630913798,3.75617941906037
"result.2",0.341933110129148,1.67662090395351,2.87130804486053,3.07461768692268
"result.3",0.337401618629176,1.60598528582358,2.38050849144825,3.53842437866911
"result.4",0.355250190835726,1.68577975407339,2.1009174878714,3.08290297569052
"result.5",0.35092713513643,1.72052320390392,2.35856071692553,0.279098740778021
"result.6",0.34407506521422,1.58042748901816,2.37840187837686,2.17263807035142
"result.7",0.344264314901198,1.62465050170632,2.3452497529842,2.51641119424417
"result.8",0.339130734547616,1.62833573124638,2.38774199219849,1.26867674062327
"result.9",0.345201184514931,1.61098362419817,2.20934356756781,1.7846947314716
"result.10",0.340863591968296,1.61291823252105,2.13448056611202,1.77733251598998
"result.11",0.338550608077524,1.56206514047195,3.47646428440725,3.31542205327725
"result.12",0.351351276847239,1.69974258375443,2.50147050421764,3.75560907504996
"result.13",0.342543526109737,1.63040318300757,2.34117701691029,1.28819808422588
"result.14",0.340215394748052,1.5642666146149,2.07649531789752,1.78161200268002
"result.15",0.346894092119359,1.70897507430954,2.65608175476109,2.17733571944944
"result.16",0.362584355647629,1.7367160918362,2.69068447278005,3.31272869862545
"result.17",0.3599148017386,1.81239517603801,3.23041015788828,1.78506546720658
"result.18",0.337318593710868,1.59192753177429,1.95169583084353,1.28073540072653
"result.19",0.358410383544893,1.7491365691473,2.69956164416418,2.17919876657965
"result.20",0.344263851794753,1.65980451687613,2.12745862163079,2.79858725806135
"result.21",0.408601565333065,1.96439368567162,3.99317169609162,3.05611743801512
"result.22",0.349850278709609,1.71962005470311,2.57181981063844,1.81349304930853
"result.23",0.37432268649983,1.80290075085607,2.87375954403984,1.77885326542193
"result.24",0.35166625753306,1.6844046769691,2.9487253722549,1.77580406036736
"result.25",0.374685846543345,2.07510829820872,5.26597596690856,1.27451809041474
"result.26",0.34351546727781,1.62744754075814,2.01240758412075,1.77856045516662
"result.27",0.338178006200778,1.62174180034124,2.40521017914008,3.07510215948276
"result.28",0.344469873010219,1.59682730105363,2.42671381346516,2.51219024360455
"result.29",0.346010603491122,1.60948821370815,2.35170038626473,1.78618994828805
"result.30",0.342605627255213,1.65683193015176,2.01581419590925,1.27831325441823
"result.31",0.354924646524917,1.77991011118393,2.86000359192754,2.80934557683943
"result.32",0.355886121684278,1.70791962963357,2.92953586982191,1.26710961781854
"result.33",0.352689953163672,1.66457142877923,2.2330212189779,2.17190238362998
"result.34",0.347044182464652,1.60586162416702,2.455718290125,1.79494671161725
"result.35",0.339893149095427,1.58103670132694,2.84494208611466,1.78706742174675
"result.36",0.34843664528382,1.64479751615954,2.11302224058594,3.06826889833836
"result.37",0.344493565603013,1.60162070792767,3.08629849729837,1.2677374284679
"result.38",0.349043327847914,1.63251223362358,2.36869676219347,1.78711156570768
"result.39",0.346453133789413,1.68470350030571,2.19516382942493,2.16404066884403
"result.40",0.348960967843288,1.59564715310688,2.18826711799637,2.80146621324106
"result.41",0.353815739486852,1.63200454567063,2.34084441227964,1.29870871553651
"result.42",0.347864432992119,1.59034070103269,2.1518393639455,3.07069956139736
"result.43",0.355789394277685,1.67699886097572,2.08335774943838,2.18703503320583
"result.44",0.350471211529816,1.64676984127366,2.6077213437282,3.07598753139268
"result.45",0.349726759117322,1.62251840226123,2.74543715061654,1.78196427707901
"result.46",0.342595101810574,1.61773728287248,2.20358326476713,2.17290520402444
"result.47",0.343861063773065,1.72521174004876,2.25660064336241,2.8119334952327
"result.48",0.342642599407484,1.61729029404574,2.10066193758461,2.80606735886513
"result.49",0.351256718320803,1.67181028777591,2.33529175553066,1.29480990156426
"result.50",0.336151267219715,1.56190693666647,2.41821953264024,1.77629060021662
"result.51",0.348046691576126,1.61970153120963,2.90852679351417,1.26994261888261
"result.52",0.341599023636444,1.61866868900533,2.45217559569416,1.79962990924347
