"","X1","X2","X3","X4"
"result.1",1.01840492661913,6.03971000263503,8.02652337102061,2.40553291021234
"result.2",0.863194875538256,4.19850374188231,5.30220666643396,2.42774444322573
"result.3",1.01696991781351,6.18401213411356,9.42849211554631,3.16225133749317
"result.4",0.994751814356696,5.75702298045128,6.16633481678524,3.34557786173406
"result.5",1.12712808033842,6.37913880463408,9.08029958539255,2.64374068336325
"result.6",0.991723698969982,5.97943393421342,6.95505065791015,2.67492188981458
"result.7",1.01108936335507,5.91693411267465,8.58326421149986,3.15614883523525
"result.8",1.00887813337177,6.1690478956648,7.63128844050106,2.98584329745435
"result.9",0.985417056716952,5.72012688821133,6.44671005761633,2.12715998999894
"result.10",1.013058189495,6.1677315563252,9.38308691473246,2.4550287520189
"result.11",1.13729234013306,6.3546599191958,10.9545598419752,2.92444194066042
"result.12",0.868732844442498,4.16366567822456,5.40808323149468,3.78902213657424
"result.13",1.00482746769389,5.85627436386159,7.75974178526448,2.58344298850383
"result.14",0.995218527828239,5.89196828962006,7.48811428544776,2.15270497367723
"result.15",1.12450963301255,6.33053979924914,9.98587827620145,1.85072602796315
"result.16",0.993806487207249,5.67196299081474,8.51828414640297,2.72837142488093
"result.17",1.00223958281084,5.78751752528715,8.61927212722206,2.67937906712463
"result.18",1.11001475589484,6.19470724030444,8.35835930643846,2.44339784380837
"result.19",0.987212003365728,5.68035656460864,7.34650087783695,2.63979879576437
"result.20",1.00202516480001,5.73883162105066,8.89500560968061,2.38982240101896
"result.21",1.12249963863405,6.2789365632476,10.5961143374753,2.60719443883308
"result.22",1.00877565621161,5.79423794494979,7.96688406028547,2.44621977477143
"result.23",1.00872755800212,5.69361403535157,7.40251257425244,2.64091719309978
"result.24",1.00690963757026,5.68898152085525,7.69620225858669,3.17538758194135
"result.25",1.01861827521778,5.95529036292394,7.04730703424669,2.10074335129268
"result.26",1.00064424893428,5.73692985355798,7.70196585925866,2.93839170594483
"result.27",0.989633584672234,6.07507451641665,8.3518722078229,2.4547658356248
