"","X1","X2","X3","X4"
"result.1",0.000992718578240365,0.00846754169752283,0.00661570533325378,0.042941069058414
"result.2",0.0019760489768681,0.0168017278665961,0.0131030084427357,0.059542254692558
"result.3",0.00296518176135555,0.0252551619896708,0.0198166459582619,0.0727571762997307
"result.4",0.00395808673127715,0.0336530105317819,0.0262437760105324,0.0582388559977245
"result.5",0.00493623986084717,0.0419585275076299,0.0325519088670601,0.122741939977832
"result.6",0.00592105851868192,0.0503231848236146,0.0395490442595975,0.119428016877882
"result.7",0.00690287886928362,0.0585414292333563,0.045134344320605,0.122578440337338
"result.9",0.00884361965327034,0.0749858847572543,0.0575927811142098,0.357642159041932
"result.10",0.0098041423667695,0.0830799705022682,0.065144929065148,0.268489092968392
"result.11",0.010799952860861,0.0912671295136985,0.0711048195734663,0.174330682572445
"result.12",0.0117627217698412,0.0997380005058851,0.0784019497417127,0.354049336359531
"result.13",0.0127224669495121,0.107434567342548,0.0827864990702446,0.429422868259419
"result.14",0.0136853043467185,0.115386630208044,0.0894817178669846,0.400050997841638
"result.15",0.0146401787594822,0.123743804996237,0.0959767034593532,0.420730783248462
"result.16",0.0156177373690725,0.131742230252296,0.103466449932861,0.548264419978823
"result.17",0.0165594693388283,0.13949434475007,0.109086254137367,0.47839625246083
"result.18",0.0175064646233315,0.147193123317095,0.112822031634864,0.416654511318458
"result.19",0.0184725698297091,0.155375846335033,0.120363231290567,0.517140088089245
"result.20",0.0194509083369217,0.163231788918361,0.127358888205501,0.706230914871684
"result.21",0.0203717540332429,0.170829209025925,0.132524905770241,0.550446453109579
"result.22",0.0213494018157674,0.179092961033927,0.140728309140392,0.619772097202802
"result.23",0.0222640464515047,0.186729955380907,0.144432234326388,0.584736624894794
"result.24",0.0232448922557469,0.194524658587165,0.150714727505788,0.649411322543858
"result.26",0.0250582505881294,0.209568953865435,0.164364926404545,0.775318596983758
"result.27",0.0260806981059802,0.218572021624925,0.168159008546468,0.841225930535749
"result.29",0.0278682941553684,0.232532698234499,0.181428039348366,0.705703335193166
"result.30",0.0288111422869039,0.240507561197487,0.188128437690555,0.818177598725673
"result.31",0.0297870433068222,0.24831620826235,0.18974078858571,0.996108060807322
"result.32",0.0307000604762604,0.255164823555508,0.201616948739094,0.746972268040546
"result.33",0.0316100001970268,0.262962255544136,0.205336571031561,0.884337232789011
"result.34",0.0325478055084042,0.270440919096228,0.211891957088718,0.996081083210814
"result.36",0.0343763108342353,0.285480825790261,0.222674539450424,0.989499869046327
"result.37",0.0353421517316213,0.293029446685846,0.234189742148483,0.86436769459636
"result.38",0.036224805363331,0.300310228028462,0.236580751881317,1.19695171827811
"result.40",0.0380852624893296,0.314690650918193,0.245565880631277,1.06104433833412
"result.42",0.0398948830898243,0.329941525023121,0.259469729539574,1.05741620241759
"result.43",0.0407711572562102,0.336659736349997,0.262463039263704,1.19612978448045
