"","X1","X2","X3","X4"
"result.1",1.61999373612136,5.31082865716695,9.50397277082221,2.64910341586952
"result.2",1.61486984978227,5.15851666636486,9.10885659783152,3.2438291380777
"result.3",1.65118841631294,5.30978439976322,8.98192150860216,2.97854108748233
"result.4",1.65973423310326,5.34029592993749,10.9598753829991,2.81026534053504
"result.5",1.72466240101008,5.76607661652234,10.2433482977345,3.10310644289653
"result.6",1.61200892597455,5.29026206785867,10.0596580167789,2.797894626272
"result.7",1.70399393855557,5.62637207846529,10.5435933658887,2.55177100553062
"result.8",1.59521516081768,5.11110769843167,9.82994410034443,2.95357853739379
"result.9",1.50738629967208,4.88772985674881,9.53929829807301,2.35254773014167
"result.10",1.71088556211548,5.70084931920038,9.58507406853312,2.95253893856513
"result.11",1.53482684138626,4.88970862405122,10.5947486539051,2.21825191991724
"result.12",1.65257180212882,5.44229939204711,10.3198467068457,2.7860724348253
"result.13",1.64340650734711,5.53686617322699,8.91880875353393,2.82465044657447
"result.14",1.58097118368532,5.13236006416981,11.2417696787192,2.88920957445193
"result.15",1.6654545865224,6.19766053459776,10.5227378211992,2.37590101907626
"result.16",1.78070396672995,6.24242498314228,12.3087004674464,2.44228907187676
"result.17",1.69791664891903,6.17707619411608,8.81318586857474,2.24111302655459
"result.18",1.53283077949972,4.87105521325485,9.24287434088448,2.79138569191612
"result.19",1.73695913488829,6.49112201757789,12.399090946204,2.64659898771409
"result.20",1.65022653143419,5.54160131775005,9.69421245521857,2.42996688249543
"result.21",1.66555717661148,5.36364951304217,9.76570886698656,2.57383884935539
"result.22",1.69754222515561,5.8701746325515,9.07006538123622,2.73286332906763
"result.23",1.53851097641589,4.97408542942391,9.25052449507272,2.05718294721405
"result.24",1.75726038851811,5.67172076930221,10.9283786058808,2.64291157807152
"result.25",1.64280506530885,5.23300705946388,9.87558205179315,2.17112012728214
"result.26",1.68363922953587,5.65247929677181,10.0746379404666,2.45832103264435
"result.27",1.6225795958325,5.14962636087392,10.2595075705922,2.8498357453301
"result.28",1.63989499233741,5.49784423727563,8.59228268665868,2.93347087529377
"result.29",1.76770943358439,5.7650590342925,12.8823946108738,2.54197653135774
"result.30",1.79051652809793,6.3244570619826,10.3700076952621,2.78336907229425
"result.31",1.70697227116779,5.61805572901372,9.33955502631688,2.83540712154921
"result.32",1.64287834642007,5.48368468990116,9.79479698701523,2.77600343597789
"result.33",1.59147959102994,5.242513841935,9.51248832272661,2.96470952202044
"result.34",1.69986850126335,6.339246579902,13.0028027462668,2.77257257423475
"result.35",1.69599319677853,5.53457955136262,12.0010850168477,2.84157782113808
"result.36",1.80670689213321,6.36175413598364,12.0072579541735,2.41246399007551
"result.37",1.65015729893077,6.32219443673805,10.006380246239,2.82489097128648
"result.38",1.61260705703739,5.32458374515709,9.50377173000663,2.4648716547018
"result.39",1.64660291888663,5.46570661712165,9.21840339662251,2.84918165689665
"result.40",1.61036533376513,5.37489008694679,9.26327622492946,1.92631573093533
"result.41",1.59543127790944,5.00552295123955,8.71536294923505,2.60339669668416
"result.42",1.61476850391683,5.26403229374771,11.4558129534698,2.2743765318553
"result.43",1.56272903751787,5.18553010218693,10.0106639402073,2.59556344742265
"result.44",1.64995931391915,5.3354662271106,10.3384620812057,2.98419907758834
"result.45",1.6684452828247,5.52168381340982,10.511503837906,2.91216077069424
"result.46",1.73022025345611,6.33908573372302,13.1721531025474,2.74136454733545
"result.47",1.635828147076,5.37561920798596,11.8824472690556,2.47575231966721
"result.48",1.55672979710282,5.14426370216751,8.80862636452171,2.16874819549867
"result.49",1.71984057051204,5.67851374026122,10.0161139920706,3.07074479775687
"result.50",1.6063066053597,5.18372718752795,8.93515581794266,2.74908643800813
"result.51",1.95319125194817,6.68566855643998,11.6975495454426,2.6795387503431
"result.52",1.68166047422451,5.99731857769702,10.4146641581929,3.12795475554111
"result.53",1.6897105190409,5.4075453699607,10.0142300792035,2.30584560545717
"result.54",1.63902726126284,5.18738975038104,9.37181056499974,2.67975922152358
"result.55",1.65341331293649,5.41380741947155,8.77156899292319,2.57551325839833
"result.56",1.62352122656323,5.2626153812039,9.46466578418465,2.82610586128304
"result.57",1.55575060897455,4.93246500645409,9.23239069174691,2.79941295303601
"result.58",1.73959020534051,5.84159237183882,10.3230731532767,2.61392075448929
"result.59",1.54642786932815,4.88134058884568,7.82348940555911,2.79043952884616
"result.60",1.60217844265847,5.15152075854162,8.69211741161222,2.82674580172047
"result.61",1.70552720212514,5.77069239224903,10.4155175340813,2.89642750026716
"result.62",1.58504890037855,5.05641064337083,10.4295364935732,2.40689988795057
"result.63",1.69017456702691,5.4357970534218,9.56043978237903,2.6112333156857
"result.64",1.59063248889,5.22376113778591,8.55893169373133,2.81584736703503
"result.65",1.60076492901171,5.28979154653856,8.51633127011346,2.81375849321616
"result.66",1.79281903307795,6.38161676297699,10.3209649513789,2.54881078752108
"result.67",1.6808745995448,5.45679961326706,11.1172178940439,2.56836155110877
"result.68",1.65340360792159,6.53128930043301,10.8787388883971,2.52845588026137
"result.69",1.64389969545623,5.33249136286921,9.02287298066899,2.79147236831772
"result.70",1.74001062081669,6.6721638701229,12.3467606181409,2.65835370194055
"result.71",1.63673468955122,5.311838936628,8.52930814904989,2.64267623366633
"result.72",1.68574272247013,5.47709675844037,11.4278511677824,2.94015367995519
"result.73",1.58067144503866,5.0014589536206,8.5359804568709,2.40659433163469
"result.74",1.65232433141184,5.46487747870366,9.90015637327827,2.70878320357507
