"","X1","X2","X3","X4"
"result.1",0.840317383568076,3.57476755855842,5.31655256110753,1.8386025355452
"result.2",0.894463535715343,3.78503983917353,5.36989809306806,1.89577621563856
"result.3",0.885595475603763,3.7949940832657,6.26934473237214,2.38192642590111
"result.4",0.908142235980094,4.11841095288078,7.17284605543688,2.95190826043132
"result.5",0.912516348125893,3.85453291331666,7.60779081241822,2.09215832896141
"result.6",0.927236314614278,4.05283222739617,8.56478566351204,2.50423845133689
"result.7",0.871565126537074,3.82624519587982,6.25355582728338,2.49162509522642
"result.8",0.917582365493429,3.9099549871768,6.42210391974304,2.50182755156896
"result.9",0.882581223615519,3.73330168610524,6.26809591227248,3.4138066378756
"result.10",0.935193930486403,4.23091731875158,8.68547258352891,1.04148040539177
"result.11",0.902439510236459,4.11445810525395,6.99658740643448,3.13596564228627
"result.12",0.89375859342524,4.03399982150265,7.84081958224807,1.79357825215957
"result.13",0.930806410292058,4.29998817347826,9.22339239218027,2.46902767154945
"result.14",0.912071558371984,3.98118800259559,6.86417359314514,3.25155728855506
"result.15",0.898704121691166,4.11480905140468,6.29920350288998,0.997442799894605
"result.16",0.900862304957732,4.07719738709013,9.07689322318601,2.41487504902617
"result.17",0.927002374772978,4.02962478901278,7.03441037981996,2.97473251018664
"result.18",1.03343457681899,4.83420729121387,16.7949460510315,1.75814019993733
"result.19",0.911836058955626,4.01194179046756,6.10407424761699,2.39797319404915
"result.20",0.903776370413978,4.02000331147241,8.01401977061991,2.46433876154782
"result.21",0.885824726341762,3.97132533847693,6.76098731737052,2.4765647449852
"result.22",0.918544992837978,3.86162584664068,7.45399796225883,1.81511734454919
"result.23",0.956517216970298,4.0989303186311,7.58902632893576,1.74907993781286
"result.24",0.847693121062067,3.81465421126112,5.34294447128747,2.96360006992431
"result.25",0.871093066315804,3.65342121291234,5.49878857555202,1.74075401525239
"result.26",0.90328734057809,4.12502240569791,6.38604968673211,2.98951866566866
"result.27",0.88691274094796,3.70033750607434,5.89701969209103,2.40884905745338
"result.28",0.861970896721993,3.58381334858854,5.83662529387508,2.46479216317357
"result.29",0.901777811116228,3.95526545104875,7.61191598592249,2.9849775354142
"result.30",0.939951712320316,4.07356666773427,7.69500034727625,2.43316227442814
"result.31",0.90062252899642,4.09371719553047,6.05639156178518,1.63954686935942
"result.32",0.869134929637747,3.70218862809001,7.65854931390573,1.87670650188792
"result.33",0.89592631187503,3.94345906582538,6.28920443767144,3.28909122533052
"result.34",0.895199262225133,3.95811559466439,5.91136199767565,2.93480915744326
"result.35",0.915750958945197,4.21549954476229,6.02390180225972,2.2120102072763
"result.36",0.904313324926635,3.89470693829453,6.34752878121746,1.09486078805914
"result.37",0.915915074585674,4.073361443889,7.79382496155758,2.96333455098553
"result.38",0.909567426846871,4.00929564307428,6.00349071681848,2.92771408697491
"result.39",0.844649746142562,3.57299482886564,5.17643615324722,2.48076371362479
"result.40",0.904887993545969,3.85415326598325,6.64471730526242,2.45491088365074
"result.41",0.889059137851058,3.89195366644955,5.5645825642057,2.96242831880459
"result.42",0.896278725497967,4.02938943531451,7.00992207542752,1.85829449811248
"result.43",0.918459575387787,4.05764660892267,6.9417836675857,2.4763614625363
"result.44",0.89837466480876,4.0138153112961,7.62060386708618,2.39869709440309
"result.45",0.871045037038336,3.86286724145776,5.26591020423884,1.9357539442182
"result.46",0.920621455948235,4.25974823547223,7.17747526180431,2.52247164220818
"result.47",0.920875780606676,3.82132256531474,7.90487576559787,1.81803524150145
"result.48",0.91392490412529,4.05381333613903,5.53952833784147,2.45970669409955
"result.49",0.950253468726863,4.33404309100853,6.23575199321431,2.06100198207831
"result.50",0.914719062314217,4.00505837851675,6.95234012267804,2.04930797331437
"result.51",0.867193454209094,3.72555580293165,7.00369905391201,2.45475746775193
"result.52",0.844983547646497,3.55038455934618,6.13336517267902,0.552234618436855
"result.53",0.899252765251046,3.9787988275895,5.78337124911462,3.48371326151297
"result.54",0.887364884754982,4.09499794122137,6.75569129869357,2.98081180133971
