"","X1","X2","X3","X4"
"result.1",1.12549784658463,7.57970753419372,8.58098912684423,2.24386074617759
"result.2",1.11383535601482,7.82037677304569,8.130201254728,1.29545172466646
"result.3",1.12118272073433,7.63883247890799,10.2551927705857,2.56618305597455
"result.4",1.12508781573416,7.79447062243114,10.3354732265224,2.67658890909826
"result.5",1.13462753675781,7.80268190347505,9.39917166254689,2.91860331739477
"result.6",1.08052694311761,7.31489622963107,9.68774677532874,3.00526233745848
"result.7",1.14564037571317,7.80549332760175,9.13445510101761,2.37592389947114
"result.8",1.13503182000556,7.59237629841274,9.87314441081946,2.72613182480362
"result.9",1.1459097226762,7.82994588013658,8.35191101117184,0.805975754780057
"result.10",1.12021612274368,7.82496710717806,7.55906947891213,2.1787036272092
"result.11",1.16521246428651,7.80604459145106,9.30870976164574,2.3140680569614
"result.12",1.10516595967428,7.61076590836078,7.78865216727213,2.68750836226675
"result.13",1.13728982384859,8.08118515149179,8.85775674953515,2.30998450408893
"result.14",1.09723649067688,7.51830003254775,7.15575925181741,2.27989120175069
"result.15",1.12767585607445,8.06609898990948,7.37662936760487,2.86471511703777
"result.16",1.15185997799628,7.84779291552488,9.15021380515742,2.63323325584994
"result.17",1.15757931001774,7.98903502474354,11.1705253522348,1.65994638412332
"result.18",1.16017730436822,7.94092651490701,9.07828703826582,2.19348589974245
"result.19",1.11613380007556,7.6321975685145,8.02974738543237,2.67758780140426
"result.20",1.14992957765883,7.80639226763829,8.95260991785573,2.39083720572662
"result.21",1.14781658439206,7.91050406559496,8.12113309398493,2.82072524961785
"result.22",1.13265548551837,7.82272146242493,11.3279499778415,2.7140285837221
"result.23",1.12987720057149,7.82837779677929,7.85995272762547,3.24973317451604
"result.24",1.16578364727798,8.19290923914951,9.7874118990561,1.94975583402879
"result.25",1.11427715470794,7.78108220378755,9.33965376993024,1.28200107899135
"result.26",1.15019937754554,7.9205519700609,9.82683853377647,2.04572138097372
"result.27",1.10352745513613,7.69188814815183,8.66091272109576,2.23797263773918
"result.28",1.15064456502041,8.24021654553115,8.23388780836434,1.93993701399962
"result.29",1.13019848519603,7.73903036529514,8.92711007275843,2.82301065220527
"result.30",1.15936946832253,8.17788375368539,13.3460896126843,2.15864767529646
"result.31",1.12047712943733,7.75995374674439,8.86300080162511,2.34582454963207
"result.32",1.14318475719396,7.95016908115579,8.25572550724454,2.40590356442463
"result.33",1.1401154561515,8.02165348278594,8.09128374407359,2.51381647700491
"result.34",1.10539803531992,7.56390919533934,7.62117337801012,3.20652659575595
"result.35",1.14306891509069,7.89346419283462,7.06963423187968,1.71853892629936
"result.36",1.09953041538096,7.45500333685428,10.4794626960257,2.36025476390385
"result.37",1.18200573920966,8.22899167918831,7.77149889097662,2.05516095005123
"result.38",1.18403899068119,8.49044493657379,12.544231876881,2.54263479743091
"result.39",1.16299798248562,7.9861200782466,9.10725946829823,2.62868785295825
"result.40",1.10610303112292,7.55823163708288,8.78928919546684,1.52529700454122
"result.41",1.0975366699035,7.69859519618154,9.66732090260938,1.71815754581613
"result.42",1.13581850628164,7.88648845358613,7.26388974402498,2.12026159701614
"result.43",1.12954082777437,7.59770766942529,9.55387668369223,2.41184995645404
"result.44",1.13299550035906,7.63341670055477,8.52966693367518,2.34680177573457
"result.45",1.12103811273262,7.60509268507339,9.16441513949984,2.30176927763085
"result.46",1.14312525655711,7.78724829663361,9.55634186289435,2.29099314518494
"result.47",1.12277826068723,7.8980326131236,7.69932567673548,3.02779758361662
"result.48",1.10702975445546,7.61303063052869,8.39394977708104,2.61132800295354
"result.49",1.12648064532365,7.73050570846665,8.26575537091284,2.73424192932893
"result.50",1.16093402325057,7.71909193283176,11.8334914528372,2.24070308447909
"result.51",1.16914538169499,8.25370903194188,9.53973903547727,2.69768224033433
"result.52",1.09732297523152,7.38384406623898,10.7682498174967,1.32416772912923
"result.53",1.1840400161795,8.02588797775724,11.9512317813078,2.16450612387425
"result.54",1.15161440246881,7.92008516513134,8.71768463836282,2.24598566365719
"result.55",1.12203282000788,7.85226330096947,10.8288950061525,1.76276725979323
"result.56",1.13422130930082,7.75121676692356,7.7182289553445,1.72112877925816
"result.57",1.17430125124292,8.14908915511356,12.4092358707248,2.05093943275862
"result.58",1.15344571329993,8.00782772893375,8.53687710883253,2.76326203024853
"result.59",1.15585292609218,7.90448106643867,7.78269262512095,1.89449119171992
"result.60",1.13806654602846,7.68335243439609,7.8234526149478,2.51314428104178
"result.61",1.15568379679167,7.92118188419721,8.66091297962998,2.64672675965475
"result.62",1.11446285765579,7.63575316510752,8.03122141452408,1.7083386594354
"result.63",1.16477557629533,8.02782413009905,10.9355282466966,2.12019733207384
"result.64",1.12085514752789,7.54007714944981,10.0586435461721,2.21415361625318
"result.65",1.1306058265446,7.92307892080708,9.62376342003157,3.19006339025005
"result.66",1.1593922660913,7.66471978919173,11.6246840202001,1.31159194353385
"result.67",1.1282223405294,7.98758102935644,8.83220657992541,2.12827566398544
"result.68",1.17612536632099,7.97432142606956,10.8498444757608,3.03067389602103
"result.69",1.15105440633036,7.78872804195025,10.4117860576253,2.48081290679854
"result.70",1.12828472513276,7.71168968077594,11.5260117926708,2.56188908538018
"result.71",1.14928878407028,7.78213205085263,9.40898994935596,2.25871398399671
"result.72",1.14889361993987,7.98939058218209,8.28228423977512,2.05042852553333
"result.73",1.15813106786307,8.04687378601007,11.9675476607139,1.34601151161722
"result.74",1.1697565368957,8.43822922363846,10.3308163137651,2.38487632077849
"result.75",1.12197713570085,7.77578364228492,9.16043433216825,2.98728091500313
"result.76",1.11533652468261,7.59842217913737,8.85317339952391,2.64531331843907
"result.77",1.14803770514273,7.76123905093833,10.3948322163541,2.64420796796176
"result.78",1.13717563535609,7.84021387001764,7.70874332995087,2.63648107022579
"result.79",1.1301232548851,7.51767430570784,9.16503515859245,1.7484179974127
"result.80",1.16278149305463,7.93688707482335,9.07365613931199,1.93397386879178
"result.81",1.14571521166898,7.95620857178126,8.42386242391583,2.45765589427754
"result.82",1.15893390680414,8.18192953752907,9.88449956872406,2.90035917676545
"result.83",1.1354586440245,7.65069194993168,7.95414703916072,2.19429231215081
"result.84",1.14027377763224,7.98229469586988,7.25622970666713,2.25526027155711
"result.85",1.07809368354375,7.38865836455769,7.93274090854337,3.01184094321298
"result.86",1.13959485638919,7.64909468919321,7.6768765426332,2.20447281695701
"result.87",1.1550508004031,7.67273073906451,11.1938337078367,3.28078111019201
"result.88",1.14378276064428,7.7898873065026,9.14298494029003,1.79720113927066
"result.89",1.15323601755193,8.03295694014049,8.97985009267589,2.13093701994971
"result.90",1.13324000015599,7.79481285684819,8.96591973553272,1.74055301571672
"result.91",1.11148137983803,7.84685577415379,8.99499532090609,2.72019237471942
"result.92",1.10205888032047,7.30922944933707,7.90224434229991,2.98929360714857
"result.93",1.11345502477817,7.84598106047354,8.55813052588056,2.18330035194813
"result.94",1.16295348088493,8.73338504896262,10.8867278425004,2.13590275632178
"result.95",1.11320624610156,7.49031854661639,7.99621688304208,2.51906127979891
"result.96",1.1773740962482,8.02913778311209,11.2944126770495,2.2431276627529
"result.97",1.18474135439526,8.16162799043514,9.45498997230888,2.71445944054522
"result.98",1.15281313351664,7.84830656685615,8.10106547127195,2.61556318444742
"result.99",1.08890254654848,7.35826755742911,8.22234948291624,2.26135143872504
"result.100",1.13225393669069,7.64280427021005,8.25425373897029,2.98217166213222
