"","X1","X2","X3","X4"
"result.1",0.000862323238632633,0.00536659028390448,0.00513888438001205,0.128169464766262
"result.2",0.00172366821012589,0.0107350824271156,0.0102632283478223,0.246012246340057
"result.3",0.00259115389132973,0.0161331431061181,0.0153625338667422,0.503510382432827
"result.4",0.00345310691813153,0.0216172447022094,0.0205517960988348,0.417854067939285
"result.5",0.0043197353667019,0.0269093950933157,0.0256938544590912,0.578074834235575
"result.6",0.00518969606044378,0.0325906145804793,0.0311291490114938,0.677385641516263
"result.7",0.0060423331995742,0.0375909301412705,0.0351022823216153,0.79138482782111
"result.10",0.00863049470857816,0.053763955218523,0.0515106035189484,1.03296047170689
"result.11",0.00949344632883045,0.0591770630465308,0.0565590337598838,1.17086134630897
"result.12",0.0103653511024447,0.0648150981514411,0.0619561044960293,1.04216712979855
"result.13",0.0112222647919226,0.0698984227464017,0.0672225202436189,1.02002281520435
"result.14",0.0120847056142613,0.0755702082542278,0.0727312180109013,1.37584443533055
"result.15",0.0129679761694212,0.0807477677361426,0.0772287860326399,1.2680289815825
"result.16",0.013811740635134,0.0860520842379146,0.0808660083691089,1.54014099345637
"result.17",0.0147133595933685,0.0915776103184267,0.0879392946363402,1.64441535298185
"result.18",0.0155399013210277,0.0970038209752481,0.0931822533192954,1.39029626192398
"result.19",0.0164241927716328,0.102433260603591,0.0965936901178206,1.47842380393293
"result.20",0.0172748763831232,0.107808800768187,0.101764705286554,1.56576631950321
"result.21",0.0181752578077208,0.113551088615073,0.106927439677299,1.53943926692069
"result.23",0.0198910839334798,0.124243841896174,0.120184492458825,1.75752290704819
"result.24",0.0207856437547223,0.129520736129218,0.124059903261338,1.47928231759163
"result.25",0.0216326769761653,0.135319188834567,0.127811971161434,1.68322648887769
"result.26",0.0225206396769922,0.140476985367175,0.13460361761261,1.82797379703954
"result.27",0.0233835067080558,0.145776970404231,0.139816465689056,1.82432969054547
"result.28",0.0242131029503265,0.151038442576027,0.141936447685738,1.84189423947942
"result.30",0.0259859236927076,0.162388835081893,0.155221077170579,1.9713710667062
"result.31",0.0268671212405971,0.168067536412415,0.156461604122098,2.04879415314501
"result.32",0.0277274902873373,0.172610849906338,0.164022944847049,1.95646131040667
"result.33",0.0286199372298814,0.178857947080399,0.168469550494733,2.08326785345736
"result.34",0.0294863371023285,0.184171225326228,0.174913940048281,2.03919598090316
"result.35",0.0303817622777593,0.190136274425812,0.181650671371055,1.98433942719711
"result.36",0.0311890423773883,0.194948733480738,0.186148734960873,2.09116811273522
"result.37",0.0321093195989423,0.20016399068267,0.189915572117474,2.06298826743781
"result.38",0.0330055157919644,0.205966212467283,0.200755167843854,2.15354770683459
"result.39",0.0338927088812644,0.21162243652497,0.201003994239254,2.200528890491
"result.40",0.0347167911473489,0.217040207685363,0.20702859481663,2.04800074730923
"result.41",0.0356045492891699,0.223183590151712,0.209231885689536,2.13518481108033
"result.42",0.0365210859720322,0.228527754382057,0.21975219007551,2.17466642039801
"result.43",0.0373741923843719,0.233714514189874,0.21946876320927,2.14879248167711
"result.44",0.0382457435416973,0.238663408353907,0.228114814132063,2.27974560962304
"result.45",0.0391242496289605,0.245042945493304,0.233605933408173,2.17143066713566
"result.46",0.0400524254556198,0.250788059149629,0.236381864664425,2.21630931843306
"result.47",0.0408325085177961,0.2555485567513,0.242461503747548,2.13677451311333
"result.49",0.0426551952422541,0.266934070962883,0.257102085394726,2.31846255482813
"result.51",0.0444196647283809,0.27851977380192,0.264130089988444,2.33026691105452
"result.52",0.045326189800918,0.283380674222195,0.26928359220999,2.21985497759455
"result.54",0.0471185356986309,0.294940679571344,0.278579991173989,2.26044867091288
"result.55",0.0479682772983318,0.301508272701152,0.287862435695418,2.36240934906352
"result.56",0.0489390086312604,0.307038747763719,0.286875487664602,2.26505640884265
"result.57",0.0498292079100655,0.312732202004249,0.296632969996072,2.37095045499001
"result.58",0.0507584978346921,0.318924367613479,0.301875901666264,2.39461222266689
"result.60",0.0525025302127817,0.329217190691626,0.313679583889588,2.26122973320822
"result.61",0.0535092185202195,0.33505675274165,0.32123779494945,2.45170716199686
"result.62",0.0543064686075394,0.340147464551795,0.324455346782074,2.28051273606451
"result.63",0.0551711096309624,0.347239327245764,0.333816708946264,2.38384926428945
"result.64",0.0561512538832309,0.352665104958256,0.334171813613133,2.45462056192046
"result.68",0.0596501028466935,0.374973794508256,0.360083586842887,2.40832318555205
"result.69",0.0606370167638696,0.381242043878955,0.360682390532872,2.37281376556011
"result.72",0.0633839518434738,0.398965134637695,0.37537820814233,2.50196610658549
"result.73",0.0642708490631489,0.404668942033717,0.384199002917544,2.45894439948004
"result.74",0.0652683174806907,0.409634688052668,0.385009103353387,2.36982965996534
"result.75",0.06617896580251,0.415138871069376,0.39718720437422,2.38883783314837
"result.76",0.0671805183689884,0.422723893685899,0.405593409687371,2.46082097041485
"result.77",0.0681263420262609,0.429620118543967,0.408171487716341,2.46538694073144
"result.79",0.0698868246697168,0.440346749819473,0.416784184571964,2.39263267300743
"result.80",0.0708306940774949,0.44526733367132,0.422679989704785,2.44429299268569
"result.82",0.0727805447880554,0.457775571783772,0.441414416674187,2.52523254179351
"result.83",0.0736332795432866,0.463930769868538,0.440796315954947,2.40218069513695
"result.84",0.0746027809055962,0.468407240606476,0.447270513994512,2.46699554207227
"result.85",0.0755328730095877,0.476508251735525,0.445693746743184,2.42410640023709
"result.86",0.0764365656036163,0.480064301999895,0.458183420211421,2.46929918234818
"result.87",0.0774153763211756,0.490689617383939,0.459951132553354,2.42847230922314
"result.88",0.0782147614225581,0.493981697756032,0.464372196384783,2.4483369439416
"result.90",0.0801700235175933,0.507268900606047,0.473711723875577,2.49949757998009
"result.91",0.08089704352815,0.510818084342869,0.47786595366927,2.52848274704715
"result.92",0.081912734660672,0.517115114466936,0.489485757208613,2.50754498897585
"result.94",0.0839613126525868,0.530707195961646,0.502242674259347,2.48500839904457
"result.95",0.0849617203986628,0.535963424634316,0.513970171288092,2.54633150456694
"result.96",0.0858925178016524,0.54325321059297,0.511441310364678,2.51141746035948
"result.97",0.086802702173571,0.548532837162978,0.513872973326821,2.53097415863899
"result.98",0.0878468328964516,0.555732380846043,0.528939497916944,2.49229066719612
"result.99",0.0886480641325817,0.559981173807142,0.539992684847918,2.57814669851564
