"","X1","X2","X3","X4"
"result.1",0.00180355492118207,0.00892203695819989,0.00998734004058115,2.22158466920333
"result.2",0.0035974594268626,0.0177740376913245,0.0197603575407938,2.1219521377924
"result.3",0.00539888826558542,0.0267133853411128,0.0297902674620893,2.17349043701428
"result.4",0.00718281708161718,0.0355254596357389,0.0391516816311721,2.30318058716517
"result.5",0.00895606462621314,0.044265996223962,0.0490985541355093,2.2756747415155
"result.6",0.0107472147183324,0.0530204855667842,0.0594793872923216,2.21519902272264
"result.7",0.012512862498651,0.0617834637571717,0.0681827393634482,2.19829508664272
"result.8",0.0142725081002124,0.0705067406041224,0.0783579160322619,2.35730883459433
"result.9",0.0160269131176888,0.0792073848130781,0.0895267802222395,2.40832255070912
"result.10",0.0177745732110109,0.0878665567611511,0.0983094401038489,2.3653058061191
"result.11",0.0195520923999884,0.0963635464983787,0.107914264282069,2.39876892699689
"result.12",0.0213059067544215,0.105171393779126,0.118075894593567,2.39420441415927
"result.13",0.0230130992942629,0.113522845018403,0.124523592982303,2.464528345421
"result.14",0.0247480133705894,0.121984302875966,0.135618631251681,2.39698044555916
"result.15",0.0264481477891935,0.130531063010506,0.146376345996318,2.41754367694389
"result.16",0.0282253550011558,0.139440130369442,0.153627034521013,2.34382813189255
"result.17",0.0299308841372532,0.147823077712967,0.164716212201508,2.47903976540682
"result.18",0.0316299676260849,0.155832683804396,0.176827231729231,2.54273602166986
"result.19",0.0333397189104936,0.164548834404307,0.18309927419539,2.3913144193322
"result.20",0.0350430143968544,0.172909542200082,0.192842040717355,2.52062601466905
"result.21",0.0367582042006033,0.181299520912492,0.203408374163798,2.51316196915613
"result.22",0.0384404085487987,0.188917399887499,0.212716068516395,2.50409834285839
"result.23",0.0400955179568669,0.197714134874044,0.219827501744938,2.57533102021699
"result.24",0.0418416033169556,0.206293084508573,0.230370285247119,2.45725246171565
"result.25",0.0434364216420528,0.213977835106161,0.240166074159794,2.59881434584347
"result.26",0.0451598569646296,0.22291912865149,0.246366995479726,2.54374418372874
"result.27",0.0468416121297732,0.230675580101158,0.260488904161789,2.49724908986152
"result.28",0.0484805299791759,0.238327038718297,0.259642059523371,2.59853798079227
"result.29",0.0500856702125498,0.246653132685507,0.271449418643724,2.55434747083899
"result.30",0.0517992381933688,0.254785280026878,0.284531665103505,2.52323074167614
"result.31",0.0533965947025125,0.263068475597549,0.295374258671069,2.62449128245563
"result.32",0.0550266933766847,0.270066745674619,0.301446005126968,2.62266290882306
"result.33",0.0567281166616688,0.279022421789859,0.30675226003452,2.60189751767027
"result.34",0.0583560089202227,0.286634515994251,0.320140486735585,2.60362310787986
"result.35",0.0599566917216068,0.294916435232168,0.32792564911742,2.63980348891012
"result.36",0.061560797372351,0.302712086679698,0.334607447368896,2.62810880641668
"result.37",0.0632699334240275,0.31107872585236,0.346958689111983,2.6857785749301
"result.38",0.0648065074386436,0.318681283278855,0.353336795499496,2.665465131889
"result.39",0.0663919316039474,0.32635588398161,0.364057104628915,2.70476980220476
"result.40",0.0680052323784044,0.3340229072426,0.366913974110602,2.66162303831548
"result.41",0.0695037072849929,0.341172518079614,0.384509323075149,2.70357625685659
"result.42",0.0712350342150968,0.350842009965211,0.386660683066317,2.66513192259122
"result.43",0.0728334239698799,0.357131451142713,0.399608042850011,2.63290819632903
"result.44",0.0743253338058525,0.365163527544064,0.399547718850401,2.66608832758502
"result.45",0.0758871209524536,0.372719395241232,0.414385948897882,2.66194579326652
