"","X1","X2","X3","X4"
"result.1",0.691134202864311,3.32868980732025,3.87791306914017,2.76508687655409
"result.2",0.67552010304378,3.24020490847943,3.90869314987829,3.00522589271929
"result.3",0.690134878918813,3.33114653615796,4.37425661505129,2.15535706663984
"result.4",0.694520357463639,3.25910097446968,3.79163949943675,2.43856157756951
"result.5",0.686923320976073,3.27149360482717,4.17556373736975,0.460959915881332
"result.6",0.686239199749216,3.31947873151531,4.12985627460766,1.76408372259957
"result.7",0.694092519899814,3.28944058467923,3.90460478698884,1.34304962648852
"result.8",0.688797997791691,3.35527740936403,4.94730105174702,3.03170491789897
"result.9",0.687761456470122,3.24994393056246,3.81228710166267,1.31138546059738
"result.10",0.686865636219412,3.29718861361827,4.85895661372775,3.27171018499389
"result.11",0.697712628895627,3.3751696821754,4.60115688224056,3.24382281945443
"result.12",0.681271097576883,3.19763607229577,4.20937860012623,3.88538034464388
"result.13",0.689170648136459,3.28022550498621,5.18820748000596,1.78624233756557
"result.14",0.679013241771692,3.20895047527277,4.17471510569444,1.79119410563539
"result.15",0.697135547490044,3.46098945211694,4.07507890986916,1.32131327457917
"result.16",0.682258779817841,3.1836105696844,4.57503691603362,3.67084129156563
"result.17",0.695510243164817,3.23570794287042,4.0481905021396,2.14463421982701
"result.18",0.691958958320406,3.2375214197008,4.19443214647282,1.34179904976398
"result.19",0.686516495438082,3.33022503757008,3.79459532265633,2.15186517888096
"result.20",0.683081233790056,3.23225593263819,4.37918323306722,2.46281428020657
"result.21",0.69177951752317,3.28124980032774,4.53434760749461,2.67307045294262
"result.22",0.682537297629444,3.28086536940801,3.95647850492645,3.01314954282466
"result.23",0.711311989107755,3.38242402070131,4.24007497898491,1.74037818221105
"result.24",0.693764706587952,3.30292358737844,4.68905047555783,3.25262635890012
"result.25",0.695838241264984,3.34373030731255,4.30475445009707,1.75718043284771
"result.26",0.696208517879092,3.35505796130437,4.27924188577652,3.01898850506017
"result.27",0.677112043494234,3.2495315139725,4.11938926999845,3.47081214044076
"result.28",0.685039309062404,3.19449311379829,4.87117890562316,2.98896874966841
"result.29",0.695638938086036,3.3442910132877,4.4257988760869,2.16867547477949
"result.30",0.692596540343711,3.38828747038078,4.48147388443105,1.81966152753913
"result.31",0.684038881306897,3.39735820867877,4.15175013013137,2.46319149559406
"result.32",0.689087663977218,3.28548539174044,4.16219507158717,3.03619259775471
"result.33",0.696831628306399,3.42676828468939,4.55779630048736,2.1424416105863
"result.34",0.683557884195884,3.22614765189594,3.89995901489675,1.80931793362773
"result.35",0.684525966790903,3.28132343182476,4.57184381236916,2.14310875540667
"result.36",0.68725490070356,3.24740952013018,4.00470581790327,3.66053685841915
"result.37",0.704418222950684,3.39550428057331,5.22782141652619,2.1287013026005
"result.38",0.686895643577515,3.28327090556502,4.13543872528867,1.80708375660172
"result.39",0.686192449124436,3.23646300757582,4.5198056854674,1.7846579018267
"result.40",0.695252714934127,3.28840810249115,4.22219852023853,2.77197136510242
"result.41",0.693760664043329,3.31220865587064,4.48588002356883,0.935435925220347
"result.42",0.702090999832507,3.31590865773567,4.19685127256004,2.51726822292787
"result.43",0.681628616628535,3.18658873418321,3.69691598164796,2.20250416688339
"result.44",0.677820514132162,3.32166809857081,4.27997997838158,3.02589778519878
