"","X1","X2","X3","X4"
"result.1",7.98875538711282,31.9450644860466,57.9058598893238,2.08782098351447
"result.2",8.51938091979186,35.9802855535081,87.0357329584876,2.10797567935132
"result.3",8.57192756240727,36.2370225800866,76.4862172205582,2.13017545397448
"result.4",7.72836199362861,30.3701146232186,71.7497977332347,2.13458175413049
"result.5",8.3167421117387,34.1560076278066,74.4391160742615,2.11170960559392
"result.6",8.20735484097308,33.164167705714,78.5986998714511,2.05671055128867
"result.7",8.22843699967812,32.4698214189648,62.2621499438276,2.14644658798197
"result.8",8.49572125090215,34.6396008834521,56.4758102135046,2.09074629524165
"result.9",8.14637608779114,32.3790955937767,58.9161755944016,2.15745491559182
"result.10",8.39948677983144,34.4826420572829,78.3973261432396,2.10871883285596
"result.11",8.25131885102262,34.6114716674828,81.4602264253711,2.13626497619712
"result.12",7.80914154717398,30.9717090621566,52.5599924065471,2.08607292131269
"result.13",8.18431489177014,32.9161845204803,63.2644869485267,2.10979924301964
"result.14",8.27236308811073,33.609616792319,66.2244897211203,2.08368565643415
"result.15",8.2657492976689,33.8053140049926,72.4188104264326,2.12810709456209
"result.16",7.45974119769555,29.0131529037036,51.9079852369534,2.1110173001994
"result.17",8.44771824141187,35.0754864891241,77.154334442347,2.13038746512732
"result.18",8.57582055016983,35.0104029484189,78.4770335200842,2.11759394470692
"result.19",7.74105329517359,31.3468952693812,52.3019913588814,2.12246934656082
"result.20",8.10500641945351,34.0640521859491,77.4454435029412,2.07944005330696
"result.21",6.24141907176984,23.9069512429041,32.6707940108091,2.1229627117353
"result.22",7.87337675866134,31.1020923278766,64.3206042577171,2.11199580472616
"result.23",7.16667079825088,28.0901109516958,49.290747436278,2.11289650990309
"result.24",8.03330073728467,31.9599420546894,52.7636991004559,2.0825632693794
"result.25",8.49652647116761,34.9918650456439,69.2196624031384,2.15266731662685
"result.26",8.20401632191308,33.2183748745439,62.0239502540992,2.09713904584905
"result.27",8.1260886287119,32.8613391374943,54.5095954141765,2.10364910788329
"result.28",8.29772436635025,34.2418011073802,64.4787438589685,2.14387486413925
"result.29",8.27138514542584,32.9701207157881,54.4626360517827,2.13331733055449
"result.30",8.32538845950196,34.4465276956751,59.6568051048445,2.09866673795376
"result.31",7.63113701005584,30.541872426006,59.4613605407815,2.08158131871993
"result.32",7.81026894792472,31.0385588443264,60.8436408647125,2.09254729564993
"result.33",7.99274003932587,31.5301431726994,58.67632499599,2.14950027739957
"result.34",8.23356716745056,34.3653491734149,61.2933911129866,2.09994540861613
"result.35",8.55798333129541,35.4295665429119,92.6321977665546,2.03630402425805
"result.36",8.12270938197367,32.8664362649438,55.3433264194,2.18943663673136
"result.37",8.65483011993097,36.2962128845284,91.2123364022116,2.08558276311648
"result.38",7.84932886127461,31.3801611849362,58.0070270400633,2.08636391109373
"result.39",8.11088413971673,33.0808161435027,66.0867948596693,2.10797293717421
"result.40",8.14866410899819,32.010294484833,68.9788892861233,2.11396097442435
