"","X1","X2","X3","X4"
"result.1",1.88643754537462,12.8490295886443,13.4345246579455,2.10987067793609
"result.2",1.92813299860128,13.3757535604358,13.174320500103,2.05064642815437
"result.3",1.86048553012444,12.8320599698591,14.2686620478584,1.99524881190644
"result.4",1.81034546782513,12.6249988851028,12.7356819052165,2.28694233855005
"result.5",1.89345944913522,13.4106948181014,13.5496503825199,2.18955564338958
"result.6",1.89456632141962,13.0977857452277,19.3640708571017,2.22167907640257
"result.7",1.89500617902135,12.9227569471568,12.2461939197059,2.23056469240422
"result.8",1.88022314797904,12.8233265768485,14.2671657834626,1.89305200240169
"result.9",1.83160849595487,12.5502286395853,12.4758762121161,2.18653209589007
"result.10",1.82662464329468,13.1514741924118,14.2080052151772,1.92069903987303
"result.11",1.85314265242136,12.7876644040388,11.1198319887983,2.35161088777542
"result.12",1.80816567923451,12.4810932963765,11.7456297764344,2.46891502245438
"result.13",1.8736945664379,13.1536489395582,15.3338601544981,2.13599576567777
"result.14",1.85904653245957,12.8850576874924,11.8504592451976,2.21865529191065
"result.15",1.86311841694742,12.7225875460056,14.7672422591884,2.3874679111936
"result.16",1.80906865246926,12.4697935587023,11.6922127844748,2.15340976115728
"result.17",1.88651625165012,13.4132763201518,16.222522484738,2.26400433212192
"result.18",1.92246782945483,12.8957827762219,13.8481101444565,2.25497969819982
"result.19",1.83624456230429,12.9430064451425,13.747525947,2.04790765299476
"result.20",1.85190862714801,12.512612209254,11.9737497720855,2.13902535036672
"result.21",1.78153615207445,12.1396204218975,10.7547545441122,2.22960010835886
"result.22",1.86213579263309,12.5437185395982,12.6072026056613,2.11259510072073
"result.23",1.82645985319533,12.4674450000429,11.7933865662032,2.16715453315371
"result.24",1.86110345280378,13.0197606145828,13.4939948186908,2.11737277135661
"result.25",1.89105366522123,13.3254507948439,16.2935217912125,2.2138041040988
"result.26",1.90630074812103,12.8813809041423,13.5276015673582,2.11188781135902
"result.27",1.85892034845886,12.6768997886493,11.9138167211801,2.18356391400858
"result.28",1.91942820153924,13.2835557004744,15.5085751072652,2.38741822148456
"result.29",1.88594515187544,12.9145888014559,13.6784584143826,2.03776450782757
"result.30",1.91303110302418,13.187970931603,15.2543491391654,2.13429014711687
"result.31",1.82545802760402,12.5259069979284,12.7005702482999,2.17393884358102
"result.32",1.86786737018847,12.9512986994191,19.4804639164133,1.99244631592374
"result.33",1.82378349145025,12.8990634055891,11.9119594275968,2.32192736906451
"result.34",1.84701197378605,12.9515915291567,14.212408509794,2.5052418785662
"result.35",1.90326727454513,13.0802601226452,13.8275017973971,2.30147492345329
"result.36",1.78088252540371,12.5112496042782,11.3674059075874,1.87518058608972
"result.37",1.95730175227329,13.6861865233516,20.404128833287,2.21279300571262
"result.38",1.84806920263344,12.7598524825222,15.078323128228,1.89752653787371
"result.39",1.8510965759775,12.7669909697821,15.4549815807416,2.35738018294958
"result.40",1.80186723013563,12.4169169036011,13.0995553714748,2.49719875245879
"result.41",1.82003045988505,12.6244930172187,14.0213696625432,1.86230773376512
"result.42",1.84878443920141,12.5998419312519,12.29134463622,2.17998653839124
"result.43",1.86382581348556,12.8404483373606,12.5641313078502,1.9841102766666
"result.44",1.8679217995845,12.8620244604054,12.2985742765158,2.16235306421033
"result.45",1.85122218417189,12.9271052861663,13.3695637676245,2.1397407772757
"result.46",1.8753963709385,13.1115004530939,16.7348495653491,2.07747215503117
"result.47",1.90688764229935,13.1255546819145,13.077349102243,1.91575031879622
"result.48",1.89037879281026,13.1499822804971,16.0961956875769,2.14805626615228
"result.49",1.82453549205943,12.5496023612464,12.0027385806357,1.6236140309474
"result.50",1.89192340118513,12.9126190102076,15.584803240012,2.15951985135397
"result.51",1.887686054445,12.9641917464607,12.492390050886,2.09258460477488
"result.52",1.82867815926479,12.4295089623646,12.394426004836,1.90460880097995
"result.53",1.87437733395801,12.7819542764658,11.1830385971706,2.14620399422208
"result.54",1.78435056445425,12.1461650178119,12.4095319786106,2.47039876990684
"result.55",1.76476014868994,12.4452165256383,15.1932249915701,2.29018407744545
"result.56",1.88815587955058,12.8839546488966,15.8159824303937,2.13149554370988
"result.57",1.85418940224013,13.0571909670627,12.8578325793428,2.5573967587766
"result.58",1.78384147627858,12.2472132893881,11.7490238021307,2.04961274245366
"result.59",1.82408840992058,12.2655530875094,12.8156764552959,2.10449119312466
"result.60",1.83341867805312,13.144520753551,11.6981889390152,2.07706901071297
"result.61",1.87609750381955,13.2156410481398,13.36309846756,2.2860690072811
"result.62",1.88153787666727,13.0227692258907,13.8124960132186,2.39146274032958
"result.63",1.87253555434157,13.0566547692167,15.0258663661623,2.26085589175705
"result.64",1.85154332547719,12.6791715783129,12.3690407893413,2.12901915099152
"result.65",1.84281080810699,12.7643579218629,15.0731624229353,2.30079947557677
"result.66",1.84348466684554,12.9902331677455,12.558998465395,2.55304109874603
"result.67",1.86352293139999,12.8247683417523,14.5104422367658,2.01631317768368
