"","X1","X2","X3","X4"
"result.1",2.09983595663451,14.9070086975207,25.2395610491827,1.96610442319144
"result.2",1.98208802948078,13.8437726224211,20.3036000442116,1.94220314330851
"result.3",1.92523393709986,13.7210469873048,16.7347737716782,2.13594209371085
"result.4",1.95692190360857,13.5065238328876,16.9359815713711,2.10872721652622
"result.5",2.06328000546737,15.1133938854677,23.9528665512906,2.28452325688204
"result.6",1.99726532274952,13.8702618580401,27.9748455586054,2.18503887446516
"result.7",1.97596388521632,13.9378380073655,16.631938537438,2.18829068897122
"result.8",2.06751486157431,14.2720045124705,16.6286523677342,2.21927330251786
"result.9",1.95617831784618,13.5035425805116,15.6626696524422,2.32112465834212
"result.10",1.98314324183729,14.3342593555724,25.144761968613,1.97275788846393
"result.11",1.97634656523114,13.6661770645576,15.276520348233,1.92984877889921
"result.12",1.97140610977411,14.3151597024283,22.3136704571389,2.02736576281326
"result.13",1.95740712336874,14.203395757073,31.5010415310949,2.1827376089523
"result.14",1.96436595862733,13.7032013964875,14.0835025681814,2.10680611041228
"result.15",2.01323622685945,14.1113144417819,24.3910277739417,2.15210581890826
"result.16",1.98986335380301,13.8384324072933,19.8963048755036,2.1800739282877
"result.17",2.00192247424896,14.4072376936859,20.5596399367928,1.94539186556298
"result.18",1.99513499731252,13.4573424967824,22.5143805883922,2.27543740975627
"result.19",1.96702696144631,13.8847388447591,16.6186351541874,1.94503429394457
"result.20",2.0020103136011,14.0682070622908,28.9516738317631,2.09422880025224
"result.21",2.01731407399061,13.8955325543917,26.8003760393205,2.11208240219347
"result.22",1.98894399314078,13.6328930304089,24.3444746836982,2.13795426644128
"result.23",1.97284628821488,13.8797972480273,25.9654320232675,2.10146216494376
"result.24",1.97788847676815,14.0404884155036,26.1839156333515,2.23000410786246
"result.25",1.98282818840745,13.9890363212779,22.341650739296,2.0682767654966
"result.26",2.05843463255576,14.274429982899,23.6242479506233,1.99092903700367
"result.27",1.98501085097054,13.9357468857765,23.8819552263033,2.184247990379
"result.28",1.99000939543697,14.1778157558247,22.4094974801111,2.41032425002823
"result.29",2.01648441556102,14.1679196553072,23.9185544107635,2.27971489327239
"result.30",2.05451407047551,14.0588843833808,20.4096823398424,1.93704195180629
"result.31",1.9805341249415,13.916283967836,22.8741080759881,2.04403248637861
"result.32",1.97741141287947,14.3280421439687,22.669879461515,2.15236183262458
"result.33",1.95389376461853,13.9178356082578,23.3877152174549,2.05576678797589
"result.34",1.98087123267312,14.4518561378443,29.7790687112543,2.10899995860256
"result.35",2.09663966699481,14.9457866043619,30.1697867254896,2.03076529755143
"result.36",1.91907500874833,13.7402379261656,21.1877995606993,2.32508218365033
"result.37",2.12945886455815,15.0238369878138,43.0119971235185,1.94812113524701
"result.38",2.00648326319533,14.4220533750294,25.2452450466924,2.00506871504901
"result.39",1.9832712967859,14.327488853078,21.8938415504172,2.13542847734054
"result.40",1.9260709985752,13.4412383521408,14.5905697485042,2.48013110993594
"result.41",1.98459571943469,13.7351149805786,17.556502099368,2.07250113151119
"result.42",1.9372034209828,13.18368454135,18.5816063671371,2.48594136178827
"result.43",1.97554109183796,13.7458409228876,18.2889474042172,2.30042897732799
"result.44",2.07406570860599,14.6850497496634,25.5891598959234,2.00322846003913
"result.45",1.95238287660193,13.981492995969,16.6289469752033,2.27573717970718
"result.46",1.98412123111744,14.1139288714839,25.513862604369,2.07506663183414
"result.47",2.0208972956399,13.9132569017508,19.1523363002421,2.03962762418154
"result.48",2.07318797256388,16.0217098867059,34.9152239814199,2.30013215691635
"result.49",1.91523635979293,13.2470789400209,15.5804937083557,2.1829636318505
"result.50",2.04378503119243,14.2643343829502,24.110501545671,2.15249683371522
"result.51",2.0185207684712,13.9491601144816,17.7434925960484,1.99656364978369
"result.52",1.94039415812224,13.7949068465737,23.0447409414677,2.08791228595334
"result.53",2.04392505683732,14.7321417591545,28.80470706253,2.0263538640354
"result.54",1.96332227014055,13.7051106971533,23.762515001112,1.96379656312749
"result.55",1.91435727067058,13.4979583697283,20.2226009109785,2.07944747795715
"result.56",2.00494699510116,13.767240423499,19.3917380718464,2.04571424039504
"result.57",1.98140092094376,14.00737287922,20.6204129222663,2.43903828034726
"result.58",2.01676034245888,14.5287857047238,21.4393311393587,2.09646761587594
"result.59",2.03740611866465,14.23817551191,22.8566270985247,2.05464563621444
"result.60",1.97096898405466,13.9844881762318,20.7100451908995,2.10796384810159
"result.61",2.00434510963373,14.2322411611159,23.2002027438716,2.37378447461076
"result.62",1.97619421630176,13.9672535861177,16.5951083281797,2.17557292384771
"result.63",2.00895266418138,13.8887994067327,20.7994494547055,2.30382456002884
"result.64",1.97142038098461,13.7483373149024,19.7486812524923,2.10433906005541
"result.65",2.01248407532687,14.0030456685119,22.4705140416744,2.28306539786916
"result.66",1.96210014780361,13.8561863636293,19.5605535557412,2.2311235823148
"result.67",1.98483910807317,13.8109067765337,17.9511680786668,2.05215549214665
"result.68",2.02814096400339,14.1950301169727,23.0014556568085,2.25332033388291
"result.69",2.01208684407562,13.8072199814388,16.5237970118372,2.02371649730104
"result.70",1.92634242134349,13.4518451390474,16.8154921549489,2.23137144091955
"result.71",2.04826481897639,14.3989433322567,27.4519207699805,1.90987107280457
"result.72",1.96540616121542,13.5654800527442,20.7790063392416,1.74731952907042
"result.73",2.00503843968326,13.9339460863268,17.394824943129,2.31917784102097
"result.74",1.96681059178207,13.8643315999109,19.2295724430353,2.26871085434297
"result.75",2.06741288867172,14.7150525664598,24.4962656501107,2.16175323278387
"result.76",1.94998871075897,13.8229530325136,15.6883452599972,2.30446349971097
"result.77",2.03099409196939,15.1905444418391,32.3132545342645,2.36773215999559
"result.78",1.97032310534324,13.941840182888,18.0460960912245,2.31686052789137
"result.79",1.93158259775314,13.2301676880583,18.9265677715535,2.04800408862743
"result.80",2.00150006333426,13.7408913220055,22.3447541185927,2.33799040181155
"result.81",1.97395551299492,13.8054160199849,19.5689910496249,2.35176209127773
"result.82",2.04058363274423,14.8405697625625,28.5383039497439,2.11220802866365
"result.83",1.98210403700518,13.5524997542416,16.7494488368406,1.68696691239396
"result.84",1.8998482725988,13.1109416939592,14.1110697317456,2.32154011411952
"result.85",1.99999029552435,14.2962963786258,22.5430391168273,2.24914875938495
"result.86",2.03359789840734,14.2728203091922,21.1618859590118,2.11323328465392
"result.87",2.00138247810766,13.9748398154137,17.5005955767745,2.5045387263826
"result.88",2.00697879655234,14.1519359121727,23.5112357529131,2.30630773264389
"result.89",2.02784393631843,14.2588329622606,25.220807681245,2.27822069198029
"result.90",1.98382527312738,14.2412953230566,18.533399711832,2.29750914673923
"result.91",1.97041957427373,13.8686294471624,22.0466270527124,2.04928728023847
"result.92",1.9741675758909,13.778551511107,21.7592399948667,1.98103356077143
"result.93",2.07103989144767,14.8821607139574,28.5379040568292,2.15170051429325
"result.94",1.98762090972613,14.5580931452809,22.7406146520163,2.34239387442321
"result.95",2.01119604263372,13.7487699246359,26.0409012095234,2.07345943676475
"result.96",2.0644049905724,15.264471435896,29.8738289569442,2.3040523795617
"result.97",2.01641418916128,13.5987239363252,16.2273975339353,2.39445742428998
"result.98",1.98339310696939,13.768165114472,20.2814898035736,1.86942638076723
"result.99",1.947215219523,13.4794915249209,21.5239344534083,2.07569248018192
"result.100",1.93152547727801,13.8885105964928,18.3490123278291,2.23018148092813
