"","X1","X2","X3","X4"
"result.1",0.00121537087805748,0.00562549631078297,0.00651460830450771,0.874879935488416
"result.2",0.00243087338941437,0.0112529131610497,0.0129647730352944,1.26871030258997
"result.3",0.00365403563709423,0.0168755500160349,0.0195571568371907,1.31702513603678
"result.4",0.00486926004319974,0.0225089366843566,0.0258513396387266,1.84463594548997
"result.5",0.00608020193375882,0.028122042707628,0.032350494660345,1.94086487487008
"result.6",0.00730901752900075,0.0339147802636044,0.0394410305834704,1.93086786870703
"result.7",0.00851602166370093,0.0393523710223119,0.0452996557007998,1.94360392201146
"result.8",0.00973118782488032,0.0450160502353299,0.0518160686865671,2.06316263505857
"result.9",0.0109600417168927,0.0507147297570996,0.0591601234619005,1.99044630479162
"result.10",0.0121543212183387,0.0562993933633655,0.0660113462624624,2.28142522592528
"result.11",0.0133846616084344,0.0618326418537437,0.0715018584197685,2.25906745928063
"result.12",0.0146167002847388,0.0675464011384161,0.0783585281503315,2.2319963357827
"result.13",0.015793235515339,0.0730587958093728,0.0851872343590128,2.28154189219689
"result.14",0.0170224717910043,0.0786840834823195,0.0898396145164378,2.14821422543679
"result.15",0.0182432058389875,0.0843618933590074,0.0973245903130996,2.1982803170235
"result.16",0.0194588393716921,0.0901037230209235,0.103992628001531,2.286721019819
"result.17",0.0207006981283264,0.0956419655026013,0.112519257991348,2.36110799634818
"result.18",0.0218889066794088,0.101295550713288,0.117139978151553,2.37063103317799
"result.19",0.0231019049467791,0.106790326687595,0.125096523027829,2.35984530704107
"result.20",0.0243016081594387,0.112451628451297,0.129001455072271,2.34752458095935
"result.21",0.0255674603700446,0.118026692815729,0.135859913331481,2.47280441084065
"result.22",0.0267714166604783,0.123677011061232,0.142786691328483,2.54892988159399
"result.23",0.0279635136118272,0.129147322527603,0.149866892965125,2.48497450976732
"result.24",0.0292257875452475,0.135028435199347,0.154554715760241,2.53271635256796
"result.25",0.0303664884152372,0.14049230805736,0.16067182962886,2.42086635651514
"result.26",0.0316277798028111,0.145975458995164,0.170078171098408,2.57047325639943
"result.27",0.0328406016186757,0.151943561192173,0.179625046209471,2.50175135718657
"result.28",0.0340449775430736,0.157497619668151,0.183325496775689,2.56946206970859
"result.29",0.0352584223621547,0.162961783745779,0.189396018393554,2.50426465549892
"result.30",0.0364959157415448,0.168490436285061,0.196131976051063,2.45535315902534
"result.31",0.037731655399432,0.174578082093473,0.200196811300886,2.55212386125943
"result.32",0.0389115125612047,0.179872521441425,0.209684743546377,2.56294325793713
"result.33",0.0401304478239344,0.185451222658774,0.211846029599026,2.58681277180767
"result.34",0.0413066687108563,0.190392694274264,0.223623002933923,2.6082819054388
"result.35",0.0425592696383222,0.196594399668916,0.227838346813139,2.59461778544443
"result.36",0.0437230146595002,0.201905368969044,0.236945985430135,2.58900768766891
"result.37",0.0449982889848611,0.207527183660077,0.243878216127668,2.54356651746013
"result.38",0.0462013624655667,0.213318289553843,0.246335693917846,2.62651407601268
"result.39",0.0474039819351142,0.218712904829331,0.253536523098139,2.57754717398987
"result.40",0.0485770912671318,0.224133436005909,0.257269111186249,2.64955433572852
"result.41",0.0497989857112563,0.230617387383879,0.268966066153843,2.65135708612259
"result.42",0.0510661951353812,0.235719567950317,0.271856155532187,2.70791940878604
"result.43",0.0522424630475993,0.241536291766826,0.278745880446846,2.66995802148935
